선수명,팀명,POS,G,GS,IP,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%
강경학,한화,2루수,13,4,51,1,0,20,14,6,0.971 ,0,0,0,-
강경학,한화,1루수,18,5,69,0,0,70,3,7,1.000 ,0,0,0,-
강경학,한화,유격수,27,17,153,3,0,31,51,18,0.965 ,0,0,0,-
강로한,롯데,3루수,27,23,183.33,3,0,18,39,1,0.950 ,0,0,0,-
강로한,롯데,유격수,52,28,261.67,12,0,45,78,25,0.911 ,0,0,0,-
강로한,롯데,2루수,38,33,264.67,5,0,60,118,25,0.973 ,0,0,0,-
강민국,KT,3루수,13,1,31.67,1,0,6,5,0,0.917 ,0,0,0,-
강민국,KT,2루수,11,4,38,3,0,7,12,1,0.864 ,0,0,0,-
강민국,KT,유격수,31,21,176,5,0,38,64,9,0.953 ,0,0,0,-
강민호,삼성,포수,109,104,842,8,1,660,48,7,0.989 ,3,63,23,26.7
강백호,KT,포수,1,0,1.33,0,0,1,0,0,1.000 ,0,0,0,-
강백호,KT,1루수,1,0,3,0,0,1,1,0,1.000 ,0,0,0,-
강백호,KT,좌익수,1,0,4,0,0,0,0,0,-,0,0,0,-
강백호,KT,중견수,4,4,29,0,0,7,0,0,1.000 ,0,0,0,-
강백호,KT,우익수,72,72,585.33,3,0,131,5,1,0.978 ,0,0,0,-
강승호,SK,3루수,2,0,2,0,0,0,0,0,-,0,0,0,-
강승호,SK,유격수,6,3,29,1,0,5,8,2,0.929 ,0,0,0,-
강승호,SK,2루수,9,6,63,0,0,13,19,4,1.000 ,0,0,0,-
강진성,NC,우익수,10,2,23.67,1,0,8,0,0,0.889 ,0,0,0,-
강진성,NC,좌익수,21,14,112,0,0,18,0,0,1.000 ,0,0,0,-
고명성,KT,3루수,3,0,8,1,0,0,0,0,0.000 ,0,0,0,-
고명성,KT,2루수,9,0,15.33,0,0,2,8,1,1.000 ,0,0,0,-
고명성,KT,유격수,13,1,35.67,1,0,3,18,4,0.955 ,0,0,0,-
고승민,롯데,2루수,29,19,185,2,0,49,65,18,0.983 ,0,0,0,-
고장혁,KIA,1루수,3,2,17,0,0,15,4,0,1.000 ,0,0,0,-
고장혁,KIA,3루수,16,9,77.33,4,0,1,9,0,0.714 ,0,0,0,-
고종욱,SK,좌익수,67,65,524.67,3,0,113,0,0,0.974 ,0,0,0,-
공민규,삼성,1루수,17,14,119,2,0,86,8,6,0.979 ,0,0,0,-
구본혁,LG,2루수,7,0,14.33,0,0,4,5,1,1.000 ,0,0,0,-
구본혁,LG,유격수,25,9,111,1,0,13,47,6,0.984 ,0,0,0,-
구본혁,LG,3루수,32,16,148,0,0,7,26,3,1.000 ,0,0,0,-
구자욱,삼성,우익수,104,103,870.33,2,0,218,8,1,0.991 ,0,0,0,-
국해성,두산,1루수,1,0,1,0,0,1,0,0,1.000 ,0,0,0,-
국해성,두산,좌익수,2,2,13,0,0,5,0,0,1.000 ,0,0,0,-
국해성,두산,우익수,12,8,66,2,0,13,0,0,0.867 ,0,0,0,-
권희동,NC,중견수,3,2,11,0,0,3,0,0,1.000 ,0,0,0,-
권희동,NC,좌익수,44,27,276.33,1,0,52,2,2,0.982 ,0,0,0,-
권희동,NC,우익수,65,57,498,3,0,101,1,0,0.971 ,0,0,0,-
김강민,SK,중견수,123,100,947.33,3,0,264,9,2,0.989 ,0,0,0,-
김경호,두산,우익수,7,0,13.33,0,0,5,0,0,1.000 ,0,0,0,-
김경호,두산,중견수,7,3,23.67,0,0,6,0,0,1.000 ,0,0,0,-
김경호,두산,좌익수,15,1,37,0,0,6,0,0,1.000 ,0,0,0,-
김규민,키움,우익수,1,0,2,0,0,0,0,0,-,0,0,0,-
김규민,키움,중견수,2,1,9,0,0,2,0,0,1.000 ,0,0,0,-
김규민,키움,좌익수,82,52,509,1,0,116,5,1,0.992 ,0,0,0,-
김대한,두산,좌익수,1,0,2,0,0,0,0,0,-,0,0,0,-
김대한,두산,우익수,2,0,3,0,0,2,0,0,1.000 ,0,0,0,-
김대한,두산,중견수,12,4,47,1,0,19,1,0,0.952 ,0,0,0,-
김도환,삼성,포수,61,30,299.67,1,0,202,16,2,0.995 ,2,21,4,16
김동엽,삼성,좌익수,18,14,130.33,1,0,30,0,0,0.968 ,0,0,0,-
김동한,롯데,유격수,2,0,6,0,0,0,1,0,1.000 ,0,0,0,-
김동한,롯데,3루수,9,5,47.33,0,0,6,11,3,1.000 ,0,0,0,-
김동한,롯데,2루수,22,14,124,2,0,26,39,11,0.970 ,0,0,0,-
김문호,롯데,좌익수,8,3,30,0,0,9,0,0,1.000 ,0,0,0,-
김문호,롯데,우익수,9,6,56.33,0,0,10,0,0,1.000 ,0,0,0,-
김문호,롯데,중견수,18,12,99.33,1,0,19,0,0,0.950 ,0,0,0,-
김민성,LG,3루수,105,104,841.67,6,0,61,177,12,0.975 ,0,0,0,-
김민수,롯데,3루수,11,10,89,1,0,9,13,0,0.957 ,0,0,0,-
김민수,삼성,포수,29,8,104.33,0,0,67,7,1,1.000 ,3,6,2,25
김민식,KIA,포수,49,29,260,3,1,204,14,3,0.986 ,4,22,6,21.4
김민하,한화,1루수,1,0,2,0,0,1,0,0,1.000 ,0,0,0,-
김민하,한화,우익수,14,3,40,0,0,12,1,0,1.000 ,0,0,0,-
김민하,한화,중견수,10,5,46.33,0,0,11,0,0,1.000 ,0,0,0,-
김민하,한화,좌익수,50,25,257.67,2,0,64,3,0,0.971 ,0,0,0,-
김민혁,KT,중견수,27,25,192,0,0,57,0,0,1.000 ,0,0,0,-
김민혁,KT,좌익수,96,85,710.67,4,0,160,1,1,0.976 ,0,0,0,-
김민혁,KT,우익수,1,0,0.33,0,0,1,0,0,1.000 ,0,0,0,-
김병희,KT,3루수,3,2,17,0,0,2,5,0,1.000 ,0,0,0,-
김사훈,롯데,포수,3,0,6,0,0,5,0,0,1.000 ,0,0,0,-
김상수,삼성,2루수,121,117,993,10,0,235,328,75,0.983 ,0,0,0,-
김선빈,KIA,2루수,13,10,77,1,0,9,25,5,0.971 ,0,0,0,-
김선빈,KIA,유격수,110,100,835.67,9,0,143,266,63,0.978 ,0,0,0,-
김성욱,NC,우익수,15,3,46.33,0,0,11,0,0,1.000 ,0,0,0,-
김성욱,NC,중견수,101,80,728.67,2,0,180,3,1,0.989 ,0,0,0,-
김성현,SK,유격수,144,132,1143.67,26,0,179,358,83,0.954 ,0,0,0,-
김성훈,삼성,중견수,2,0,2,0,0,0,0,0,-,0,0,0,-
김성훈,삼성,3루수,14,2,36,1,0,3,7,0,0.909 ,0,0,0,-
김성훈,삼성,유격수,11,3,50.33,1,0,14,13,5,0.964 ,0,0,0,-
김성훈,삼성,2루수,27,8,104.33,1,0,27,36,9,0.984 ,0,0,0,-
김영환,KT,유격수,1,1,8,0,0,2,1,0,1.000 ,0,0,0,-
김영환,KT,2루수,7,2,20,0,0,2,5,0,1.000 ,0,0,0,-
김용의,LG,우익수,1,0,2,0,0,0,0,0,-,0,0,0,-
김용의,LG,3루수,9,1,24,0,0,2,7,2,1.000 ,0,0,0,-
김용의,LG,1루수,96,40,481,5,0,452,41,37,0.990 ,0,0,0,-
김웅빈,키움,2루수,1,1,7,0,0,3,2,0,1.000 ,0,0,0,-
김웅빈,키움,3루수,2,2,13,0,0,0,3,0,1.000 ,0,0,0,-
김은성,키움,3루수,1,0,6,0,0,0,2,0,1.000 ,0,0,0,-
김은성,키움,2루수,3,2,17,1,0,2,4,1,0.857 ,0,0,0,-
김응민,삼성,포수,8,2,29.33,0,0,24,1,0,1.000 ,1,0,0,-
김인태,두산,우익수,9,9,70,0,0,23,0,0,1.000 ,0,0,0,-
김인태,두산,좌익수,16,8,90,0,0,25,0,0,1.000 ,0,0,0,-
김인환,한화,1루수,17,14,97,1,0,83,5,5,0.989 ,0,0,0,-
김재성,LG,포수,3,2,17,0,0,16,2,1,1.000 ,0,1,1,50
김재율,LG,3루수,4,4,19,0,0,1,6,0,1.000 ,0,0,0,-
김재현,SK,좌익수,14,1,26,0,0,4,0,0,1.000 ,0,0,0,-
김재현,SK,중견수,11,5,56,0,0,18,0,0,1.000 ,0,0,0,-
김재현,SK,우익수,35,1,59.67,0,0,7,0,0,1.000 ,0,0,0,-
김재현,삼성,3루수,2,0,2,0,0,0,0,0,-,0,0,0,-
김재현,삼성,유격수,2,0,3,0,0,2,1,0,1.000 ,0,0,0,-
김재현,삼성,2루수,2,1,8,0,0,0,2,0,1.000 ,0,0,0,-
김재호,두산,유격수,130,116,993.33,10,0,158,339,67,0.980 ,0,0,0,-
김재환,두산,좌익수,124,124,1010,0,0,228,5,1,1.000 ,0,0,0,-
김종민,한화,포수,10,5,50.67,0,0,42,5,0,1.000 ,0,4,0,0
김주찬,KIA,좌익수,15,8,65.67,0,0,12,2,0,1.000 ,0,0,0,-
김주찬,KIA,1루수,76,65,538.67,6,0,481,39,48,0.989 ,0,0,0,-
김주형,키움,3루수,1,0,1,0,0,0,0,0,-,0,0,0,-
김주형,키움,유격수,1,0,2,0,0,0,0,0,-,0,0,0,-
김주형,키움,2루수,1,0,3,0,0,0,1,0,1.000 ,0,0,0,-
김준완,NC,중견수,2,0,2,0,0,0,0,0,-,0,0,0,-
김준완,NC,좌익수,2,1,10.33,0,0,0,0,0,-,0,0,0,-
김준완,NC,우익수,3,3,26,0,0,7,0,0,1.000 ,0,0,0,-
김준태,롯데,포수,42,26,236,2,1,216,14,0,0.991 ,3,20,2,9.1
김지수,키움,유격수,1,1,5,1,0,0,1,0,0.500 ,0,0,0,-
김지수,키움,3루수,34,1,66.33,0,0,9,9,0,1.000 ,0,0,0,-
김지수,키움,2루수,33,1,70,1,0,20,27,9,0.979 ,0,0,0,-
김진곤,KT,우익수,2,0,4,0,0,0,0,0,-,0,0,0,-
김진곤,KT,중견수,5,3,19,0,0,5,0,0,1.000 ,0,0,0,-
김진곤,KT,좌익수,7,2,27.33,0,0,8,0,0,1.000 ,0,0,0,-
김진형,NC,1루수,7,4,39,0,0,41,2,6,1.000 ,0,0,0,-
김찬형,NC,2루수,8,0,14,0,0,2,8,2,1.000 ,0,0,0,-
김찬형,NC,3루수,11,1,18.33,0,0,0,1,0,1.000 ,0,0,0,-
김찬형,NC,유격수,58,36,340,3,0,62,106,22,0.982 ,0,0,0,-
김창평,SK,유격수,2,0,4,0,0,1,1,0,1.000 ,0,0,0,-
김창평,SK,2루수,17,15,122,0,0,29,47,11,1.000 ,0,0,0,-
김창혁,한화,포수,2,0,6,0,0,5,0,0,1.000 ,0,0,0,-
김철호,NC,2루수,1,0,1,0,0,0,0,0,-,0,0,0,-
김태군,NC,포수,15,7,71.33,0,0,46,4,1,1.000 ,0,1,3,75
김태균,한화,1루수,31,30,223.33,1,0,201,13,19,0.995 ,0,0,0,-
김태근,두산,중견수,1,0,1,0,0,0,0,0,-,0,0,0,-
김태근,두산,우익수,1,0,2,0,0,0,0,0,-,0,0,0,-
김태근,두산,좌익수,2,0,3,0,0,0,0,0,-,0,0,0,-
김태연,한화,2루수,1,0,1,0,0,0,1,0,1.000 ,0,0,0,-
김태연,한화,1루수,2,0,3.33,0,0,2,1,0,1.000 ,0,0,0,-
김태연,한화,3루수,5,0,11,1,0,2,1,0,0.750 ,0,0,0,-
김태진,NC,우익수,3,1,8,0,0,3,0,0,1.000 ,0,0,0,-
김태진,NC,2루수,14,10,92,0,0,21,41,13,1.000 ,0,0,0,-
김태진,NC,3루수,19,15,122,1,0,7,24,3,0.969 ,0,0,0,-
김태진,NC,중견수,30,21,187,2,0,66,2,0,0.971 ,0,0,0,-
김태진,NC,좌익수,50,36,311,0,0,81,3,1,1.000 ,0,0,0,-
김하성,키움,3루수,36,28,240.33,5,0,7,44,4,0.911 ,0,0,0,-
김하성,키움,유격수,105,100,846,15,0,150,284,62,0.967 ,0,0,0,-
김헌곤,삼성,우익수,1,1,8,0,0,1,0,0,1.000 ,0,0,0,-
김헌곤,삼성,중견수,8,5,53,0,0,10,0,0,1.000 ,0,0,0,-
김헌곤,삼성,좌익수,109,104,909,0,0,213,8,2,1.000 ,0,0,0,-
김현수,LG,1루수,29,28,209.33,1,0,225,20,27,0.996 ,0,0,0,-
김현수,LG,좌익수,110,94,832,0,0,184,4,1,1.000 ,0,0,0,-
김형준,NC,포수,51,31,286.67,1,0,216,22,2,0.996 ,2,15,10,40
김혜성,키움,3루수,6,4,27,1,0,1,7,0,0.889 ,0,0,0,-
김혜성,키움,유격수,66,43,426,9,0,63,145,21,0.959 ,0,0,0,-
김혜성,키움,2루수,63,50,437.33,5,0,107,153,31,0.981 ,0,0,0,-
김호재,삼성,3루수,8,1,19,0,0,0,2,0,1.000 ,0,0,0,-
김호재,삼성,2루수,9,2,29,0,0,7,8,4,1.000 ,0,0,0,-
김호재,삼성,유격수,10,2,31,0,0,8,10,6,1.000 ,0,0,0,-
김회성,한화,2루수,1,0,2,0,0,1,1,1,1.000 ,0,0,0,-
김회성,한화,3루수,18,10,96.67,1,0,7,25,5,0.970 ,0,0,0,-
김회성,한화,1루수,42,15,173.67,1,0,139,13,19,0.993 ,0,0,0,-
나경민,롯데,좌익수,5,1,16,0,0,6,0,0,1.000 ,0,0,0,-
나경민,롯데,우익수,7,2,26.67,0,0,8,0,0,1.000 ,0,0,0,-
나경민,롯데,중견수,16,7,77,0,0,21,0,0,1.000 ,0,0,0,-
나성범,NC,우익수,5,5,41.33,0,0,5,0,0,1.000 ,0,0,0,-
나성범,NC,중견수,19,18,160.33,0,0,44,1,0,1.000 ,0,0,0,-
나종덕,롯데,포수,103,66,556.67,5,1,474,42,7,0.990 ,1,40,24,37.5
나주환,SK,1루수,11,6,63,0,0,56,1,6,1.000 ,0,0,0,-
나주환,SK,3루수,17,5,66,0,0,2,15,1,1.000 ,0,0,0,-
나주환,SK,2루수,61,49,399,1,0,96,154,38,0.996 ,0,0,0,-
나지완,KIA,우익수,2,2,16,0,0,3,0,0,1.000 ,0,0,0,-
나지완,KIA,좌익수,13,7,62,0,0,13,0,0,1.000 ,0,0,0,-
남태혁,SK,1루수,2,2,13,0,0,12,0,1,1.000 ,0,0,0,-
노수광,SK,우익수,33,22,208,0,0,52,0,0,1.000 ,0,0,0,-
노수광,SK,중견수,39,39,286,0,0,97,2,0,1.000 ,0,0,0,-
노수광,SK,좌익수,70,40,402,3,0,99,5,0,0.972 ,0,0,0,-
노시환,한화,포수,1,0,3,0,0,2,0,0,1.000 ,0,1,0,0
노시환,한화,유격수,22,4,60,0,0,11,21,7,1.000 ,0,0,0,-
노시환,한화,3루수,26,18,167,5,0,7,37,4,0.898 ,0,0,0,-
노시환,한화,1루수,36,24,201.67,2,0,202,13,19,0.991 ,0,0,0,-
노진혁,NC,1루수,2,0,2,0,0,3,0,0,1.000 ,0,0,0,-
노진혁,NC,3루수,52,31,301,3,0,19,82,12,0.971 ,0,0,0,-
노진혁,NC,유격수,70,61,497,2,0,80,165,29,0.992 ,0,0,0,-
러프,삼성,1루수,91,91,780.33,5,0,669,60,67,0.993 ,0,0,0,-
로맥,SK,3루수,10,6,67,1,0,8,13,1,0.955 ,0,0,0,-
로맥,SK,1루수,130,127,1113.33,3,0,1022,49,103,0.997 ,0,0,0,-
로하스,KT,1루수,1,0,3,0,0,1,0,0,1.000 ,0,0,0,-
로하스,KT,우익수,6,1,20.67,0,0,7,0,0,1.000 ,0,0,0,-
로하스,KT,좌익수,44,40,317.33,0,0,72,4,0,1.000 ,0,0,0,-
로하스,KT,중견수,90,88,746.67,6,0,200,4,1,0.971 ,0,0,0,-
류승현,KIA,우익수,1,0,1,0,0,0,0,0,-,0,0,0,-
류승현,KIA,좌익수,2,1,9,0,0,0,0,0,-,0,0,0,-
류승현,KIA,3루수,6,3,30,0,0,2,3,0,1.000 ,0,0,0,-
류승현,KIA,2루수,13,8,72,1,0,17,12,4,0.967 ,0,0,0,-
류승현,KIA,1루수,34,25,197.67,0,0,191,18,15,1.000 ,0,0,0,-
류지혁,두산,우익수,1,0,6,0,0,0,0,0,-,0,0,0,-
류지혁,두산,1루수,17,0,27.33,0,0,20,6,2,1.000 ,0,0,0,-
류지혁,두산,3루수,29,17,148,1,0,20,29,6,0.980 ,0,0,0,-
류지혁,두산,2루수,46,28,243.67,2,0,66,84,14,0.987 ,0,0,0,-
류지혁,두산,유격수,54,26,266,8,0,43,77,21,0.938 ,0,0,0,-
류형우,LG,3루수,7,0,11,0,0,1,0,0,1.000 ,0,0,0,-
류형우,LG,1루수,3,3,18,0,0,16,1,2,1.000 ,0,0,0,-
모창민,NC,1루수,71,63,545,5,0,489,39,56,0.991 ,0,0,0,-
문규현,롯데,2루수,1,0,1,0,0,1,1,1,1.000 ,0,0,0,-
문규현,롯데,1루수,6,1,13,0,0,15,1,2,1.000 ,0,0,0,-
문규현,롯데,유격수,14,3,34,1,0,6,12,3,0.947 ,0,0,0,-
문규현,롯데,3루수,16,11,105,2,0,7,35,3,0.955 ,0,0,0,-
문상철,KT,1루수,20,13,105.33,4,0,101,9,10,0.965 ,0,0,0,-
문선재,KIA,우익수,2,2,13.33,0,0,2,0,0,1.000 ,0,0,0,-
문선재,KIA,1루수,13,4,45,2,0,33,1,3,0.944 ,0,0,0,-
문선재,KIA,좌익수,13,8,75,0,0,14,0,0,1.000 ,0,0,0,-
민병헌,롯데,우익수,5,2,24,0,0,7,0,0,1.000 ,0,0,0,-
민병헌,롯데,중견수,97,90,775,2,0,194,5,1,0.990 ,0,0,0,-
박건우,두산,중견수,11,8,55,0,0,17,0,0,1.000 ,0,0,0,-
박건우,두산,우익수,122,113,947.33,3,0,233,2,1,0.987 ,0,0,0,-
박경수,KT,2루수,126,121,983.67,9,0,222,349,81,0.984 ,0,0,0,-
박계범,삼성,2루수,15,11,98,2,0,19,16,6,0.946 ,0,0,0,-
박계범,삼성,3루수,16,11,99.67,2,0,11,17,2,0.933 ,0,0,0,-
박계범,삼성,유격수,28,25,217.67,5,0,47,72,17,0.960 ,0,0,0,-
박동원,키움,포수,89,64,608,1,2,487,40,4,0.998 ,3,47,18,27.7
박민석,KT,2루수,1,0,1,0,0,0,0,0,-,0,0,0,-
박민석,KT,유격수,2,0,2,0,0,0,1,0,1.000 ,0,0,0,-
박민우,NC,2루수,116,111,928.33,9,0,232,301,63,0.983 ,0,0,0,-
박병호,키움,1루수,108,108,906.67,6,0,923,79,88,0.994 ,0,0,0,-
박석민,NC,3루수,65,61,475.33,11,0,45,77,12,0.917 ,0,0,0,-
박세혁,두산,포수,135,128,1071.67,8,0,786,55,5,0.991 ,4,85,23,21.3
박승규,삼성,좌익수,4,1,10,0,0,2,0,0,1.000 ,0,0,0,-
박승규,삼성,우익수,5,0,19,0,0,2,0,0,1.000 ,0,0,0,-
박승규,삼성,중견수,6,6,33,0,0,13,0,0,1.000 ,0,0,0,-
박승욱,KT,유격수,8,2,29,1,0,7,6,1,0.929 ,0,0,0,-
박승욱,KT,3루수,12,8,70.67,0,0,2,15,3,1.000 ,0,0,0,-
박승욱,KT,2루수,42,17,200,2,0,50,54,16,0.981 ,0,0,0,-
박승욱,KT,1루수,52,25,252.33,2,0,265,21,27,0.993 ,0,0,0,-
박용택,LG,중견수,1,0,1,0,0,0,0,0,-,0,0,0,-
박용택,LG,좌익수,3,3,24.67,0,0,4,0,0,1.000 ,0,0,0,-
박유연,두산,포수,2,0,2,0,0,2,0,0,1.000 ,1,0,0,-
박정권,SK,1루수,7,4,42.33,0,0,36,1,3,1.000 ,0,0,0,-
박정음,키움,우익수,10,0,19,0,0,4,0,0,1.000 ,0,0,0,-
박정음,키움,중견수,10,5,43,0,0,12,0,0,1.000 ,0,0,0,-
박정음,키움,좌익수,30,16,146.33,0,0,33,1,1,1.000 ,0,0,0,-
박준태,KIA,좌익수,3,0,3.67,0,0,2,0,0,1.000 ,0,0,0,-
박준태,KIA,중견수,7,2,18.67,0,0,5,0,0,1.000 ,0,0,0,-
박준태,KIA,우익수,25,9,104,0,0,24,1,1,1.000 ,0,0,0,-
박준혁,한화,우익수,1,0,1,0,0,0,0,0,-,0,0,0,-
박준혁,한화,중견수,1,0,2,0,0,0,0,0,-,0,0,0,-
박준혁,한화,좌익수,1,0,5,0,0,0,0,0,-,0,0,0,-
박지규,LG,3루수,3,1,10,0,0,1,0,1,1.000 ,0,0,0,-
박지규,LG,2루수,8,4,35,1,0,10,5,0,0.938 ,0,0,0,-
박찬도,삼성,중견수,6,0,11.33,0,0,2,0,0,1.000 ,0,0,0,-
박찬도,삼성,좌익수,4,0,11.67,0,0,1,0,0,1.000 ,0,0,0,-
박찬도,삼성,우익수,17,6,69.67,0,0,16,0,0,1.000 ,0,0,0,-
박찬호,KIA,2루수,11,7,69.67,1,0,25,23,8,0.980 ,0,0,0,-
박찬호,KIA,유격수,63,41,379.33,5,0,85,136,31,0.978 ,0,0,0,-
박찬호,KIA,3루수,92,82,692,10,0,76,137,9,0.955 ,0,0,0,-
박한결,한화,유격수,7,2,29,0,0,5,8,1,1.000 ,0,0,0,-
박한이,삼성,좌익수,5,3,19.33,1,0,7,0,0,0.875 ,0,0,0,-
박한이,삼성,우익수,7,4,45,0,0,7,0,0,1.000 ,0,0,0,-
박해민,삼성,1루수,4,1,15.33,0,0,8,4,2,1.000 ,0,0,0,-
박해민,삼성,중견수,140,129,1147,2,0,385,7,3,0.995 ,0,0,0,-
박헌욱,NC,좌익수,1,0,2,0,0,0,0,0,-,0,0,0,-
박헌욱,NC,우익수,3,1,10,0,0,4,0,0,1.000 ,0,0,0,-
박헌욱,NC,중견수,3,2,15,0,0,4,0,0,1.000 ,0,0,0,-
배성근,롯데,유격수,5,2,18.67,0,0,2,8,1,1.000 ,0,0,0,-
배성근,롯데,3루수,12,3,33.33,2,0,2,1,0,0.600 ,0,0,0,-
배성근,롯데,2루수,14,5,61,1,0,16,20,6,0.973 ,0,0,0,-
배영섭,SK,중견수,2,0,3,0,0,0,0,0,-,0,0,0,-
배영섭,SK,우익수,6,5,37,0,0,5,0,0,1.000 ,0,0,0,-
배영섭,SK,좌익수,19,13,119.67,0,0,26,0,0,1.000 ,0,0,0,-
배정대,KT,우익수,10,0,15.33,0,0,6,0,0,1.000 ,0,0,0,-
배정대,KT,좌익수,20,3,48.67,0,0,9,1,0,1.000 ,0,0,0,-
배정대,KT,중견수,35,10,149.33,1,0,49,1,1,0.980 ,0,0,0,-
백동훈,두산,좌익수,12,2,29.67,0,0,9,0,0,1.000 ,0,0,0,-
백동훈,두산,중견수,12,5,52.33,0,0,21,0,0,1.000 ,0,0,0,-
백동훈,두산,우익수,17,3,57,0,0,25,0,0,1.000 ,0,0,0,-
백승민,삼성,1루수,8,5,53,1,0,57,3,7,0.984 ,0,0,0,-
백승현,LG,2루수,4,3,21,0,0,8,6,1,1.000 ,0,0,0,-
백승현,LG,유격수,5,2,22,0,0,4,8,1,1.000 ,0,0,0,-
백승현,LG,3루수,5,5,34,1,0,2,7,0,0.900 ,0,0,0,-
백용환,KIA,포수,20,11,104.33,2,0,84,10,1,0.979 ,1,9,5,35.7
백창수,한화,우익수,5,5,25.67,0,0,6,0,0,1.000 ,0,0,0,-
백창수,한화,좌익수,11,11,81,0,0,16,1,0,1.000 ,0,0,0,-
베탄코트,NC,포수,11,11,94,1,0,77,6,2,0.988 ,0,4,4,50
베탄코트,NC,1루수,17,17,140,3,0,123,7,8,0.977 ,0,0,0,-
베탄코트,NC,우익수,19,18,152.33,6,0,29,1,0,0.833 ,0,0,0,-
변우혁,한화,3루수,1,0,2,0,0,0,0,0,-,0,0,0,-
변우혁,한화,1루수,27,14,133,1,0,124,12,18,0.993 ,0,0,0,-
샌즈,키움,1루수,24,15,140,1,0,154,8,10,0.994 ,0,0,0,-
샌즈,키움,우익수,114,110,933,4,0,204,3,1,0.981 ,0,0,0,-
서건창,키움,2루수,62,61,481,6,0,106,163,35,0.978 ,0,0,0,-
서상우,LG,1루수,2,0,6,0,0,5,0,0,1.000 ,0,0,0,-
서예일,두산,유격수,3,0,2.33,0,0,0,0,0,-,0,0,0,-
서예일,두산,2루수,3,0,5,0,0,1,2,0,1.000 ,0,0,0,-
서예일,두산,3루수,2,0,8,0,0,1,1,0,1.000 ,0,0,0,-
손시헌,NC,유격수,67,35,344.33,4,0,54,138,31,0.980 ,0,0,0,-
손아섭,롯데,우익수,129,125,1066.67,4,0,251,6,2,0.985 ,0,0,0,-
손주인,삼성,3루수,4,2,18,0,0,0,2,0,1.000 ,0,0,0,-
손주인,삼성,2루수,8,4,35,2,0,11,13,4,0.923 ,0,0,0,-
손주인,삼성,1루수,5,4,35.67,2,0,36,0,7,0.947 ,0,0,0,-
송광민,한화,3루수,120,115,974,16,0,79,218,33,0.949 ,0,0,0,-
송민섭,KT,중견수,21,2,39.33,0,0,17,0,0,1.000 ,0,0,0,-
송민섭,KT,좌익수,29,3,63.33,0,0,19,1,0,1.000 ,0,0,0,-
송민섭,KT,우익수,37,1,80.33,0,0,22,1,0,1.000 ,0,0,0,-
송성문,키움,1루수,5,0,6,0,0,4,0,1,1.000 ,0,0,0,-
송성문,키움,2루수,39,29,263.67,3,0,53,77,20,0.977 ,0,0,0,-
송성문,키움,3루수,52,44,389.33,4,0,27,77,12,0.963 ,0,0,0,-
송승환,두산,우익수,1,0,1,0,0,0,0,0,-,0,0,0,-
송준석,삼성,중견수,5,1,12,0,0,4,0,0,1.000 ,0,0,0,-
