,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
64944,30.0,25.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,4.0,1.0,6.0,1.0
64984,35.0,31.0,3.0,5.0,11.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,6.0,2.0,2.0,2.0
64995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65109,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
65115,135.0,123.0,10.0,13.0,27.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,12.0,4.0,0.0,33.0,5.0,35.0,7.0
65136,53.0,47.0,5.0,6.0,8.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,17.0,2.0,2.0,13.0,1.5,11.0,2.0
65269,58.0,53.0,10.0,7.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,3.0,0.0,7.0,4.0,13.0,6.0
65357,238.0,211.0,45.0,35.0,66.0,19.0,0.0,7.0,2.0,4.0,2.0,1.0,24.0,0.0,0.0,49.0,2.0,5.0,54.0,16.666666666,63.0,24.0
65399,24.0,24.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,1.5,7.0,2.0
65412,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
65586,77.0,66.0,13.0,18.0,24.0,7.0,0.0,3.0,3.0,0.0,0.0,1.0,9.0,0.0,1.0,24.0,1.0,1.0,14.0,7.5,13.0,9.0
65616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65618,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
65643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65703,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66052,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0
66108,25.0,18.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0
66112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66207,13.0,13.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0
66209,198.0,183.0,17.0,35.0,51.0,6.0,4.0,1.0,9.0,0.0,5.0,1.0,9.0,0.0,0.0,33.0,4.0,1.0,41.0,11.0,44.0,14.0
66291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66354,126.0,110.0,12.0,9.0,24.0,3.0,0.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,2.0,36.0,2.0,2.0,20.0,6.333333333000001,33.0,7.0
66392,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66406,8.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,4.0,1.0
66462,212.0,185.0,24.0,24.0,45.0,9.0,3.0,0.0,12.0,6.0,3.0,2.0,16.0,0.0,6.0,23.0,2.0,4.0,62.0,8.633333333,60.0,17.0
66508,71.0,57.0,1.0,23.0,15.0,2.0,0.0,0.0,12.0,4.0,1.0,0.0,10.0,0.0,3.0,21.0,0.0,0.0,35.0,2.5,16.0,3.0
66606,331.0,302.0,32.0,46.0,82.0,14.0,1.0,4.0,10.0,4.0,4.0,1.0,20.0,0.0,4.0,58.0,4.0,14.0,67.0,12.916666666000001,81.0,19.0
66615,85.0,75.0,13.0,9.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,12.0,2.0,4.0,17.0,5.333333333,19.0,7.0
66643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
66662,26.0,25.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.333333333,5.0,1.0
66702,50.0,46.0,2.0,6.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,0.0,17.0,2.0,6.0,2.0
66704,30.0,26.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,2.0,11.0,0.5,8.0,1.0
66706,48.0,42.0,2.0,9.0,9.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,16.0,2.0,10.0,2.0
66710,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
66715,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
66716,16.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1.0,9.0,1.0
66838,446.0,421.0,76.0,58.0,106.0,15.0,0.0,27.0,11.0,2.0,1.0,3.0,17.0,0.0,4.0,108.0,13.0,3.0,69.0,19.499999999000003,97.0,32.0
66864,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
66917,160.0,142.0,9.0,24.0,33.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,8.0,0.0,8.0,28.0,1.0,5.0,32.0,4.5,30.0,5.0
66960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66965,42.0,35.0,5.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,1.0,11.0,2.5,8.0,3.0
66968,45.0,41.0,1.0,8.0,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,12.0,1.0,7.0,1.0
66992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67005,15.0,13.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,1.0,0.0
67025,645.0,564.0,114.0,114.0,172.0,30.0,1.0,43.0,18.0,13.0,1.0,2.0,71.0,4.0,7.0,142.0,10.0,3.0,116.0,30.5,143.0,46.0
67066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67207,24.0,22.0,2.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,10.0,3.0,12.0,3.0
67304,473.0,430.0,45.0,79.0,116.0,15.0,6.0,5.0,31.0,6.0,3.0,2.0,33.0,1.0,5.0,119.0,6.0,16.0,80.0,26.916666665999998,117.0,39.0
67313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67341,520.0,459.0,57.0,81.0,163.0,34.0,2.0,6.0,11.0,4.0,3.0,8.0,42.0,3.0,8.0,58.0,5.0,5.0,111.0,27.7,100.0,37.0
67394,397.0,349.0,61.0,55.0,90.0,19.0,0.0,17.0,2.0,1.0,0.0,5.0,33.0,2.0,10.0,79.0,4.0,2.0,74.0,16.166666666,91.0,22.0
67449,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
67450,597.0,506.0,125.0,97.0,167.0,32.0,4.0,33.0,5.0,3.0,0.0,8.0,65.0,0.0,18.0,107.0,17.0,6.0,116.0,32.833333333,131.0,48.0
67454,24.0,24.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,5.0,1.0
67539,203.0,177.0,11.0,15.0,22.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,12.0,0.0,5.0,85.0,2.0,4.0,25.0,3.5,40.0,4.0
67588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67598,505.0,462.0,64.0,80.0,124.0,34.0,5.0,23.0,5.0,2.0,1.0,0.0,33.0,2.0,9.0,133.0,8.0,22.0,85.0,20.333333332000002,135.0,31.0
67610,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67640,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67650,590.0,513.0,70.0,106.0,159.0,25.0,3.0,20.0,32.0,13.0,3.0,1.0,63.0,3.0,10.0,103.0,9.0,4.0,95.0,19.833333333,124.0,36.0
67828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67872,616.0,528.0,107.0,102.0,167.0,19.0,0.0,43.0,10.0,5.0,0.0,6.0,72.0,0.0,10.0,123.0,7.0,11.0,122.0,24.166666665999998,118.0,35.0
67893,59.0,52.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,6.0,19.0,3.0,16.0,3.0
67935,571.0,501.0,97.0,75.0,129.0,35.0,0.0,26.0,3.0,2.0,0.0,3.0,55.0,2.0,12.0,144.0,14.0,12.0,95.0,29.999999998999996,145.0,44.0
67944,25.0,22.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,2.0,3.0,1.0,7.0,1.0
68050,585.0,527.0,84.0,108.0,153.0,32.0,2.0,29.0,3.0,5.0,0.0,3.0,52.0,0.0,3.0,124.0,4.0,6.0,70.0,20.833333333000002,107.0,33.0
68067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68069,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68103,206.0,183.0,34.0,27.0,62.0,9.0,0.0,8.0,5.0,0.0,0.0,6.0,9.0,0.0,8.0,25.0,3.0,9.0,33.0,9.333333333,57.0,15.0
68119,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
68201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68205,8.0,8.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.5,4.0,2.0
68244,71.0,65.0,4.0,7.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,17.0,0.0,1.0,9.0,1.0,17.0,1.0
68245,44.0,39.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,2.0,2.0,5.0,0.0,10.0,0.0
68330,7.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
68345,93.0,86.0,37.0,17.0,27.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,27.0,2.0,0.0,11.0,8.333333332999999,21.0,11.0
68525,226.0,211.0,25.0,24.0,49.0,13.0,1.0,4.0,0.0,1.0,0.0,1.0,12.0,0.0,2.0,58.0,7.0,12.0,40.0,11.333333332999999,67.0,17.0
68639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68730,590.0,529.0,110.0,85.0,162.0,47.0,2.0,30.0,23.0,9.0,0.0,5.0,51.0,10.0,5.0,93.0,5.0,4.0,112.0,34.649999998999995,167.0,56.0
68743,227.0,201.0,20.0,33.0,50.0,5.0,3.0,4.0,5.0,1.0,2.0,1.0,22.0,0.0,1.0,50.0,0.0,5.0,41.0,11.0,42.0,14.0
68901,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68904,16.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0
68906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68912,89.0,81.0,2.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,32.0,3.0,5.0,13.0,1.0,10.0,1.0
70410,471.0,429.0,93.0,71.0,146.0,23.0,0.0,18.0,8.0,1.0,2.0,10.0,23.0,5.0,7.0,57.0,15.0,3.0,97.0,26.1,133.0,48.0
70553,196.0,173.0,15.0,17.0,37.0,6.0,0.0,1.0,1.0,0.0,5.0,3.0,13.0,0.0,2.0,50.0,8.0,4.0,31.0,5.833333333000001,46.0,9.0
70756,380.0,332.0,69.0,41.0,93.0,7.0,0.0,20.0,1.0,0.0,0.0,2.0,42.0,4.0,4.0,59.0,12.0,4.0,63.0,15.583333333999999,100.0,28.0
71184,134.0,120.0,5.0,10.0,29.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,8.0,0.0,1.0,16.0,4.0,0.0,24.0,1.5,32.0,2.0
71432,392.0,342.0,43.0,47.0,97.0,16.0,0.0,10.0,5.0,3.0,6.0,1.0,43.0,2.0,0.0,91.0,9.0,0.0,69.0,21.499999999000003,97.0,28.0
71552,179.0,153.0,24.0,7.0,39.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,41.0,6.0,0.0,17.0,13.5,50.0,15.0
71564,604.0,543.0,125.0,81.0,181.0,30.0,0.0,37.0,0.0,1.0,0.0,4.0,43.0,7.0,14.0,75.0,18.0,3.0,116.0,31.000000000999997,153.0,47.0
71752,271.0,254.0,34.0,25.0,80.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,13.0,1.0,4.0,56.0,7.0,2.0,42.0,18.666666665999998,70.0,24.0
71837,267.0,235.0,46.0,40.0,70.0,14.0,0.0,14.0,10.0,6.0,5.0,0.0,22.0,0.0,5.0,57.0,1.0,2.0,50.0,13.5,62.0,17.0
71842,128.0,112.0,9.0,11.0,25.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,0.0,5.0,35.0,3.0,1.0,22.0,4.333333333000001,35.0,6.0
72133,583.0,524.0,76.0,89.0,159.0,38.0,1.0,15.0,3.0,3.0,0.0,7.0,47.0,0.0,5.0,107.0,21.0,0.0,97.0,23.083333332000002,130.0,37.0
72443,609.0,528.0,103.0,92.0,179.0,34.0,1.0,25.0,3.0,0.0,0.0,8.0,66.0,7.0,7.0,87.0,17.0,4.0,114.0,33.833333331,158.0,54.0
72456,297.0,265.0,28.0,26.0,63.0,10.0,0.0,4.0,3.0,0.0,10.0,4.0,11.0,0.0,7.0,40.0,11.0,5.0,52.0,12.5,73.0,17.0
72466,59.0,54.0,2.0,5.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,14.0,2.0,0.0,12.0,0.333333333,18.0,1.0
72546,349.0,316.0,41.0,42.0,87.0,19.0,1.0,6.0,3.0,1.0,9.0,6.0,18.0,0.0,0.0,45.0,9.0,13.0,60.0,13.666666666000001,73.0,20.0
72860,6.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
73113,528.0,458.0,74.0,65.0,120.0,21.0,0.0,25.0,4.0,1.0,0.0,3.0,58.0,2.0,9.0,129.0,16.0,14.0,91.0,23.666666665999998,111.0,32.0
73136,528.0,485.0,102.0,76.0,143.0,21.0,1.0,34.0,9.0,7.0,1.0,2.0,35.0,3.0,5.0,143.0,9.0,4.0,79.0,26.833333332000002,138.0,39.0
73153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73209,420.0,362.0,56.0,54.0,95.0,24.0,0.0,12.0,5.0,6.0,13.0,2.0,38.0,0.0,5.0,66.0,2.0,13.0,68.0,20.333333333,87.0,28.0
73211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73213,150.0,128.0,14.0,12.0,24.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,15.0,0.0,5.0,20.0,3.0,3.0,27.0,3.833333333,33.0,6.0
73306,105.0,94.0,8.0,9.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,20.0,2.0,5.0,21.0,2.5,21.0,3.0
