,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
73339,128.0,122.0,8.0,12.0,28.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,16.0,2.0,0.0,19.0,4.5,23.0,5.0
73342,356.0,308.0,52.0,40.0,95.0,25.0,1.0,4.0,1.0,0.0,3.0,4.0,32.0,0.0,9.0,44.0,14.0,2.0,72.0,23.166666666999998,87.0,32.0
73606,56.0,49.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,15.0,1.0,1.0,8.0,0.0,6.0,0.0
73738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74163,575.0,491.0,36.0,82.0,144.0,14.0,1.0,1.0,30.0,11.0,8.0,5.0,59.0,0.0,12.0,62.0,8.0,6.0,107.0,25.833333333000002,104.0,34.0
74206,467.0,402.0,75.0,78.0,125.0,20.0,0.0,16.0,6.0,2.0,3.0,6.0,52.0,1.0,4.0,77.0,12.0,12.0,83.0,24.166666665999998,100.0,35.0
74215,509.0,460.0,60.0,58.0,127.0,22.0,0.0,19.0,4.0,1.0,2.0,3.0,40.0,2.0,4.0,69.0,17.0,7.0,96.0,17.5,100.0,22.0
74339,480.0,428.0,83.0,59.0,145.0,21.0,1.0,20.0,1.0,1.0,2.0,1.0,47.0,3.0,2.0,53.0,9.0,0.0,103.0,29.0,109.0,42.0
74465,375.0,318.0,55.0,40.0,81.0,14.0,1.0,16.0,1.0,0.0,0.0,3.0,39.0,4.0,15.0,80.0,11.0,4.0,65.0,14.0,82.0,19.0
74540,477.0,427.0,71.0,46.0,115.0,14.0,0.0,22.0,0.0,0.0,0.0,7.0,29.0,5.0,14.0,96.0,11.0,8.0,85.0,18.666666665999998,120.0,27.0
74605,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74729,154.0,136.0,13.0,14.0,29.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,15.0,0.0,3.0,53.0,5.0,1.0,21.0,5.333333333000001,37.0,7.0
74731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74823,88.0,83.0,7.0,10.0,19.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,15.0,3.0,0.0,13.0,3.0,18.0,3.0
74838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74846,31.0,29.0,6.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,11.0,2.0
75125,488.0,400.0,112.0,88.0,138.0,20.0,0.0,43.0,0.0,1.0,0.0,3.0,68.0,10.0,17.0,114.0,9.0,11.0,119.0,22.333333331,125.0,39.0
75138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75151,239.0,217.0,38.0,27.0,59.0,9.0,0.0,11.0,1.0,1.0,0.0,1.0,19.0,1.0,2.0,29.0,8.0,1.0,41.0,13.833333334,58.0,18.0
75250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75334,477.0,401.0,80.0,69.0,112.0,19.0,2.0,27.0,1.0,1.0,0.0,10.0,60.0,2.0,6.0,121.0,3.0,4.0,83.0,17.333333333,121.0,26.0
75537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75566,543.0,479.0,93.0,74.0,144.0,30.0,1.0,20.0,2.0,1.0,0.0,5.0,52.0,1.0,7.0,103.0,10.0,9.0,101.0,24.416666666000005,139.0,42.0
75620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75808,425.0,375.0,57.0,63.0,114.0,24.0,1.0,11.0,6.0,5.0,1.0,3.0,39.0,1.0,7.0,43.0,12.0,11.0,82.0,19.166666665999998,89.0,29.0
75847,489.0,406.0,74.0,95.0,99.0,16.0,1.0,35.0,9.0,2.0,0.0,2.0,58.0,2.0,23.0,129.0,10.0,11.0,81.0,15.416666666,98.0,23.0
75867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,257.0,198.0,39.0,31.0,54.0,11.0,1.0,10.0,0.0,0.0,0.0,2.0,50.0,1.0,7.0,58.0,5.0,1.0,48.0,12.166666667,62.0,18.0
76158,79.0,72.0,11.0,5.0,18.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,25.0,3.0,2.0,6.0,2.333333333,16.0,4.0
76232,503.0,439.0,77.0,84.0,157.0,29.0,1.0,23.0,6.0,0.0,0.0,6.0,45.0,6.0,13.0,40.0,13.0,3.0,101.0,28.499999999,126.0,40.0
76249,494.0,443.0,66.0,74.0,141.0,21.0,0.0,17.0,8.0,3.0,2.0,6.0,35.0,3.0,8.0,68.0,10.0,1.0,100.0,19.499999998999996,106.0,30.0
76267,590.0,519.0,108.0,87.0,173.0,39.0,6.0,26.0,1.0,0.0,0.0,10.0,51.0,1.0,10.0,89.0,5.0,3.0,100.0,31.250000001,133.0,49.0
76290,511.0,453.0,101.0,95.0,164.0,39.0,2.0,20.0,1.0,3.0,0.0,10.0,47.0,6.0,1.0,61.0,9.0,5.0,96.0,29.333333333,117.0,49.0
76313,588.0,530.0,88.0,76.0,157.0,41.0,3.0,25.0,14.0,7.0,2.0,3.0,49.0,1.0,4.0,120.0,5.0,17.0,118.0,25.749999998,151.0,38.0
76329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76368,40.0,33.0,8.0,19.0,14.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,14.0,4.0,8.0,4.0
76509,115.0,100.0,16.0,12.0,25.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,13.0,1.0,0.0,27.0,2.0,2.0,19.0,6.5,28.0,7.0
76720,219.0,190.0,18.0,20.0,34.0,9.0,0.0,4.0,1.0,0.0,7.0,3.0,15.0,0.0,4.0,62.0,4.0,4.0,30.0,6.5,41.0,9.0
76746,74.0,66.0,5.0,5.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,25.0,4.0,0.0,11.0,1.6666666669999999,17.0,3.0
76753,460.0,434.0,79.0,63.0,129.0,24.0,0.0,18.0,4.0,4.0,0.0,4.0,18.0,0.0,4.0,93.0,13.0,12.0,82.0,17.083333333000002,144.0,35.0
76757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76802,462.0,415.0,55.0,51.0,115.0,19.0,1.0,4.0,6.0,2.0,6.0,3.0,29.0,0.0,9.0,42.0,19.0,17.0,92.0,26.166666666,114.0,38.0
76812,471.0,407.0,57.0,63.0,134.0,24.0,0.0,17.0,0.0,0.0,4.0,5.0,43.0,0.0,12.0,65.0,13.0,11.0,86.0,24.333333333000002,104.0,32.0
76849,502.0,447.0,42.0,88.0,135.0,28.0,6.0,4.0,12.0,5.0,11.0,1.0,40.0,3.0,3.0,64.0,5.0,2.0,84.0,18.749999999,118.0,29.0
76858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76869,77.0,65.0,5.0,19.0,18.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,9.0,0.0,3.0,17.0,0.0,1.0,19.0,1.5,13.0,2.0
77243,24.0,22.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,4.0,0.0,7.0,0.0
77248,521.0,473.0,81.0,78.0,148.0,24.0,1.0,15.0,15.0,6.0,3.0,2.0,41.0,0.0,2.0,119.0,13.0,17.0,93.0,32.833333331999995,139.0,47.0
77318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77462,12.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0
77463,420.0,376.0,75.0,44.0,110.0,18.0,0.0,15.0,0.0,0.0,1.0,4.0,34.0,3.0,5.0,107.0,10.0,4.0,72.0,27.649999999,119.0,39.0
77466,13.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0
77532,625.0,553.0,93.0,109.0,182.0,32.0,5.0,26.0,20.0,3.0,1.0,1.0,68.0,1.0,2.0,99.0,15.0,4.0,131.0,32.416666666,136.0,49.0
77564,465.0,413.0,45.0,46.0,117.0,24.0,0.0,10.0,1.0,0.0,1.0,5.0,40.0,3.0,6.0,80.0,6.0,7.0,98.0,17.833333333,104.0,24.0
77654,10.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5,4.0,1.0
77927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78135,485.0,437.0,42.0,83.0,138.0,27.0,0.0,13.0,6.0,4.0,5.0,0.0,31.0,0.0,12.0,82.0,6.0,1.0,77.0,20.333333333,89.0,26.0
78168,160.0,141.0,15.0,28.0,48.0,12.0,0.0,0.0,2.0,0.0,2.0,2.0,12.0,0.0,3.0,19.0,1.0,0.0,31.0,9.499999999000002,45.0,14.0
78217,185.0,159.0,13.0,28.0,37.0,2.0,0.0,0.0,10.0,1.0,7.0,3.0,16.0,1.0,0.0,32.0,1.0,1.0,58.0,6.75,42.0,9.0
78224,602.0,527.0,133.0,104.0,176.0,36.0,1.0,44.0,2.0,0.0,0.0,7.0,59.0,4.0,9.0,134.0,6.0,4.0,122.0,30.083333333,156.0,46.0
78248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78288,341.0,298.0,27.0,36.0,78.0,17.0,0.0,1.0,8.0,0.0,6.0,2.0,20.0,0.0,15.0,61.0,8.0,5.0,63.0,14.25,75.0,19.0
78352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78361,35.0,29.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,8.0,1.6666666669999999,10.0,3.0
78467,16.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.5,6.0,1.0
78513,614.0,556.0,90.0,118.0,190.0,36.0,2.0,33.0,7.0,7.0,1.0,2.0,48.0,1.0,7.0,82.0,12.0,3.0,95.0,32.166666666,116.0,44.0
78517,26.0,22.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0
78548,393.0,356.0,48.0,41.0,92.0,13.0,0.0,13.0,1.0,1.0,1.0,2.0,32.0,0.0,2.0,82.0,8.0,9.0,57.0,18.0,92.0,22.0
78566,26.0,24.0,1.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,5.0,0.0
78603,492.0,424.0,49.0,73.0,125.0,17.0,2.0,4.0,4.0,1.0,6.0,5.0,48.0,1.0,9.0,42.0,10.0,12.0,92.0,24.666666666,115.0,35.0
78629,379.0,317.0,78.0,50.0,86.0,18.0,0.0,26.0,0.0,0.0,0.0,5.0,38.0,2.0,19.0,81.0,14.0,0.0,53.0,16.833333333000002,100.0,25.0
78643,57.0,47.0,4.0,7.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,15.0,3.0,2.0,17.0,3.0,9.0,3.0
78753,48.0,45.0,5.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,13.0,2.0,2.0,13.0,1.5,11.0,2.0
78756,148.0,133.0,9.0,14.0,30.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,7.0,0.0,5.0,33.0,2.0,5.0,30.0,5.166666666999999,39.0,9.0
78813,314.0,287.0,62.0,38.0,80.0,10.0,1.0,17.0,2.0,3.0,0.0,4.0,21.0,0.0,2.0,51.0,10.0,9.0,52.0,17.666666666,80.0,27.0
79109,617.0,533.0,71.0,93.0,148.0,26.0,2.0,11.0,10.0,5.0,12.0,6.0,59.0,3.0,7.0,146.0,6.0,24.0,95.0,28.0,126.0,45.0
79113,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
79130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79150,339.0,303.0,31.0,48.0,79.0,14.0,2.0,6.0,18.0,3.0,6.0,1.0,27.0,0.0,2.0,68.0,9.0,15.0,68.0,16.666666667,83.0,23.0
79192,578.0,529.0,119.0,78.0,175.0,36.0,2.0,25.0,3.0,1.0,0.0,5.0,35.0,1.0,9.0,97.0,12.0,3.0,128.0,38.666666666,163.0,59.0
79198,61.0,53.0,4.0,13.0,11.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,14.0,2.0,2.0,19.0,3.0,18.0,3.0
79215,529.0,488.0,84.0,79.0,159.0,24.0,6.0,12.0,7.0,3.0,1.0,2.0,28.0,1.0,10.0,65.0,14.0,1.0,113.0,36.866666667000004,142.0,53.0
79231,112.0,98.0,23.0,20.0,36.0,2.0,1.0,2.0,5.0,2.0,0.0,2.0,11.0,0.0,1.0,13.0,1.0,2.0,25.0,9.833333332999999,27.0,15.0
79240,577.0,516.0,79.0,85.0,167.0,30.0,5.0,10.0,20.0,4.0,5.0,8.0,32.0,0.0,16.0,52.0,15.0,7.0,104.0,32.666666666,140.0,49.0
79290,28.0,24.0,1.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,6.0,1.0,5.0,1.0
79300,39.0,34.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,15.0,2.0,1.0,13.0,1.0,9.0,1.0
79334,221.0,196.0,25.0,24.0,44.0,15.0,0.0,7.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,61.0,2.0,2.0,34.0,7.5,56.0,13.0
79356,31.0,26.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,0.0,4.0,0.0,5.0,0.0
79358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79364,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79365,128.0,117.0,17.0,19.0,29.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,25.0,3.0,2.0,18.0,5.0,36.0,10.0
79402,499.0,453.0,50.0,63.0,119.0,13.0,1.0,10.0,12.0,9.0,8.0,3.0,27.0,0.0,8.0,91.0,11.0,16.0,77.0,11.666666664000001,120.0,24.0
79440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79453,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
79456,203.0,178.0,19.0,31.0,61.0,10.0,0.0,2.0,0.0,0.0,6.0,0.0,15.0,1.0,4.0,27.0,3.0,4.0,52.0,8.833333333,48.0,12.0
79465,168.0,147.0,13.0,15.0,36.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,2.0,3.0,35.0,2.0,1.0,39.0,7.833333333,42.0,11.0
79530,15.0,14.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0
79545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79608,549.0,494.0,118.0,88.0,169.0,38.0,1.0,23.0,5.0,1.0,0.0,9.0,36.0,1.0,10.0,57.0,13.0,8.0,105.0,35.249999998999996,144.0,58.0
79705,102.0,85.0,17.0,15.0,22.0,5.0,0.0,4.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,26.0,3.0,0.0,20.0,7.333333333000001,22.0,9.0
79764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99606,205.0,183.0,28.0,22.0,54.0,11.0,0.0,4.0,0.0,1.0,0.0,1.0,16.0,1.0,5.0,49.0,5.0,6.0,36.0,11.666666667000001,59.0,17.0
99810,312.0,283.0,39.0,40.0,90.0,17.0,1.0,3.0,2.0,1.0,1.0,3.0,25.0,1.0,0.0,35.0,3.0,0.0,46.0,19.0,82.0,25.0
