Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Team,OBP,SLG,OPS
최경모,16.0,16.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,내,2700,SK,0.0625,0.125,0.1875
채현우,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,외,2700,SK,0.0,0.0,0.0
김창평,53.0,45.0,3.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,11.0,1.0,0.0,7.0,3.333333333,16.0,4.0,내,2700,SK,0.26,0.2222222222222222,0.4822222222222222
김성민,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,포,2700,SK,0.25,0.25,0.5
스몰린스키,228.0,205.0,42.0,32.0,47.0,14.0,1.0,9.0,3.0,1.0,0.0,2.0,16.0,0.0,5.0,31.0,7.0,3.0,39.0,10.666666666,60.0,20.0,외,250000,NC,0.2982456140350877,0.43902439024390244,0.7372700042789901
베탄코트,224.0,203.0,29.0,23.0,50.0,8.0,0.0,8.0,1.0,1.0,0.0,2.0,18.0,0.0,1.0,51.0,1.0,10.0,43.0,10.750000000000002,60.0,16.0,포,500000,NC,0.3080357142857143,0.4039408866995074,0.7119766009852218
김주찬,363.0,337.0,32.0,35.0,101.0,16.0,0.0,3.0,3.0,1.0,1.0,3.0,17.0,3.0,5.0,44.0,6.0,6.0,71.0,15.666666666,88.0,22.0,내,40000,HT,0.3397790055248619,0.37388724035608306,0.713666245880945
이범호,31.0,26.0,5.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,8.0,2.0,내,65000,HT,0.2903225806451613,0.38461538461538464,0.674937965260546
이성우,74.0,64.0,6.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,11.0,2.0,3.0,14.0,2.5,16.0,3.0,포,7000,LG,0.23943661971830985,0.203125,0.4425616197183099
박한이,85.0,74.0,13.0,6.0,19.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,17.0,0.0,1.0,17.0,4.0,23.0,5.0,외,25000,SS,0.3333333333333333,0.3783783783783784,0.7117117117117118
이대호,549.0,485.0,88.0,48.0,138.0,23.0,1.0,16.0,0.0,0.0,0.0,7.0,47.0,4.0,10.0,65.0,19.0,1.0,102.0,28.833333333,131.0,38.0,내,250000,LT,0.3551912568306011,0.4350515463917526,0.7902428032223536
김태균,500.0,433.0,62.0,47.0,132.0,21.0,0.0,6.0,3.0,0.0,0.0,8.0,54.0,5.0,5.0,94.0,15.0,1.0,94.0,26.166666666,113.0,34.0,내,100000,HH,0.382,0.394919168591224,0.776919168591224
김강민,460.0,422.0,50.0,54.0,114.0,14.0,2.0,8.0,15.0,8.0,0.0,3.0,31.0,3.0,4.0,103.0,2.0,3.0,79.0,21.499999999,104.0,31.0,외,40000,SK,0.3239130434782609,0.3696682464454976,0.6935812899237586
정상호,24.0,24.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,4.0,1.0,포,50000,LG,0.08333333333333333,0.125,0.20833333333333331
박용택,215.0,195.0,22.0,19.0,55.0,9.0,0.0,1.0,3.0,1.0,0.0,2.0,18.0,1.0,0.0,30.0,3.0,0.0,42.0,6.916666667,59.0,13.0,외,80000,LG,0.3395348837209302,0.3435897435897436,0.6831246273106738
최형우,555.0,456.0,86.0,65.0,137.0,31.0,1.0,17.0,0.0,1.0,0.0,7.0,85.0,6.0,7.0,77.0,13.0,0.0,115.0,26.166666667,137.0,36.0,외,150000,HT,0.4126126126126126,0.48464912280701755,0.8972617354196302
손주인,35.0,31.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,3.0,4.0,8.0,1.5,9.0,2.0,내,15000,SS,0.24242424242424243,0.2903225806451613,0.5327468230694037
문규현,72.0,64.0,10.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,10.0,1.0,3.0,10.0,4.333333333,14.0,5.0,내,18000,LT,0.2714285714285714,0.28125,0.5526785714285714
박경수,490.0,421.0,65.0,43.0,104.0,24.0,0.0,10.0,0.0,1.0,4.0,6.0,55.0,1.0,4.0,102.0,14.0,9.0,94.0,20.999999999,121.0,34.0,내,40000,KT,0.33539094650205764,0.3752969121140142,0.7106878586160719
이성열,476.0,414.0,85.0,60.0,106.0,21.0,1.0,21.0,8.0,4.0,1.0,4.0,48.0,1.0,9.0,114.0,7.0,5.0,93.0,25.333333333,118.0,37.0,내,32000,HH,0.3431578947368421,0.463768115942029,0.8069260106788712
이대형,19.0,14.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,1.5,9.0,2.0,외,20000,KT,0.3157894736842105,0.21428571428571427,0.5300751879699248
나주환,245.0,225.0,20.0,14.0,50.0,9.0,0.0,3.0,1.0,2.0,4.0,1.0,12.0,0.0,3.0,54.0,6.0,1.0,36.0,7.25,53.0,12.0,내,32000,SK,0.2697095435684647,0.3022222222222222,0.5719317657906869
손시헌,149.0,135.0,10.0,17.0,36.0,4.0,1.0,2.0,1.0,2.0,4.0,0.0,5.0,0.0,5.0,23.0,2.0,4.0,25.0,7.833333333,40.0,12.0,내,50000,NC,0.31724137931034485,0.35555555555555557,0.6727969348659004
지석훈,169.0,149.0,15.0,15.0,34.0,9.0,0.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,6.0,37.0,6.0,5.0,28.0,4.333333333000001,40.0,6.0,내,15000,NC,0.2994011976047904,0.3288590604026846,0.628260258007475
김재호,470.0,377.0,48.0,51.0,101.0,22.0,0.0,4.0,3.0,3.0,8.0,11.0,67.0,3.0,7.0,58.0,10.0,10.0,104.0,17.5,105.0,27.0,내,65000,OB,0.3787878787878788,0.35809018567639256,0.7368780644642714
윤석민,178.0,169.0,17.0,4.0,39.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,24.0,4.0,5.0,35.0,6.833333333000001,51.0,11.0,내,24000,KT,0.25842696629213485,0.28994082840236685,0.5483677946945017
유한준,562.0,501.0,86.0,61.0,159.0,19.0,1.0,14.0,3.0,0.0,0.0,5.0,52.0,1.0,4.0,61.0,20.0,2.0,118.0,36.166666667,142.0,53.0,외,60000,KT,0.38256227758007116,0.4431137724550898,0.825676050035161
박석민,444.0,360.0,74.0,49.0,96.0,17.0,1.0,19.0,1.0,2.0,4.0,3.0,65.0,2.0,12.0,69.0,17.0,11.0,92.0,19.083333333,107.0,30.0,내,75000,NC,0.3931818181818182,0.4777777777777778,0.8709595959595959
강민호,393.0,346.0,45.0,36.0,81.0,20.0,0.0,13.0,0.0,0.0,2.0,3.0,33.0,2.0,9.0,76.0,9.0,8.0,71.0,12.166666666,85.0,20.0,포,125000,SS,0.3145780051150895,0.4046242774566474,0.7192022825717369
최진행,129.0,117.0,19.0,10.0,27.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,28.0,3.0,0.0,26.0,4.333333333,38.0,6.0,외,20000,HH,0.29457364341085274,0.4358974358974359,0.7304710793082887
박정권,37.0,32.0,5.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,4.0,3.0,16.0,4.0,내,40000,SK,0.2972972972972973,0.3125,0.6097972972972974
박병호,532.0,432.0,98.0,92.0,121.0,22.0,0.0,33.0,0.0,1.0,0.0,9.0,78.0,5.0,13.0,117.0,7.0,6.0,110.0,21.0,117.0,34.0,내,150000,WO,0.39849624060150374,0.5601851851851852,0.9586814257866889
정의윤,419.0,380.0,59.0,44.0,107.0,24.0,0.0,13.0,0.0,0.0,0.0,2.0,30.0,1.0,6.0,60.0,9.0,1.0,77.0,19.166666665,111.0,31.0,외,30000,SK,0.34210526315789475,0.4473684210526316,0.7894736842105263
오재일,529.0,467.0,102.0,76.0,137.0,29.0,1.0,21.0,2.0,1.0,0.0,4.0,55.0,1.0,3.0,99.0,5.0,4.0,94.0,27.7,131.0,45.0,내,30000,OB,0.3686200378071834,0.49464668094218417,0.8632667187493676
이원석,455.0,395.0,76.0,44.0,97.0,20.0,0.0,19.0,2.0,1.0,2.0,7.0,43.0,0.0,8.0,73.0,10.0,13.0,78.0,22.333333333,115.0,35.0,내,30000,SS,0.32671081677704195,0.44050632911392407,0.767217145890966
정근우,305.0,277.0,30.0,37.0,77.0,10.0,1.0,3.0,8.0,5.0,3.0,1.0,20.0,1.0,4.0,43.0,11.0,6.0,60.0,14.5,61.0,22.0,내,70000,HH,0.3344370860927152,0.35379061371841153,0.6882276998111267
최정,606.0,503.0,99.0,86.0,147.0,27.0,0.0,29.0,3.0,2.0,0.0,8.0,69.0,6.0,26.0,92.0,4.0,14.0,135.0,30.499999999000003,141.0,47.0,내,120000,SK,0.39933993399339934,0.5188866799204771,0.9182266139138764
이병규,22.0,19.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,4.0,0.0,외,9500,LT,0.2727272727272727,0.2631578947368421,0.5358851674641147
최승준,24.0,22.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,2.0,0.0,내,5000,SK,0.2916666666666667,0.22727272727272727,0.5189393939393939
양의지,459.0,390.0,68.0,61.0,138.0,26.0,0.0,20.0,4.0,3.0,0.0,6.0,48.0,4.0,15.0,43.0,13.0,2.0,100.0,26.5,110.0,40.0,포,200000,NC,0.43790849673202614,0.5743589743589743,1.0122674710910005
민병헌,420.0,369.0,43.0,52.0,112.0,24.0,2.0,9.0,13.0,6.0,1.0,3.0,42.0,0.0,5.0,55.0,9.0,2.0,82.0,11.516666667,83.0,24.0,외,125000,LT,0.3794749403341289,0.45257452574525747,0.8320494660793863
최주환,325.0,285.0,47.0,27.0,79.0,13.0,0.0,4.0,0.0,0.0,0.0,11.0,28.0,0.0,1.0,35.0,10.0,3.0,51.0,16.333333334000002,89.0,25.0,내,38500,OB,0.3323076923076923,0.3649122807017544,0.6972199730094467
김현수,595.0,526.0,82.0,75.0,160.0,37.0,0.0,11.0,3.0,1.0,0.0,9.0,54.0,9.0,6.0,52.0,11.0,1.0,128.0,30.416666665,146.0,48.0,외,130000,LG,0.3697478991596639,0.4372623574144487,0.8070102565741126
황재균,507.0,448.0,67.0,78.0,127.0,16.0,3.0,20.0,10.0,7.0,0.0,5.0,52.0,2.0,2.0,71.0,10.0,11.0,87.0,19.333333333,103.0,27.0,내,120000,KT,0.35700197238658776,0.46651785714285715,0.8235198295294449
유재신,59.0,51.0,6.0,17.0,13.0,2.0,1.0,0.0,4.0,3.0,1.0,1.0,6.0,0.0,0.0,12.0,1.0,1.0,26.0,2.333333333,10.0,3.0,외,5700,HT,0.3275862068965517,0.3333333333333333,0.6609195402298851
김문호,109.0,103.0,4.0,6.0,25.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,30.0,1.0,1.0,19.0,2.0,21.0,2.0,외,8000,LT,0.26851851851851855,0.3106796116504854,0.5791981301690039
정범모,45.0,40.0,4.0,4.0,9.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,15.0,0.0,1.0,9.0,0.333333333,8.0,1.0,포,6800,NC,0.27906976744186046,0.4,0.6790697674418604
송광민,486.0,454.0,51.0,50.0,120.0,21.0,0.0,7.0,8.0,2.0,3.0,5.0,21.0,0.0,3.0,91.0,18.0,16.0,87.0,18.083333333,111.0,29.0,내,25000,HH,0.2981366459627329,0.3568281938325991,0.654964839795332
김성현,472.0,426.0,34.0,45.0,105.0,16.0,2.0,1.0,6.0,2.0,8.0,3.0,33.0,0.0,2.0,43.0,15.0,26.0,95.0,17.083333333,111.0,24.0,내,28000,SK,0.3017241379310345,0.3004694835680751,0.6021936214991096
이재원,502.0,451.0,75.0,33.0,121.0,19.0,0.0,12.0,1.0,0.0,1.0,7.0,34.0,2.0,9.0,59.0,16.0,6.0,102.0,25.583333332,132.0,40.0,포,140000,SK,0.3273453093812375,0.3902439024390244,0.7175892118202619
이명기,547.0,484.0,36.0,62.0,142.0,17.0,3.0,2.0,14.0,4.0,7.0,4.0,48.0,2.0,4.0,66.0,12.0,2.0,126.0,19.0,108.0,29.0,외,22000,NC,0.3592592592592593,0.35330578512396693,0.7125650443832262
김재현,49.0,42.0,2.0,29.0,12.0,2.0,1.0,0.0,13.0,6.0,3.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,26.0,1.0,4.0,1.0,외,5600,SK,0.34782608695652173,0.38095238095238093,0.7287784679089027
허도환,93.0,79.0,6.0,3.0,10.0,3.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,3.0,18.0,3.0,2.0,15.0,0.0,17.0,0.0,포,6000,SK,0.20224719101123595,0.20253164556962025,0.4047788365808562
오재원,204.0,177.0,18.0,30.0,29.0,8.0,1.0,3.0,6.0,2.0,2.0,0.0,25.0,0.0,0.0,50.0,3.0,7.0,35.0,8.5,52.0,11.0,내,55000,OB,0.26732673267326734,0.2711864406779661,0.5385131733512334
채태인,182.0,167.0,29.0,11.0,42.0,11.0,0.0,5.0,0.0,0.0,0.0,2.0,11.0,1.0,2.0,45.0,5.0,1.0,31.0,8.666666667,51.0,13.0,내,20000,LT,0.3021978021978022,0.40718562874251496,0.7093834309403171
손아섭,568.0,512.0,63.0,78.0,151.0,22.0,1.0,10.0,13.0,8.0,1.0,2.0,52.0,1.0,1.0,92.0,6.0,4.0,112.0,22.333333333,123.0,36.0,외,150000,LT,0.35978835978835977,0.400390625,0.7601789847883598
김민성,401.0,361.0,50.0,44.0,94.0,16.0,0.0,8.0,2.0,1.0,5.0,1.0,30.0,0.0,4.0,75.0,12.0,6.0,56.0,18.416666667,88.0,29.0,내,40000,LG,0.32323232323232326,0.37119113573407203,0.6944234589663953
이준수,49.0,36.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,11.0,1.0,2.0,11.0,1.5,10.0,2.0,포,3100,KT,0.3695652173913043,0.2222222222222222,0.5917874396135265
김태군,28.0,22.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,1.0,0.0,9.0,0.5,7.0,1.0,포,23000,NC,0.35714285714285715,0.18181818181818182,0.538961038961039
이형종,482.0,419.0,63.0,56.0,120.0,24.0,1.0,13.0,6.0,5.0,1.0,10.0,42.0,1.0,10.0,78.0,9.0,2.0,84.0,17.75,113.0,28.0,외,17000,LG,0.3575883575883576,0.441527446300716,0.7991158038890736
서건창,486.0,426.0,41.0,67.0,128.0,23.0,3.0,2.0,17.0,3.0,3.0,5.0,49.0,1.0,3.0,50.0,5.0,6.0,91.0,21.5,96.0,33.0,내,35000,WO,0.37267080745341613,0.3826291079812207,0.7552999154346368
김용의,210.0,179.0,17.0,35.0,39.0,5.0,3.0,0.0,8.0,3.0,4.0,1.0,24.0,1.0,2.0,38.0,1.0,5.0,45.0,10.0,48.0,12.0,내,8500,LG,0.3155339805825243,0.27932960893854747,0.5948635895210718
김재환,574.0,495.0,91.0,76.0,140.0,20.0,5.0,15.0,3.0,1.0,0.0,11.0,63.0,5.0,5.0,113.0,7.0,0.0,109.0,28.583333333,140.0,42.0,외,73000,OB,0.3623693379790941,0.43434343434343436,0.7967127723225285
최재훈,451.0,373.0,31.0,47.0,108.0,18.0,0.0,3.0,3.0,10.0,4.0,4.0,56.0,0.0,14.0,61.0,9.0,6.0,94.0,14.166666666,89.0,20.0,포,12500,HH,0.3982102908277405,0.36193029490616624,0.7601405857339067
전민수,106.0,96.0,8.0,8.0,23.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,18.0,4.0,0.0,16.0,6.5,29.0,7.0,외,4000,LG,0.3047619047619048,0.3125,0.6172619047619048
전준우,606.0,545.0,83.0,85.0,164.0,30.0,1.0,22.0,8.0,2.0,1.0,7.0,46.0,2.0,7.0,71.0,19.0,4.0,121.0,27.000000001000004,154.0,43.0,외,50000,LT,0.3586776859504132,0.48073394495412847,0.8394116309045416
장성우,413.0,366.0,41.0,25.0,96.0,7.0,0.0,7.0,0.0,1.0,4.0,6.0,35.0,2.0,2.0,86.0,11.0,5.0,73.0,13.499999999,97.0,24.0,포,9500,KT,0.3251833740831296,0.33879781420765026,0.6639811882907798
황진수,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,내,4000,LT,0.25,0.0,0.25
김선빈,447.0,394.0,40.0,55.0,115.0,22.0,0.0,3.0,5.0,4.0,5.0,4.0,43.0,0.0,1.0,26.0,7.0,10.0,89.0,18.666666666,91.0,27.0,내,30000,HT,0.3597285067873303,0.37055837563451777,0.730286882421848
나지완,153.0,129.0,17.0,12.0,24.0,5.0,0.0,6.0,0.0,0.0,0.0,2.0,19.0,1.0,3.0,37.0,3.0,0.0,24.0,2.833333333,36.0,5.0,외,60000,HT,0.3006535947712418,0.3643410852713178,0.6649946800425597
백용환,51.0,47.0,6.0,3.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,0.0,2.0,8.0,1.833333333,13.0,3.0,포,4500,HT,0.29411764705882354,0.40425531914893614,0.6983729662077597
오선진,453.0,392.0,36.0,37.0,88.0,16.0,0.0,3.0,7.0,2.0,10.0,3.0,38.0,0.0,10.0,72.0,8.0,12.0,90.0,18.166666666,99.0,26.0,내,7500,HH,0.30699774266365687,0.288265306122449,0.5952630487861059
모창민,386.0,341.0,55.0,49.0,104.0,21.0,2.0,10.0,3.0,2.0,0.0,11.0,31.0,1.0,3.0,62.0,8.0,5.0,77.0,15.5,88.0,23.0,내,30000,NC,0.35751295336787564,0.4662756598240469,0.8237886131919225
오지환,547.0,473.0,53.0,63.0,119.0,23.0,5.0,9.0,27.0,5.0,7.0,3.0,57.0,1.0,7.0,113.0,7.0,12.0,112.0,19.666666666,125.0,32.0,내,40000,LG,0.3388888888888889,0.3784355179704017,0.7173244068592906
문선재,61.0,49.0,6.0,7.0,8.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,9.0,0.0,1.0,18.0,0.0,2.0,12.0,0.5,7.0,1.0,외,6500,HT,0.29508196721311475,0.3469387755102041,0.6420207427233189
정주현,425.0,376.0,27.0,53.0,87.0,19.0,2.0,2.0,15.0,6.0,16.0,1.0,31.0,0.0,1.0,91.0,10.0,13.0,64.0,9.166666666,87.0,17.0,내,8800,LG,0.29095354523227385,0.30851063829787234,0.5994641835301462
채은성,514.0,470.0,72.0,59.0,148.0,18.0,1.0,12.0,2.0,2.0,0.0,8.0,24.0,1.0,12.0,67.0,9.0,2.0,112.0,24.649999998999995,133.0,44.0,외,31000,LG,0.35797665369649806,0.4340425531914894,0.7920192068879874
윤진호,62.0,59.0,5.0,6.0,6.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,18.0,3.0,16.0,3.0,내,6000,LG,0.11666666666666667,0.1864406779661017,0.30310734463276834
박건우,537.0,458.0,64.0,83.0,146.0,27.0,5.0,10.0,12.0,3.0,1.0,11.0,60.0,0.0,7.0,57.0,23.0,3.0,115.0,23.666666665,116.0,33.0,외,38500,OB,0.39738805970149255,0.4650655021834061,0.8624535618848986
정수빈,513.0,441.0,41.0,75.0,117.0,19.0,5.0,0.0,26.0,8.0,4.0,5.0,57.0,0.0,6.0,60.0,6.0,3.0,93.0,20.333333333,110.0,27.0,외,24500,OB,0.35363457760314343,0.3310657596371882,0.6847003372403316
김진형,23.0,20.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,내,2700,NC,0.13636363636363635,0.2,0.33636363636363636
허경민,540.0,475.0,60.0,71.0,137.0,25.0,1.0,4.0,11.0,5.0,3.0,11.0,34.0,2.0,17.0,36.0,16.0,8.0,103.0,26.666666667,111.0,36.0,내,38500,OB,0.3500931098696462,0.3705263157894737,0.7206194256591198
국해성,41.0,35.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0,3.0,2.0,8.0,1.0,9.0,1.0,외,5000,OB,0.2926829268292683,0.2571428571428571,0.5498257839721254
김지수,32.0,30.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,6.0,3.0,6.0,3.0,내,5000,WO,0.3125,0.3333333333333333,0.6458333333333333
장영석,413.0,372.0,62.0,41.0,92.0,15.0,0.0,7.0,0.0,0.0,0.0,5.0,27.0,0.0,9.0,77.0,14.0,10.0,65.0,21.249999999,115.0,33.0,내,5300,WO,0.3099273607748184,0.34408602150537637,0.6540133822801948
김종민,21.0,20.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,7.0,0.0,포,5300,HH,0.2,0.35,0.55
박동원,361.0,317.0,55.0,50.0,94.0,15.0,1.0,10.0,1.0,0.0,7.0,1.0,34.0,0.0,2.0,56.0,10.0,1.0,71.0,21.333333333,89.0,30.0,포,9000,WO,0.3672316384180791,0.444794952681388,0.8120265910994671
김상수,543.0,468.0,38.0,76.0,127.0,20.0,2.0,5.0,21.0,3.0,6.0,4.0,50.0,1.0,15.0,67.0,14.0,10.0,105.0,16.583333333,114.0,26.0,내,25000,SS,0.3575418994413408,0.3547008547008547,0.7122427541421955
이지영,331.0,308.0,39.0,40.0,87.0,5.0,1.0,1.0,5.0,1.0,6.0,1.0,15.0,1.0,1.0,28.0,14.0,3.0,54.0,20.333333333,91.0,28.0,포,21000,WO,0.3169230769230769,0.31493506493506496,0.6318581418581419
배영섭,80.0,71.0,7.0,5.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,2.0,15.0,0.0,0.0,15.0,4.0,13.0,5.0,외,12000,SK,0.3,0.23943661971830985,0.5394366197183098
양종민,49.0,44.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,15.0,3.0,4.0,7.0,1.0,12.0,1.0,내,3000,LG,0.1702127659574468,0.18181818181818182,0.3520309477756286
안치홍,408.0,362.0,49.0,45.0,114.0,18.0,1.0,5.0,4.0,2.0,0.0,5.0,40.0,1.0,1.0,37.0,9.0,11.0,98.0,17.75,124.0,29.0,내,50000,HT,0.3799019607843137,0.4116022099447514,0.7915041707290651
김회성,117.0,104.0,18.0,7.0,24.0,4.0,0.0,3.0,2.0,1.0,1.0,1.0,11.0,0.0,0.0,24.0,1.0,2.0,23.0,8.0,33.0,10.0,내,6500,HH,0.3017241379310345,0.3557692307692308,0.6574933687002653
