Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Money_20,OBP,SLG,OPS,GPA,SECA,TA,RC,RC27,XR,ISO,PSR,wOBA,BABIP,OW%,FPCT,팀명,kWAR_score,March_score,AHP_score
강경학,135,113,12,21,27,4,0,0,1,2,3,1,15,0,3,32,3,4,25,6.0,27,6,내,8800,7800,0.34091,0.27434,0.61525,0.22199,0.19469,0.54945,8.07651,0.29913,11.424,0.0354,0.0,2.01068,0.32927,0.16759,0.979274611,한화,147.829,1468.641,39.993
강로한,306,288,25,38,69,15,6,4,7,1,1,1,13,0,3,107,3,20,50,10.33333333,58,16,내,2900,5300,0.27869,0.375,0.65369,0.21916,0.28819,0.58744,18.35658,0.67987,29.914,0.13542,5.09091,0.93995,0.36517,0.5098,0.947089947,롯데,449.717,3910.467,105.735
강민호,393,346,45,36,81,20,0,13,0,0,2,3,33,2,9,76,9,8,71,12.16666667,85,20,포,125000,125000,0.31458,0.40462,0.7192,0.24272,0.36127,0.66423,34.55274,1.27973,44.622,0.17052,0.0,0.84588,0.26154,0.78654,0.988826816,삼성,832.738,6661.904,308.113
강백호,505,438,65,72,147,29,1,13,9,5,0,4,61,4,2,87,11,3,103,21.25,116,33,외,12000,21000,0.41584,0.49543,0.91128,0.31099,0.40639,0.94137,77.96287,2.88751,84.244,0.15982,10.63636,0.7055,0.39181,0.94939,0.979865772,KT,127.421,1549.2720000000002,23.109
강진성,104,97,14,11,24,4,1,2,2,1,0,0,3,0,4,20,6,1,21,5.0,29,6,외,3200,3800,0.29808,0.37113,0.66921,0.22692,0.23711,0.5625,6.77232,0.25083,8.77,0.12371,2.0,2.52052,0.29333,0.124,0.962962963,NC,26.609,276.607,4.79
고종욱,513,492,56,76,159,25,7,3,31,10,0,2,18,1,1,89,5,3,103,29.33333333,126,43,외,11000,17000,0.34698,0.42073,0.76771,0.26132,0.24797,0.73851,63.4082,2.34845,68.558,0.09756,5.47059,0.58338,0.38806,0.92542,0.974137931,SK,102.206,1022.057,18.397
구자욱,526,475,71,66,127,27,6,15,11,3,0,6,38,2,7,88,5,2,95,20.66666667,106,32,외,30000,28000,0.327,0.44421,0.77121,0.2582,0.37474,0.75,60.58372,2.24384,71.266,0.17684,12.69231,0.65706,0.2963,0.91889,0.99122807,삼성,172.499,2156.243,31.05
권희동,413,348,41,37,89,17,0,6,3,0,5,3,50,1,7,60,10,4,98,13.33333333,97,22,외,14000,13500,0.35784,0.35632,0.71416,0.25011,0.31897,0.68401,41.33738,1.53101,47.53,0.10057,4.0,0.78922,0.29123,0.84061,0.975460123,NC,155.383,1790.107,27.914
김강민,460,422,50,54,114,14,2,8,15,8,0,3,31,3,4,103,2,3,79,21.5,104,31,외,40000,35000,0.32391,0.36967,0.69358,0.23818,0.24645,0.6478,41.6844,1.54387,52.276,0.09953,10.43478,0.66739,0.33758,0.84284,0.989130435,SK,374.764,3279.183,62.773
김규민,250,222,24,33,55,8,1,3,2,4,0,2,22,0,4,68,4,1,50,9.75,66,14,외,5800,5400,0.324,0.33333,0.65733,0.22913,0.22973,0.58286,16.80531,0.62242,24.226,0.08559,2.4,1.12997,0.33987,0.46571,0.991935484,키움,104.586,1041.356,18.78
김도환,106,93,7,7,19,6,0,2,0,0,4,1,8,0,0,36,0,1,19,5.0,21,5,포,2700,5000,0.26471,0.33333,0.59804,0.20245,0.30108,0.52703,4.40408,0.16311,9.002,0.12903,0.0,2.60056,0.30357,0.05648,0.99543379,삼성,298.172,2385.373,110.324
김동엽,211,195,25,15,42,4,1,6,2,1,0,2,12,0,2,47,2,1,38,7.833333333,46,11,외,18500,13500,0.2654,0.33846,0.60386,0.20405,0.24615,0.52564,12.55125,0.46486,18.714,0.12308,3.0,1.30536,0.25,0.32715,0.967741935,삼성,25.232,252.319,4.542
김문호,109,103,4,6,25,7,0,0,2,0,1,1,4,0,0,30,1,1,19,2.0,21,2,외,8000,5000,0.26852,0.31068,0.5792,0.1985,0.19417,0.48101,5.28454,0.19572,8.54,0.06796,0.0,2.40291,0.33784,0.07935,0.974358974,롯데,55.011,531.097,9.43
김민성,401,361,50,44,94,16,0,8,2,1,5,1,30,0,4,75,12,6,56,18.41666667,88,29,내,40000,40000,0.32323,0.37119,0.69442,0.23825,0.26316,0.60714,33.88575,1.25503,41.14,0.1108,3.2,0.78016,0.30824,0.77993,0.975409836,LG,492.377,3282.513,101.758
김민식,116,96,14,6,16,2,0,0,2,0,0,2,15,0,3,29,1,3,26,2.0,24,4,포,14000,8800,0.2931,0.1875,0.4806,0.17877,0.21875,0.46914,3.79002,0.14037,7.858,0.02083,0.0,2.2659,0.23188,0.04245,0.986425339,KIA,256.36,2050.88,94.853
김민하,140,125,14,14,32,6,0,2,5,2,2,1,9,0,3,41,4,2,30,7.5,30,8,외,3900,4500,0.31884,0.352,0.67084,0.23148,0.256,0.61616,9.2384,0.34216,13.812,0.096,2.85714,1.94284,0.36145,0.2085,0.978723404,한화,76.572,766.55,13.595
김민혁,521,466,32,68,131,10,1,0,22,10,5,5,32,0,13,61,8,4,91,19.66666667,109,28,외,3900,9000,0.34109,0.30687,0.64795,0.23021,0.14378,0.5949,48.41863,1.79328,52.752,0.02575,0.0,0.56597,0.31951,0.87858,0.98206278,KT,215.58900000000003,2060.053,37.846
김상수,543,468,38,76,127,20,2,5,21,3,6,4,50,1,15,67,14,10,105,16.58333333,114,26,내,25000,25000,0.35754,0.3547,0.71224,0.24957,0.28632,0.70391,57.87466,2.14351,63.824,0.08333,8.07692,0.61325,0.305,0.9118,0.982547993,삼성,585.671,5856.714,121.039
김선빈,447,394,40,55,115,22,0,3,5,4,5,4,43,0,1,26,7,10,89,18.66666667,91,27,내,30000,45000,0.35973,0.37056,0.73029,0.25452,0.25381,0.67241,52.84264,1.95713,53.512,0.07868,3.75,0.7076,0.30352,0.89603,0.977924945,KIA,698.688,6169.599,188.25600000000003
김성욱,333,287,36,38,66,16,1,9,6,4,9,5,29,1,3,69,4,2,58,14.16666667,64,19,외,13000,12000,0.30247,0.38676,0.68923,0.2328,0.3554,0.65066,26.32813,0.97512,36.398,0.15679,7.2,0.95659,0.26636,0.68147,0.989795918,NC,297.528,2638.116,49.952
김성현,472,426,34,45,105,16,2,1,6,2,8,3,33,0,2,43,15,26,95,17.08333333,111,24,내,28000,21000,0.30172,0.30047,0.60219,0.21089,0.18545,0.5,33.67165,1.2471,37.026,0.05399,1.71429,0.63496,0.27013,0.77774,0.953818828,SK,872.849,7637.428,238.942
김용의,210,179,17,35,39,5,3,0,8,3,4,1,24,1,2,38,1,5,45,10.0,48,12,내,8500,10500,0.31553,0.27933,0.59486,0.21182,0.26816,0.58333,14.52884,0.53811,18.706,0.06145,0.0,1.32431,0.27465,0.39449,0.990138067,LG,14.4,1048.38,13.452000000000002
김재호,470,377,48,51,101,22,0,4,3,3,8,11,67,3,7,58,10,10,104,17.5,105,27,내,65000,65000,0.37879,0.35809,0.73688,0.25998,0.33687,0.73356,51.12501,1.89352,58.956,0.09019,3.42857,0.727,0.29755,0.88971,0.980276134,두산,778.771,6814.244,213.188
김재환,574,495,91,76,140,20,5,15,3,1,0,11,63,5,5,113,7,0,109,28.58333333,140,42,외,73000,65000,0.36237,0.43434,0.79671,0.27165,0.36364,0.78788,69.52085,2.57485,82.716,0.15152,5.0,0.61342,0.33069,0.93717,1.0,두산,202.0,2020.0,36.36
김주찬,363,337,32,35,101,16,0,3,3,1,1,3,17,3,5,44,6,6,71,15.66666667,88,22,내,40000,40000,0.33978,0.37389,0.71367,0.24637,0.18694,0.6214,39.18164,1.45117,41.608,0.07418,3.0,0.80213,0.33447,0.82573,0.988888889,KIA,13.134,1196.829,14.084
김준태,104,88,8,10,14,3,0,0,0,0,2,0,12,0,2,23,1,2,15,4.333333333,27,6,포,4400,3800,0.27451,0.19318,0.46769,0.17182,0.20455,0.41333,2.52707,0.0936,5.286,0.03409,,2.56214,0.21538,0.01933,0.99137931,롯데,233.876,1871.008,86.534
김찬형,154,141,12,16,39,4,2,1,3,4,2,1,6,0,4,21,1,3,39,4.5,35,5,내,4300,5800,0.32237,0.35461,0.67698,0.23372,0.16312,0.58879,14.18193,0.52526,15.792,0.07801,1.5,1.72412,0.31667,0.383,0.983516484,NC,286.502,2494.48,77.129
김태균,500,433,62,47,132,21,0,6,3,0,0,8,54,5,5,94,15,1,94,26.16666667,113,34,내,100000,50000,0.382,0.39492,0.77692,0.27063,0.28406,0.73734,57.42813,2.12697,65.978,0.09007,4.0,0.65637,0.3695,0.91055,0.995348837,한화,0.0,444.427,4.889
김태진,399,374,46,44,103,14,5,5,12,4,5,3,16,0,1,67,3,3,76,20.5,98,29,내,3300,9000,0.30457,0.37968,0.68425,0.23198,0.23262,0.61511,37.79268,1.39973,43.914,0.10428,7.05882,0.73137,0.32131,0.8151,0.988047809,NC,262.562,2302.392,49.717
김하성,625,540,104,112,166,38,2,19,33,4,1,7,70,4,7,80,12,20,125,38.0,162,59,내,32000,55000,0.38942,0.49074,0.88016,0.29793,0.47593,0.96154,96.32271,3.56751,104.67,0.18333,24.11538,0.6252,0.32813,0.96626,0.96039604,키움,785.83,6602.337,206.309
김헌곤,467,411,46,57,122,20,1,5,10,8,5,6,37,1,8,41,18,0,108,22.41666667,99,31,외,15500,19000,0.36147,0.38686,0.74833,0.25938,0.24818,0.67937,51.38504,1.90315,54.512,0.09002,6.66667,0.68263,0.31536,0.8907,1.0,삼성,204.6,2023.5,36.563
김현수,595,526,82,75,160,37,0,11,3,1,0,9,54,9,6,52,11,1,128,30.41666667,146,48,외,130000,130000,0.36975,0.43726,0.80701,0.2757,0.3308,0.77513,79.93357,2.9605,84.194,0.13308,4.71429,0.60422,0.31568,0.95174,0.997695853,LG,166.4,2080.985,34.539
김형준,119,107,9,13,24,5,0,2,0,0,4,0,8,0,0,24,1,1,22,3.0,41,5,포,3200,5000,0.27826,0.3271,0.60536,0.20699,0.24299,0.5119,7.2198,0.2674,9.828,0.1028,0.0,2.29543,0.2716,0.13858,0.9958159,NC,285.523,2284.187,105.644
김혜성,387,348,32,57,96,16,7,0,20,3,4,4,29,1,2,85,4,15,71,16.83333333,85,23,내,7000,10000,0.33159,0.36207,0.69366,0.23973,0.28448,0.6834,37.0673,1.37286,45.19,0.08621,0.0,0.75665,0.35955,0.80918,0.969450102,키움,598.641,5529.874,145.644
김회성,117,104,18,7,24,4,0,3,2,1,1,1,11,0,0,24,1,2,23,8.0,33,10,내,6500,6500,0.30172,0.35577,0.65749,0.22472,0.30769,0.60976,9.02482,0.33425,12.128,0.125,2.4,2.3008,0.26923,0.20088,0.989361702,한화,57.462,731.989,15.669
나성범,106,93,14,19,34,12,1,4,2,1,0,0,12,0,1,26,2,0,23,4.333333333,25,7,외,55000,50000,0.4434,0.64516,1.08856,0.36082,0.60215,1.20968,20.23751,0.74954,22.142,0.27957,2.66667,2.64814,0.47619,0.55831,1.0,NC,72.39800000000001,664.48,12.23
나종덕,209,185,13,12,23,4,0,3,0,0,7,2,9,0,6,88,5,5,26,1.999999999,41,4,포,4300,4300,0.18812,0.19459,0.38271,0.1333,0.15676,0.30539,-7.19204,-0.26637,4.186,0.07027,0.0,1.33588,0.20833,0.13767,0.990403071,롯데,551.103,4408.826,203.908
나주환,245,225,20,14,50,9,0,3,1,2,4,1,12,0,3,54,6,1,36,7.25,53,12,내,32000,12000,0.26971,0.30222,0.57193,0.19692,0.18222,0.45902,10.54514,0.39056,16.568,0.08,1.5,1.1459,0.27811,0.25551,0.996923077,SK,278.04200000000003,2774.424,58.848
나지완,153,129,17,12,24,5,0,6,0,0,0,2,19,1,3,37,3,0,24,2.833333333,36,5,외,60000,60000,0.30065,0.36434,0.66499,0.22638,0.41085,0.63889,10.27258,0.38047,16.014,0.17829,0.0,1.85243,0.20455,0.24568,1.0,KIA,15.6,164.0,2.8080000000000003
노수광,445,388,28,69,97,16,1,2,27,10,9,0,46,0,2,68,1,3,62,16.0,63,21,외,26500,21000,0.33257,0.31186,0.64442,0.22762,0.2732,0.64901,39.09346,1.44791,45.676,0.06186,3.72414,0.70118,0.29874,0.82508,0.988372093,SK,234.149,2302.4880000000003,40.717
노시환,192,177,13,19,33,8,1,1,2,2,1,1,11,0,2,72,3,7,37,6.833333333,44,9,내,2700,3300,0.24084,0.25989,0.50072,0.17335,0.19209,0.4094,1.16982,0.04333,9.644,0.07345,1.33333,1.40942,0.30476,0.00421,0.976666667,한화,140.98000000000002,1443.574,37.243
노진혁,390,348,43,51,92,23,2,13,0,1,6,3,31,2,2,80,7,5,59,14.58333333,79,19,내,10000,14000,0.32552,0.45402,0.77954,0.25999,0.38506,0.72348,40.6704,1.50631,50.16,0.18966,0.0,0.85462,0.3062,0.8362,0.985875706,NC,569.7819999999999,4624.252,144.25799999999998
류지혁,316,276,34,36,69,6,2,0,18,5,6,3,24,0,7,40,6,11,71,13.5,76,20,내,12500,10500,0.32258,0.28623,0.60881,0.21672,0.19928,0.58716,25.20462,0.9335,29.26,0.03623,0.0,0.89376,0.2887,0.66224,0.969101124,두산,430.931,3824.39,103.05
모창민,386,341,55,49,104,21,2,10,3,2,0,11,31,1,3,62,8,5,77,15.5,88,23,내,30000,30000,0.35751,0.46628,0.82379,0.27745,0.35191,0.79352,49.70361,1.84087,57.754,0.16129,4.61538,0.82833,0.33571,0.88405,0.990619137,NC,0.0,1080.19,11.882
민병헌,420,369,43,52,112,24,2,9,13,6,1,3,42,0,5,55,9,2,82,11.51666667,83,24,외,125000,125000,0.37947,0.45257,0.83205,0.28391,0.37669,0.83456,56.83093,2.10485,61.47,0.14905,10.63636,0.78838,0.33442,0.90883,0.990384615,롯데,311.7,2745.375,52.27
박건우,537,458,64,83,146,27,5,10,12,3,1,11,60,0,7,57,23,3,115,23.66666667,116,33,외,38500,45000,0.39739,0.46507,0.86245,0.29509,0.38865,0.86391,76.8713,2.84709,82.084,0.14629,10.90909,0.65329,0.33831,0.94802,0.988235294,두산,209.003,2530.037,37.346
박경수,490,421,65,43,104,24,0,10,0,1,4,6,55,1,4,102,14,9,94,21.0,121,34,내,40000,40000,0.33539,0.3753,0.71069,0.24475,0.33729,0.65361,41.62952,1.54183,54.184,0.12827,0.0,0.70106,0.29841,0.84249,0.984482759,KT,580.759,5807.588,120.023
박계범,204,168,25,26,43,8,1,4,5,1,6,3,22,0,5,45,7,9,41,6.5,47,12,내,3000,5500,0.35354,0.3869,0.74044,0.25582,0.3631,0.72932,18.87205,0.69896,24.47,0.13095,4.44444,1.44116,0.31967,0.52363,0.952879581,삼성,278.591,2390.958,68.78999999999999
박동원,361,317,55,50,94,15,1,10,1,0,7,1,34,0,2,56,10,1,71,21.33333333,89,30,포,9000,22500,0.36723,0.44479,0.81203,0.27645,0.34069,0.76395,44.77625,1.65838,49.092,0.14826,1.81818,0.88486,0.33333,0.86088,0.998106061,키움,606.784,4854.272,224.51
박민우,526,468,45,89,161,23,8,1,18,7,2,6,41,1,9,40,10,9,100,25.83333333,96,32,내,38000,52000,0.40267,0.43376,0.83643,0.28964,0.26923,0.83642,80.63714,2.98656,79.38,0.08974,1.89474,0.59939,0.36952,0.95254,0.983394834,NC,547.529,5475.29,113.156
박병호,532,432,98,92,121,22,0,33,0,1,0,9,78,5,13,117,7,6,110,21.0,117,34,내,150000,200000,0.3985,0.56019,0.95868,0.31937,0.58565,1.04389,81.9395,3.0348,98.344,0.28009,0.0,0.77067,0.30241,0.95396,0.994047619,키움,0.0,1802.46,19.827
박석민,444,360,74,49,96,17,1,19,1,2,4,3,65,2,12,69,17,11,92,19.08333333,107,30,내,75000,70000,0.39318,0.47778,0.87096,0.29638,0.49167,0.88339,57.92732,2.14546,66.348,0.21111,1.9,0.827,0.28,0.91195,0.917293233,NC,261.527,1743.51,54.049
박세혁,505,441,63,58,123,19,9,4,8,2,10,6,41,1,7,68,5,8,101,24.16666667,141,41,포,10000,23200,0.34545,0.39002,0.73548,0.25296,0.29025,0.70154,57.09438,2.11461,62.936,0.11111,5.33333,0.63423,0.31733,0.90959,0.99057715,두산,1062.025,8496.2,392.949
박승욱,245,223,15,24,52,3,4,3,4,1,6,0,14,0,2,50,5,5,44,6.833333333,45,8,내,6600,8000,0.28452,0.32287,0.60739,0.20875,0.21076,0.51977,15.37188,0.56933,20.08,0.08969,3.42857,1.12603,0.28824,0.42173,0.988235294,KT,181.675,2149.594,44.504000000000005
박용택,215,195,22,19,55,9,0,1,3,1,0,2,18,1,0,30,3,0,42,6.916666667,59,13,외,80000,80000,0.33953,0.34359,0.68312,0.23869,0.21538,0.61111,21.13756,0.78287,23.46,0.06154,1.5,1.2765,0.3253,0.57965,1.0,LG,4.934,49.34,0.888
박찬호,541,504,49,60,131,15,4,2,39,6,5,2,26,0,4,83,8,16,93,23.25,130,40,내,4200,10500,0.30037,0.31746,0.61783,0.21453,0.21627,0.59173,44.40755,1.64472,51.886,0.05754,3.80488,0.54495,0.30641,0.85889,0.967871486,KIA,734.27,5649.993,171.659
박해민,581,506,44,64,121,16,7,5,24,7,12,3,58,0,2,82,4,2,102,19.33333333,117,28,외,36000,30000,0.3181,0.32806,0.64617,0.22516,0.29249,0.63131,50.99546,1.88872,59.784,0.08893,8.27586,0.56307,0.27488,0.88921,0.995073892,삼성,456.506,4025.088,76.802
서건창,486,426,41,67,128,23,3,2,17,3,3,5,49,1,3,50,5,6,91,21.5,96,33,내,35000,35000,0.37267,0.38263,0.7553,0.26336,0.29577,0.75817,62.27545,2.3065,65.15,0.08216,3.57895,0.65725,0.33245,0.9229,0.978181818,키움,282.251,2822.508,58.332
손아섭,568,512,63,78,151,22,1,10,13,8,1,2,52,1,1,92,6,4,112,22.33333333,123,36,외,150000,200000,0.35979,0.40039,0.76018,0.262,0.28125,0.72267,66.20696,2.45211,73.324,0.10547,11.30435,0.58872,0.34223,0.93117,0.98467433,롯데,210.134,2626.675,37.824
송광민,486,454,51,50,120,21,0,7,8,2,3,5,21,0,3,91,18,16,87,18.08333333,111,29,내,25000,25000,0.29814,0.35683,0.65496,0.22337,0.21366,0.54802,35.07757,1.29917,44.682,0.09251,7.46667,0.63416,0.31302,0.79156,0.948881789,한화,554.596,3697.304,114.616
