Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Money_20,OBP,SLG,OPS,GPA,SECA,TA,RC,RC27,XR,ISO,PSR,wOBA,BABIP,OW%,FPCT,팀명,kWAR_score,March_score,AHP_score
신본기,413,375,26,43,96,9,0,1,3,3,5,1,24,1,8,62,9,15,82,14.58333333,94,21,내,16000,12500,0.31373,0.288,0.60173,0.21318,0.12267,0.49141,28.43737,1.05324,32.924,0.032,1.5,0.69553,0.30351,0.71395,0.967462039,롯데,723.0,6323.249,196.472
심우준,433,391,28,54,109,13,1,3,24,3,12,1,23,0,6,68,7,11,103,12.33333333,79,20,내,8500,13000,0.32779,0.34015,0.66794,0.23254,0.21739,0.63699,41.02705,1.51952,46.276,0.06138,5.33333,0.69131,0.33022,0.83858,0.97985348,KT,802.905,7009.965,217.387
안치홍,408,362,49,45,114,18,1,5,4,2,0,5,40,1,1,37,9,11,98,17.75,124,29,내,50000,29000,0.3799,0.4116,0.7915,0.27386,0.27901,0.74903,54.47962,2.01776,56.034,0.09669,4.44444,0.75956,0.33538,0.90158,0.976694915,KIA,425.345,4405.453,89.577
양성우,129,119,6,11,20,3,0,1,1,0,1,0,9,0,0,28,2,0,17,3.5,28,4,외,8500,7000,0.22656,0.21849,0.44505,0.15657,0.16807,0.35644,1.66477,0.06166,5.006,0.05042,1.0,2.03095,0.21111,0.00848,1.0,한화,58.666,617.6600000000001,10.56
양의지,459,390,68,61,138,26,0,20,4,3,0,6,48,4,15,43,13,2,100,26.5,110,40,포,200000,200000,0.43791,0.57436,1.01227,0.34065,0.4641,1.08582,86.42533,3.20094,88.726,0.22051,6.66667,0.80216,0.35435,0.95843,0.996860283,NC,721.16,5769.28,266.829
오선진,453,392,36,37,88,16,0,3,7,2,10,3,38,0,10,72,8,12,90,18.16666667,99,26,내,7500,10500,0.307,0.28827,0.59526,0.21022,0.22194,0.53503,29.67541,1.09909,37.894,0.06378,4.2,0.69551,0.26563,0.73104,0.975560081,한화,760.8430000000001,6659.623,207.194
오윤석,228,198,21,21,44,2,0,1,0,0,4,4,20,1,2,43,4,5,47,10.83333333,55,16,내,3000,4000,0.29464,0.24747,0.54212,0.19446,0.14141,0.44937,11.54131,0.42746,16.726,0.02525,0.0,1.19737,0.27215,0.29134,0.986449864,롯데,112.623,1674.967,29.6
오재원,204,177,18,30,29,8,1,3,6,2,2,0,25,0,0,50,3,7,35,8.5,52,11,내,55000,30000,0.26733,0.27119,0.53851,0.18809,0.33898,0.51634,7.09286,0.2627,13.81,0.10734,4.0,1.39441,0.20968,0.1344,0.976109215,두산,281.48,2821.464,58.246
오재일,529,467,102,76,137,29,1,21,2,1,0,4,55,1,3,99,5,4,94,27.7,131,45,내,30000,47000,0.36862,0.49465,0.86327,0.28954,0.43041,0.86607,73.51494,2.72278,83.968,0.20128,3.65217,0.69923,0.33048,0.94344,0.99639964,두산,0.0,2079.648,22.876
오지환,547,473,53,63,119,23,5,9,27,5,7,3,57,1,7,113,7,12,112,19.66666667,125,32,내,40000,60000,0.33889,0.37844,0.71732,0.24711,0.37209,0.7377,53.85896,1.99478,66.686,0.12685,13.5,0.63106,0.31073,0.89953,0.98089172,LG,864.065,7560.567,236.538
오태곤,392,352,35,63,88,16,1,6,19,2,3,2,31,0,4,78,8,9,74,12.5,82,18,내,8000,9500,0.3162,0.35227,0.66847,0.23036,0.30398,0.64964,33.2119,1.23007,41.896,0.10227,9.12,0.78499,0.3037,0.77295,0.988549618,KT,16.384999999999998,1587.983,18.908
유강남,468,418,49,44,113,22,0,16,0,0,1,6,30,2,13,82,21,7,78,15.16666667,100,21,포,21000,23000,0.33405,0.4378,0.77185,0.25977,0.33014,0.69325,47.12074,1.74521,57.204,0.16746,0.0,0.72869,0.29755,0.87266,0.991515152,LG,960.583,7684.667,355.416
유민상,202,175,26,23,51,15,0,5,0,0,0,0,24,0,3,35,6,3,38,10.33333333,44,15,내,4300,6000,0.38614,0.46286,0.849,0.28948,0.42286,0.83077,26.06741,0.96546,29.02,0.17143,0.0,1.46732,0.34074,0.67713,0.990131579,KIA,0.0,564.3,6.207
유한준,562,501,86,61,159,19,1,14,3,0,0,5,52,1,4,61,20,2,118,36.16666667,142,53,외,60000,50000,0.38256,0.44311,0.82568,0.28293,0.30339,0.77624,77.00464,2.85202,80.052,0.12575,4.94118,0.60619,0.33643,0.94819,0.977011494,KT,74.774,934.671,13.459
윤석민,178,169,17,4,39,4,0,2,0,0,0,2,7,0,0,24,4,5,35,6.833333333,51,11,내,24000,18000,0.25843,0.28994,0.54837,0.18878,0.13609,0.41791,9.30919,0.34478,12.008,0.05917,0.0,1.47192,0.25517,0.21103,0.978165939,KT,69.633,820.429,18.309
이대호,549,485,88,48,138,23,1,16,0,0,0,7,47,4,10,65,19,1,102,28.83333333,131,38,내,250000,250000,0.35519,0.43505,0.79024,0.2686,0.3299,0.73224,65.62486,2.43055,72.47,0.15052,0.0,0.63907,0.29684,0.93003,0.993670886,롯데,0.0,293.568,3.229
이명기,547,484,36,62,142,17,3,2,14,4,7,4,48,2,4,66,12,2,126,19.0,108,29,외,22000,24000,0.35926,0.35331,0.71257,0.24999,0.22521,0.66201,59.3384,2.19772,62.992,0.05992,3.5,0.57331,0.33333,0.91573,0.992619926,NC,244.788,2553.98,43.043
이상호,256,234,12,30,65,7,0,0,10,5,8,3,9,0,2,22,10,5,42,4.5,39,7,내,8000,10000,0.30645,0.30769,0.61414,0.21483,0.11966,0.50543,18.71296,0.69307,20.324,0.02991,0.0,1.06614,0.30233,0.51941,0.985337243,NC,195.358,2055.613,44.010000000000005
이성열,476,414,85,60,106,21,1,21,8,4,1,4,48,1,9,114,7,5,93,25.33333333,118,37,내,32000,50000,0.34316,0.46377,0.80693,0.27036,0.4372,0.80564,52.84577,1.95725,67.648,0.20773,11.58621,0.75619,0.30035,0.89604,0.981412639,한화,75.194,1254.114,16.991
이우성,168,151,22,19,33,4,0,6,0,0,1,2,12,0,2,40,3,1,23,9.5,46,11,외,4000,4000,0.28144,0.36424,0.64568,0.21771,0.29139,0.57025,11.04339,0.40901,16.51,0.1457,0.0,1.64929,0.25234,0.27347,0.984126984,KIA,56.394000000000005,552.9359999999999,10.041
이원석,455,395,76,44,97,20,0,19,2,1,2,7,43,0,8,73,10,13,78,22.33333333,115,35,내,30000,30000,0.32671,0.44051,0.76722,0.25715,0.40506,0.73463,48.46292,1.79492,59.706,0.19494,3.61905,0.77131,0.25161,0.87877,0.931216931,삼성,406.843,2722.952,83.914
이원재,285,256,36,31,66,11,0,8,1,2,5,3,20,0,1,47,5,4,49,13.16666667,68,19,내,5000,7100,0.31071,0.39453,0.70525,0.23845,0.28516,0.62437,25.8741,0.9583,31.604,0.13672,1.77778,1.04811,0.28431,0.67387,0.990049751,NC,31.934,1051.222,13.777
이재원,502,451,75,33,121,19,0,12,1,0,1,7,34,2,9,59,16,6,102,25.58333333,132,40,포,140000,130000,0.32735,0.39024,0.71759,0.24487,0.26829,0.63584,50.28642,1.86246,57.118,0.12195,1.84615,0.65395,0.28165,0.88642,0.993704092,SK,1034.754,8278.032,382.859
이정후,630,574,68,91,193,31,10,6,13,7,3,4,45,0,4,40,15,2,130,27.66666667,137,42,외,23000,39000,0.38596,0.45645,0.84241,0.2878,0.29094,0.80397,95.03027,3.51964,92.56,0.12021,8.21053,0.5331,0.3515,0.96536,0.992592593,키움,290.201,2884.098,50.647
이지영,331,308,39,40,87,5,1,1,5,1,6,1,15,1,1,28,14,3,54,20.33333333,91,28,포,21000,30000,0.31692,0.31494,0.63186,0.22135,0.11688,0.5,27.11408,1.00423,27.326,0.03247,1.66667,0.82313,0.30714,0.6941,0.994117647,키움,601.37,4810.96,222.507
이창진,470,400,48,57,108,25,1,6,8,8,4,5,57,0,4,92,8,5,92,17.33333333,101,27,내,3100,8500,0.36266,0.3825,0.74516,0.25882,0.335,0.72078,47.12518,1.74538,57.334,0.1125,6.85714,0.7185,0.33225,0.87268,0.983974359,KIA,406.937,3594.452,69.22
이천웅,613,546,48,88,168,24,3,2,21,10,4,1,57,1,5,82,13,1,122,21.4,105,35,외,15000,28000,0.37767,0.37363,0.75129,0.26336,0.24359,0.71571,71.92514,2.66389,75.394,0.06593,3.65217,0.53459,0.35853,0.94106,0.996415771,LG,420.339,3690.13,70.483
이학주,436,385,36,43,101,14,3,7,15,5,5,4,32,0,10,89,3,19,80,14.33333333,95,22,내,2700,9000,0.33179,0.36883,0.70062,0.24151,0.27792,0.68151,41.69616,1.5443,51.458,0.10649,9.54545,0.71915,0.32082,0.84291,0.958605664,삼성,716.837,6278.323,196.3
이형종,482,419,63,56,120,24,1,13,6,5,1,10,42,1,10,78,9,2,84,17.75,113,28,외,17000,20000,0.35759,0.44153,0.79912,0.2713,0.34845,0.77636,57.89337,2.1442,67.986,0.15513,8.21053,0.71207,0.31657,0.91185,0.99047619,LG,182.842,1883.255,32.126000000000005
임병욱,419,379,41,39,92,17,5,0,10,2,6,0,23,0,11,110,6,4,90,17.66666667,101,27,외,10000,8800,0.30508,0.31398,0.61907,0.21578,0.21108,0.55254,26.13027,0.96779,36.47,0.07124,0.0,0.71036,0.34201,0.67818,0.98467433,키움,356.44,3118.85,59.704
장성우,413,366,41,25,96,7,0,7,0,1,4,6,35,2,2,86,11,5,73,13.5,97,24,포,9500,13500,0.32518,0.3388,0.66398,0.23103,0.20765,0.57092,32.20484,1.19277,41.522,0.0765,0.0,0.72699,0.319,0.76196,0.99270073,KT,905.288,7242.306,334.957
장영석,413,372,62,41,92,15,0,7,0,0,0,5,27,0,9,77,14,10,65,21.25,115,33,내,5300,7500,0.30993,0.34409,0.65401,0.22549,0.22849,0.55782,30.09387,1.11459,38.974,0.09677,0.0,0.74351,0.2901,0.73651,0.971590909,키움,292.803,2388.04,65.309
장진혁,349,315,24,42,80,16,5,1,13,5,2,1,26,0,5,74,4,3,63,13.83333333,77,18,외,3800,5800,0.31988,0.34603,0.66592,0.23046,0.26984,0.62705,28.53003,1.05667,35.668,0.09206,1.85714,0.84139,0.3278,0.71528,0.985849057,한화,216.425,2052.75,37.205
전민수,106,96,8,8,23,7,0,0,2,1,1,0,9,0,0,18,4,0,16,6.5,29,7,외,4000,5000,0.30476,0.3125,0.61726,0.21527,0.25,0.52564,6.28038,0.23261,7.986,0.07292,0.0,2.50437,0.29487,0.10853,1.0,LG,27.0,301.0,4.84
전준우,606,545,83,85,164,30,1,22,8,2,1,7,46,2,7,71,19,4,121,27.0,154,43,외,50000,50000,0.35868,0.48073,0.83941,0.28159,0.37248,0.80348,81.87213,3.0323,89.202,0.17982,11.73333,0.61129,0.30937,0.95389,0.983935743,롯데,232.726,2318.764,41.806
정근우,305,277,30,37,77,10,1,3,8,5,3,1,20,1,4,43,11,6,60,14.5,61,22,내,70000,35000,0.33444,0.35379,0.68823,0.23894,0.20939,0.60185,26.81049,0.99298,30.046,0.07581,4.36364,0.94017,0.31897,0.6893,0.97993311,한화,137.831,1611.513,27.547
정수빈,513,441,41,75,117,19,5,0,26,8,4,5,57,0,6,60,6,3,93,20.33333333,110,27,외,24500,34000,0.35363,0.33107,0.6847,0.2419,0.29025,0.69527,53.45887,1.97996,59.07,0.06576,0.0,0.62035,0.30311,0.89817,0.990291262,두산,401.017,3508.902,67.17
정은원,624,564,57,83,148,27,6,8,14,7,6,6,48,0,0,101,6,13,106,18.5,112,27,내,5500,12000,0.31715,0.37411,0.69127,0.23625,0.28191,0.63636,58.53332,2.1679,69.292,0.1117,10.18182,0.53814,0.30369,0.9136,0.982264666,한화,702.721,7027.212,145.229
정의윤,419,380,59,44,107,24,0,13,0,0,0,2,30,1,6,60,9,1,77,19.16666667,111,31,외,30000,30000,0.34211,0.44737,0.78947,0.26579,0.34211,0.7305,49.70105,1.84078,55.51,0.16579,0.0,0.79289,0.30421,0.88404,0.985714286,SK,74.05799999999999,821.72,13.33
정주현,425,376,27,53,87,19,2,2,15,6,16,1,31,0,1,91,10,13,64,9.166666666,87,17,내,8800,12500,0.29095,0.30851,0.59946,0.20806,0.24468,0.53443,23.02308,0.85271,32.872,0.07713,3.52941,0.72984,0.2993,0.62063,0.975425331,LG,568.62,5686.2,117.515
정진호,110,96,3,13,20,0,0,1,5,2,3,0,11,0,0,24,2,0,26,3.5,20,4,외,11300,11300,0.28972,0.23958,0.5293,0.19027,0.1875,0.4875,4.65214,0.1723,7.288,0.03125,1.66667,2.40646,0.26761,0.06261,1.0,두산,70.066,713.16,12.217
정훈,222,190,17,26,43,4,1,2,4,3,3,1,23,1,5,47,4,4,43,7.5,51,9,외,8000,6400,0.3242,0.28947,0.61367,0.21826,0.22632,0.56494,14.27915,0.52886,19.394,0.06316,2.66667,1.26581,0.28873,0.38624,0.985765125,롯데,63.381,1042.011,15.907
조용호,211,188,19,15,55,6,3,0,3,4,2,0,21,0,0,28,0,0,52,13.91666667,62,19,외,4000,7000,0.36364,0.35638,0.72002,0.25273,0.21809,0.66423,23.70291,0.87789,24.726,0.06383,0.0,1.2916,0.34375,0.63424,1.0,KT,84.934,891.6700000000001,14.805
지석훈,169,149,15,15,34,9,0,2,0,1,2,2,10,1,6,37,6,5,28,4.333333333,40,6,내,15000,12500,0.2994,0.32886,0.62826,0.21695,0.2349,0.53279,9.24942,0.34257,13.844,0.10067,0.0,1.65137,0.28571,0.20889,0.970238095,NC,250.27,1954.047,57.162000000000006
지성준,109,104,11,7,26,6,0,2,0,0,0,0,5,0,0,21,3,0,19,4.833333333,31,7,포,5700,5700,0.2844,0.36538,0.64979,0.21933,0.24038,0.53086,7.55529,0.27983,9.602,0.11538,0.0,2.41459,0.2963,0.14979,1.0,한화,186.33,1490.64,68.942
채은성,514,470,72,59,148,18,1,12,2,2,0,8,24,1,12,67,9,2,112,24.65,133,44,외,31000,32000,0.35798,0.43404,0.79202,0.2696,0.23617,0.72673,66.50022,2.46297,71.764,0.11915,3.42857,0.62573,0.34085,0.93174,0.989690722,LG,175.493,2193.667,31.589
채태인,182,167,29,11,42,11,0,5,0,0,0,2,11,1,2,45,5,1,31,8.666666667,51,13,내,20000,10000,0.3022,0.40719,0.70938,0.23779,0.31737,0.62308,14.20416,0.52608,19.73,0.15569,0.0,1.55193,0.31092,0.38374,0.997252747,롯데,0.0,682.606,7.509
최영진,275,251,20,29,63,15,1,5,4,1,8,0,14,2,2,47,4,8,59,7.666666667,57,13,내,5300,8000,0.29588,0.37849,0.67437,0.22777,0.27888,0.59585,22.50346,0.83346,27.244,0.12749,4.44444,1.08456,0.29146,0.60983,0.979112272,삼성,196.761,1842.209,46.499
최원준,255,232,18,33,46,11,3,1,8,4,2,1,16,0,4,51,4,6,43,8.083333333,56,13,내,10000,7000,0.26087,0.28448,0.54535,0.18851,0.23707,0.48454,10.49342,0.38865,16.762,0.08621,1.77778,1.09857,0.24862,0.25365,0.960264901,KIA,224.517,1719.173,45.626000000000005
최재훈,451,373,31,47,108,18,0,3,3,10,4,4,56,0,14,61,9,6,94,14.16666667,89,20,포,12500,20000,0.39821,0.36193,0.76014,0.26968,0.26005,0.73239,50.9612,1.88745,55.892,0.07239,3.0,0.72923,0.33546,0.88908,0.993103448,한화,1015.511,8124.09,375.739
최정,606,503,99,86,147,27,0,29,3,2,0,8,69,6,26,92,4,14,135,30.5,141,47,내,120000,120000,0.39934,0.51889,0.91823,0.30942,0.47714,0.99171,95.73611,3.54578,107.064,0.22664,5.4375,0.67752,0.30256,0.96586,0.955974843,SK,661.361,4409.072,136.681
최주환,325,285,47,27,79,13,0,4,0,0,0,11,28,0,1,35,10,3,51,16.33333333,89,25,내,38500,27000,0.33231,0.36491,0.69722,0.24077,0.24561,0.61574,32.12347,1.18976,37.53,0.08772,0.0,0.90157,0.29183,0.76105,0.989795918,두산,295.925,2961.348,61.687
최진행,129,117,19,10,27,6,0,6,0,0,0,1,9,0,2,28,3,0,26,4.333333333,38,6,외,20000,16000,0.29457,0.4359,0.73047,0.24153,0.38462,0.66667,11.19631,0.41468,15.136,0.20513,0.0,2.13899,0.25,0.27897,1.0,한화,53.4,534.0,9.612
최항,147,127,14,12,29,5,0,0,2,0,1,1,16,0,2,24,3,3,19,6.333333333,36,9,내,11000,7500,0.32192,0.26772,0.58963,0.21179,0.22047,0.53465,9.87557,0.36576,12.368,0.03937,0.0,1.82644,0.27885,0.23136,0.983333333,SK,164.64,1712.4,34.752
최형우,555,456,86,65,137,31,1,17,0,1,0,7,85,6,7,77,13,0,115,26.16666667,137,36,외,150000,150000,0.41261,0.48465,0.89726,0.30684,0.47588,0.93994,82.87938,3.06961,90.714,0.18421,0.0,0.69823,0.3252,0.95496,1.0,KIA,70.0,700.0,12.6
한동민,502,427,52,52,113,20,0,12,0,1,0,0,55,4,20,100,6,4,100,17.5,91,24,외,33000,25000,0.3745,0.39578,0.77029,0.26747,0.33255,0.76012,56.22698,2.08248,65.72,0.13115,0.0,0.70007,0.32063,0.90704,0.977900552,SK,151.134,1889.178,27.204
한동희,207,187,9,12,38,9,0,2,1,0,0,2,18,0,0,57,3,9,41,2.166666666,44,5,내,4900,4700,0.27053,0.28342,0.55395,0.19259,0.24064,0.47368,7.86852,0.29143,14.924,0.08021,1.33333,1.33331,0.27692,0.16043,0.945121951,롯데,193.044,1394.225,41.076
한승택,288,251,27,22,56,9,1,3,1,0,7,2,27,1,1,82,8,5,48,14.16666667,68,20,포,6000,8000,0.29893,0.30279,0.60172,0.21022,0.24303,0.51724,13.62514,0.50463,22.804,0.07968,1.5,1.01559,0.31548,0.36426,0.991680532,KIA,696.384,5571.072,257.662
허경민,540,475,60,71,137,25,1,4,11,5,3,11,34,2,17,36,16,8,103,26.66666667,111,36,내,38500,48000,0.35009,0.37053,0.72062,0.25017,0.22947,0.66295,59.66739,2.2099,63.402,0.08211,5.86667,0.6032,0.29821,0.91658,0.972508591,두산,631.056,4211.04,130.41799999999998
허일,162,149,17,14,38,4,0,1,2,1,0,0,12,0,1,28,1,1,40,11.75,48,14,외,3000,4100,0.31481,0.30201,0.61683,0.21717,0.16779,0.53097,12.49533,0.46279,14.696,0.04698,1.33333,1.62984,0.30833,0.32518,0.977272727,롯데,46.765,465.352,8.3
황윤호,130,123,9,9,37,5,2,1,2,2,1,1,5,0,0,12,2,6,27,5.0,33,6,내,4000,5000,0.32558,0.39837,0.72396,0.24611,0.20325,0.62222,14.46329,0.53568,14.874,0.09756,1.33333,2.01374,0.32432,0.39233,0.955882353,KIA,177.799,1534.647,38.623000000000005
황재균,507,448,67,78,127,16,3,20,10,7,0,5,52,2,2,71,10,11,87,19.33333333,103,27,내,120000,120000,0.357,0.46652,0.82352,0.27728,0.39286,0.80769,65.62606,2.43059,73.872,0.18304,13.33333,0.68693,0.29558,0.93003,0.970350404,KT,602.866,4123.564,127.589
