Name,March_score,kWAR_score,AHP_score,GEN,POW,SPD,연차,20연봉
이대호,293.568,0.0,3.229,0.4307396802365754,0.2719019958456954,-0.3533305619599488,19,250000
박병호,1802.46,0.0,19.827,6.306705576737186,21.729277636908158,-0.6960315726574813,15,200000
양의지,5769.28,721.16,266.829,7.044221935502742,26.164793876652077,-1.574605781498684,14,200000
손아섭,2626.675,210.134,37.824,0.1294526763391368,1.1467935572493255,0.8408555905739141,13,200000
최형우,700.0,70.0,12.6,4.532154282034184,15.243734597354477,-1.2668488265554854,18,150000
김현수,2080.985,166.4,34.539,1.7677385312916454,5.3607197186628035,0.29145160949467275,14,130000
이재원,8278.032,1034.754,382.859,-2.301805248064252,-8.764942701762136,0.021926940720647554,14,130000
최정,4409.072,661.361,136.681,5.856567878679339,19.86283999776677,0.5147557384996229,15,120000
황재균,4123.564,602.866,127.589,1.6913928009319816,7.077465688943667,1.5761678605928697,14,120000
김재호,6814.244,778.771,213.188,-1.1551828797268477,-3.5734454686748864,-1.0278971460975193,16,65000
김재환,2020.0,202.0,36.36,1.4129100557031824,4.662243850141765,0.2231252991365274,12,65000
오지환,7560.567,864.065,236.538,-0.9094343466136402,-1.937593774239029,1.7048870079805813,11,60000
김하성,6602.337,785.83,206.309,5.433784533218602,21.132711436236857,3.3383060370956406,6,55000
박민우,5475.29,547.529,113.156,2.220881958957598,7.174038042100095,-1.5748122090505958,8,52000
김태균,444.427,0.0,4.889,-0.06415250118463413,0.5772242060263697,-1.4775512005183917,19,50000
이성열,1254.114,75.194,16.991,0.9508490948133106,5.260352543470453,1.1000350947946973,17,50000
유한준,934.671,74.774,13.459,1.8426322011482728,5.9887209667940375,-0.2873931628936544,20,50000
전준우,2318.764,232.726,41.806,2.780871793962885,9.850084416149853,1.794035785496161,12,50000
허경민,4211.04,631.056,130.41799999999998,-1.6280069013165692,-6.245358055994359,0.3186625472925991,11,48000
오재일,2079.648,0.0,22.876,3.161585529062629,11.302170696684799,-0.2627224197171571,15,47000
김선빈,6169.599,698.688,188.25600000000003,-1.8138311976294605,-5.9522943118871146,-0.8694462137389808,12,45000
박건우,2530.037,209.003,37.346,3.1560206624142806,11.913009540733036,0.30122306145836963,11,45000
박경수,5807.588,580.759,120.023,-2.568196378902084,-9.046290808592596,-0.7865403961721869,17,40000
이정후,2884.098,290.201,50.647,3.118002303022127,10.159496084289781,0.5906551535507333,3,39000
김강민,3279.183,374.764,62.773,-2.9633498693389466,-8.623755405996025,0.4194486030922193,19,35000
서건창,2822.508,282.251,58.332,-0.2688157510182038,-0.8176993477353081,-0.9209554055469343,12,35000
정수빈,3508.902,401.017,67.17,-2.3078225404956636,-9.060684697579157,-0.7819864886276546,11,34000
채은성,2193.667,175.493,31.589,0.3090114971407555,0.8390129575684077,-0.5835452586904171,11,32000
박해민,4025.088,456.506,76.802,-3.2205184674167864,-11.909260620637827,1.717313507526729,8,30000
이원석,2722.952,406.843,83.914,-0.733187037916301,-2.3138411818610267,0.463211854855716,15,30000
이천웅,3690.13,420.339,70.483,0.00010155540148629183,-0.8221132825765046,-0.5981076730546239,9,28000
구자욱,2156.243,172.499,31.05,0.3168129728879512,2.0778939282120685,2.011139473698809,8,28000
한동민,1889.178,151.134,27.204,-0.10617778043125205,-0.42928066083224975,-1.4103294620222175,8,25000
송광민,3697.304,554.596,114.616,-4.875316620226377,-16.32358142111254,0.6092945784369391,18,25000
김상수,5856.714,585.671,121.039,-1.391877909280069,-4.805668422274632,0.507081733175849,11,25000
이명기,2553.98,244.788,43.043,-1.7199072823948078,-6.627398822992328,-0.5062655444465617,14,24000
박세혁,8496.2,1062.025,392.949,-1.0818740367668738,-3.7297604967096203,0.07371810407252577,8,23200
유강남,7684.667,960.583,355.416,-1.1331796038859518,-3.973103581786388,-0.7734175469163581,9,23000
강백호,1549.2720000000002,127.421,23.109,4.573051255182933,18.11011392119888,-0.853157930195818,2,21000
김성현,7637.428,872.849,238.942,-6.448840832482245,-23.238756042833515,-0.008928048841990041,14,21000
이형종,1883.255,182.842,32.126000000000005,0.6012732563876337,3.221104690879564,0.15911225872633572,12,20000
최재훈,8124.09,1015.511,375.739,-0.9769069389248917,-2.4685340257693564,-2.08056410797681,12,20000
김헌곤,2023.5,204.6,36.563,-1.5311845882410737,-4.634961602551767,-0.4852804588471756,9,19000
고종욱,1022.057,102.206,18.397,-0.07869360192265956,0.21424775243510683,-0.5455341318843498,9,17000
정은원,7027.212,702.721,145.229,-1.8671755694241807,-6.8699708813382,1.9915428024215387,2,12000
박찬호,5649.993,734.27,171.659,-4.667436129452763,-17.234589637337102,0.6648864528272337,6,10500
오선진,6659.623,760.8430000000001,207.194,-6.544809174451747,-22.593413486089517,0.09254839513557912,12,10500
김민혁,2060.053,215.58900000000003,37.846,-4.125332194405398,-15.648385033791348,-0.962851703793152,6,9000
이창진,3594.452,406.937,69.22,-1.1537466491427082,-2.519777549755724,-0.6372822389523679,6,8500
