Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_18,Team,OBP,SLG,OPS
백창수,169.0,152.0,18.0,21.0,37.0,15.0,1.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,36.0,5.0,4.0,24.0,6.833333333,40.0,10.0,외,5000,HH,0.3136094674556213,0.4144736842105263,0.7280831516661477
김창혁,10.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,포,2700,HH,0.2,0.3,0.5
김응민,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,포,3000,SS,0.0,0.0,0.0
이해창,174.0,162.0,24.0,19.0,35.0,4.0,0.0,8.0,0.0,3.0,1.0,0.0,8.0,0.0,3.0,49.0,3.0,2.0,22.0,7.666666667,49.0,12.0,포,7100,KT,0.2658959537572254,0.3888888888888889,0.6547848426461143
백상원,8.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,내,6000,SS,0.625,0.5,1.125
정훈,194.0,174.0,26.0,33.0,53.0,10.0,1.0,7.0,4.0,2.0,0.0,3.0,16.0,1.0,1.0,39.0,4.0,2.0,40.0,9.666666666,48.0,13.0,내,10000,LT,0.36082474226804123,0.4942528735632184,0.8550776158312596
오태곤,374.0,342.0,39.0,55.0,87.0,17.0,2.0,12.0,13.0,8.0,3.0,1.0,24.0,0.0,4.0,92.0,7.0,2.0,65.0,13.833333333,89.0,22.0,내,8300,KT,0.30997304582210244,0.42105263157894735,0.7310256774010497
이상호,204.0,187.0,8.0,32.0,47.0,2.0,0.0,0.0,13.0,5.0,7.0,0.0,8.0,0.0,2.0,15.0,8.0,2.0,49.0,5.333333333000001,35.0,7.0,내,8000,NC,0.2893401015228426,0.2620320855614973,0.55137218708434
홍재호,87.0,76.0,9.0,16.0,20.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,12.0,2.0,4.0,24.0,3.0,17.0,4.0,내,3500,HT,0.3333333333333333,0.3815789473684211,0.7149122807017544
이인행,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,외,3200,HT,0.0,0.0,0.0
최윤석,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,내,4800,HH,1.0,,
유강남,465.0,425.0,66.0,53.0,126.0,33.0,0.0,19.0,0.0,0.0,2.0,1.0,28.0,1.0,9.0,80.0,21.0,7.0,81.0,23.666666666,117.0,33.0,포,18500,LG,0.35205183585313177,0.508235294117647,0.8602871299707788
정병곤,16.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.5,2.0,1.0,내,4500,SS,0.0625,0.06666666666666667,0.12916666666666665
김재율,41.0,36.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,1.0,0.0,7.0,2.0,5.0,2.0,내,6800,LG,0.3170731707317073,0.3055555555555556,0.622628726287263
이천웅,405.0,359.0,39.0,61.0,122.0,22.0,3.0,2.0,10.0,10.0,2.0,2.0,39.0,2.0,3.0,48.0,11.0,1.0,76.0,21.833333332,91.0,29.0,외,8000,LG,0.40694789081885857,0.43454038997214484,0.8414882807910034
최영진,140.0,126.0,18.0,13.0,37.0,7.0,0.0,4.0,2.0,4.0,2.0,2.0,10.0,0.0,0.0,30.0,6.0,3.0,29.0,5.333333333000001,38.0,8.0,내,3300,SS,0.34057971014492755,0.4444444444444444,0.7850241545893719
김동한,96.0,83.0,9.0,11.0,16.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,9.0,0.0,0.0,18.0,1.0,3.0,19.0,1.833333333,18.0,3.0,내,6300,LT,0.26595744680851063,0.27710843373493976,0.5430658805434504
정진호,299.0,269.0,37.0,53.0,81.0,12.0,1.0,2.0,8.0,1.0,9.0,1.0,19.0,0.0,1.0,44.0,8.0,0.0,54.0,18.666666666,78.0,24.0,외,8500,OB,0.3482758620689655,0.3754646840148699,0.7237405460838353
고종욱,351.0,330.0,54.0,47.0,92.0,22.0,0.0,6.0,17.0,4.0,1.0,4.0,15.0,1.0,1.0,96.0,2.0,3.0,68.0,18.166666665,93.0,29.0,외,11000,WO,0.30857142857142855,0.4,0.7085714285714286
홍성갑,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,외,3000,WO,0.0,0.0,0.0
김헌곤,586.0,513.0,71.0,77.0,154.0,26.0,2.0,11.0,22.0,9.0,5.0,4.0,54.0,1.0,10.0,70.0,13.0,0.0,131.0,28.649999998999995,141.0,45.0,외,8500,SS,0.37521514629948366,0.42300194931773877,0.7982170956172224
김민하,108.0,97.0,17.0,13.0,21.0,4.0,0.0,3.0,5.0,5.0,2.0,1.0,5.0,0.0,3.0,30.0,6.0,0.0,24.0,5.5,26.0,8.0,외,3200,HH,0.27358490566037735,0.35051546391752575,0.624100369577903
허일,15.0,14.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,외,2700,LT,0.4,0.35714285714285715,0.7571428571428571
김사훈,79.0,74.0,6.0,7.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,22.0,0.0,2.0,14.0,5.0,22.0,5.0,포,4000,LT,0.25,0.2702702702702703,0.5202702702702703
윤정우,43.0,40.0,2.0,6.0,10.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,1.0,9.0,0.5,11.0,1.0,외,3000,SK,0.3023255813953488,0.375,0.6773255813953488
강경학,289.0,245.0,27.0,42.0,68.0,11.0,1.0,5.0,6.0,3.0,1.0,1.0,38.0,0.0,4.0,59.0,7.0,2.0,60.0,10.75,71.0,18.0,내,5800,HH,0.3819444444444444,0.39183673469387753,0.773781179138322
오준혁,50.0,44.0,2.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,11.0,1.0,1.0,7.0,1.0,8.0,1.0,외,4000,KT,0.20408163265306123,0.13636363636363635,0.3404452690166976
이윤재,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,포,3000,SK,0.0,0.0,0.0
정진기,212.0,201.0,17.0,33.0,49.0,8.0,1.0,3.0,11.0,3.0,3.0,0.0,6.0,0.0,2.0,45.0,2.0,5.0,36.0,8.833333333,55.0,13.0,외,6200,SK,0.2727272727272727,0.3383084577114428,0.6110357304387155
김지성,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,4000,HT,,,
윤병호,37.0,33.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,7.0,0.0,4.0,0.0,외,3500,NC,0.25,0.21212121212121213,0.46212121212121215
이원재,150.0,138.0,19.0,12.0,42.0,10.0,0.0,5.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,33.0,3.0,2.0,32.0,10.5,36.0,12.0,외,2700,NC,0.3466666666666667,0.4855072463768116,0.8321739130434782
서상우,84.0,69.0,14.0,10.0,20.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,12.0,0.0,1.0,18.0,1.0,1.0,17.0,5.833333333000001,24.0,8.0,내,3500,LG,0.39285714285714285,0.37681159420289856,0.7696687370600415
류지혁,280.0,228.0,29.0,52.0,61.0,7.0,0.0,1.0,7.0,2.0,11.0,2.0,29.0,0.0,10.0,43.0,3.0,4.0,75.0,11.416666666,64.0,19.0,내,9500,OB,0.37174721189591076,0.31140350877192985,0.6831507206678407
박세혁,194.0,170.0,22.0,37.0,48.0,12.0,0.0,3.0,5.0,0.0,3.0,1.0,16.0,0.0,4.0,55.0,0.0,2.0,33.0,8.499999999,58.0,13.0,포,10000,OB,0.35602094240837695,0.40588235294117647,0.7619032953495535
유민상,58.0,48.0,14.0,9.0,13.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,14.0,3.0,0.0,3.0,5.0,13.0,5.0,내,4500,HT,0.3620689655172414,0.5416666666666666,0.9037356321839081
김재현,234.0,202.0,18.0,22.0,46.0,7.0,0.0,3.0,0.0,0.0,9.0,3.0,12.0,0.0,8.0,58.0,2.0,4.0,43.0,7.0,48.0,8.0,포,5000,WO,0.29333333333333333,0.3069306930693069,0.6002640264026402
박정음,17.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,외,5500,WO,0.11764705882352941,0.25,0.36764705882352944
김규민,336.0,298.0,40.0,47.0,88.0,9.0,2.0,3.0,8.0,4.0,1.0,4.0,27.0,0.0,6.0,89.0,3.0,7.0,67.0,22.666666666,78.0,31.0,외,2900,WO,0.3611940298507463,0.3691275167785235,0.7303215466292698
구자욱,529.0,478.0,84.0,100.0,159.0,26.0,5.0,20.0,10.0,0.0,1.0,2.0,43.0,2.0,5.0,110.0,4.0,4.0,97.0,30.583333335000003,127.0,48.0,외,25000,SS,0.39204545454545453,0.5334728033472803,0.9255182578927348
박찬도,82.0,73.0,5.0,13.0,17.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,21.0,4.5,19.0,5.0,외,5000,SS,0.30864197530864196,0.3150684931506849,0.6237104684593269
박해민,649.0,576.0,68.0,114.0,172.0,30.0,10.0,9.0,36.0,10.0,8.0,6.0,56.0,0.0,3.0,99.0,9.0,2.0,103.0,24.666666666,109.0,37.0,외,29000,SS,0.36037441497659906,0.4322916666666667,0.7926660816432658
윤수강,79.0,73.0,8.0,8.0,14.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,21.0,1.0,2.0,9.0,3.0,15.0,4.0,포,2700,NC,0.24358974358974358,0.3150684931506849,0.5586582367404285
신본기,479.0,425.0,71.0,55.0,125.0,28.0,1.0,11.0,1.0,5.0,5.0,5.0,33.0,2.0,11.0,95.0,12.0,20.0,107.0,24.916666666,130.0,39.0,내,9000,LT,0.35654008438818563,0.4423529411764706,0.7988930255646562
하주석,517.0,484.0,52.0,67.0,123.0,20.0,3.0,9.0,14.0,12.0,1.0,0.0,28.0,0.0,4.0,130.0,7.0,18.0,78.0,23.333333333,120.0,32.0,내,12000,HH,0.3003875968992248,0.36363636363636365,0.6640239605355884
양성우,236.0,209.0,13.0,32.0,53.0,9.0,0.0,2.0,1.0,1.0,0.0,1.0,22.0,2.0,4.0,32.0,8.0,1.0,41.0,7.0,52.0,10.0,외,10000,HH,0.3347457627118644,0.3253588516746411,0.6601046143865055
박승욱,79.0,65.0,9.0,11.0,20.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,10.0,0.0,2.0,16.0,1.0,3.0,30.0,4.5,19.0,6.0,내,4500,SK,0.4155844155844156,0.35384615384615387,0.7694305694305694
김민식,365.0,310.0,37.0,53.0,76.0,9.0,3.0,6.0,5.0,2.0,11.0,2.0,39.0,0.0,3.0,63.0,8.0,4.0,68.0,12.833333333,68.0,16.0,포,15000,HT,0.3333333333333333,0.35161290322580646,0.6849462365591398
최항,257.0,222.0,35.0,38.0,65.0,12.0,1.0,7.0,2.0,2.0,2.0,0.0,25.0,0.0,8.0,57.0,1.0,10.0,55.0,12.666666666,60.0,19.0,내,4200,SK,0.3843137254901961,0.45045045045045046,0.8347641759406466
최정민,95.0,83.0,6.0,17.0,21.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,7.0,0.0,1.0,20.0,2.0,3.0,24.0,3.0,18.0,3.0,내,5500,HT,0.31868131868131866,0.3493975903614458,0.6680789090427645
한동민,562.0,486.0,115.0,97.0,138.0,31.0,0.0,41.0,4.0,2.0,0.0,8.0,52.0,3.0,16.0,124.0,10.0,1.0,83.0,26.166666666,126.0,36.0,외,15000,SK,0.3665480427046263,0.6008230452674898,0.967371087972116
박민우,460.0,411.0,33.0,68.0,133.0,22.0,5.0,5.0,17.0,5.0,3.0,4.0,32.0,3.0,10.0,51.0,4.0,8.0,94.0,17.666666667,69.0,25.0,내,32000,NC,0.38293216630196936,0.43795620437956206,0.8208883706815314
황윤호,62.0,57.0,4.0,11.0,9.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0,26.0,5.0,18.0,5.0,내,3100,HT,0.2,0.17543859649122806,0.37543859649122807
강구성,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,외,2700,NC,0.2,0.4,0.6000000000000001
박헌욱,23.0,22.0,3.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,7.0,2.0,3.0,2.0,외,2700,NC,0.30434782608695654,0.5,0.8043478260869565
강진성,75.0,68.0,1.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,17.0,3.0,0.0,17.0,1.0,13.0,1.0,내,3000,NC,0.273972602739726,0.27941176470588236,0.5533843674456084
노진혁,458.0,420.0,42.0,52.0,119.0,21.0,4.0,11.0,4.0,3.0,1.0,2.0,33.0,0.0,2.0,92.0,8.0,15.0,82.0,17.333333333,81.0,22.0,내,4300,NC,0.33698030634573306,0.430952380952381,0.767932687298114
김성욱,358.0,323.0,45.0,49.0,84.0,13.0,2.0,13.0,11.0,2.0,2.0,3.0,29.0,0.0,1.0,64.0,10.0,0.0,69.0,13.333333332,82.0,19.0,외,10500,NC,0.3202247191011236,0.43343653250773995,0.7536612516088635
나성범,620.0,556.0,91.0,110.0,177.0,36.0,3.0,23.0,15.0,2.0,0.0,5.0,44.0,4.0,15.0,131.0,11.0,3.0,119.0,28.833333333,135.0,43.0,외,43000,NC,0.38064516129032255,0.5179856115107914,0.8986307728011139
김진곤,23.0,21.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,외,3300,KT,0.21739130434782608,0.19047619047619047,0.4078674948240165
강승호,212.0,184.0,31.0,14.0,47.0,10.0,0.0,3.0,1.0,1.0,6.0,1.0,18.0,0.0,3.0,57.0,2.0,11.0,47.0,12.5,56.0,19.0,내,6600,SK,0.3300970873786408,0.358695652173913,0.6887927395525538
장승현,16.0,13.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,3.0,1.0,포,2800,OB,0.42857142857142855,0.38461538461538464,0.8131868131868132
김인태,109.0,95.0,10.0,16.0,25.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,26.0,0.0,1.0,12.0,4.833333333000001,26.0,7.0,외,3200,OB,0.3425925925925926,0.3684210526315789,0.7110136452241715
이우성,199.0,177.0,24.0,24.0,40.0,9.0,0.0,4.0,1.0,2.0,1.0,1.0,16.0,0.0,4.0,57.0,6.0,5.0,38.0,11.333333333,49.0,16.0,외,2800,NC,0.30303030303030304,0.3446327683615819,0.647663071391885
장시윤,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,내,3600,LG,0.0,0.0,0.0
이흥련,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,포,7500,OB,0.0,0.0,0.0
김영환,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,내,3000,KT,0.0,0.0,0.0
정현,132.0,117.0,9.0,16.0,31.0,7.0,0.0,2.0,3.0,0.0,6.0,0.0,9.0,0.0,0.0,28.0,3.0,8.0,18.0,4.0,27.0,4.0,내,7800,KT,0.31746031746031744,0.37606837606837606,0.6935286935286935
백민기,34.0,27.0,4.0,7.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,11.0,1.0,0.0,9.0,0.25,10.0,1.0,외,3000,OB,0.35294117647058826,0.4074074074074074,0.7603485838779956
조홍석,71.0,62.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,2.0,13.0,2.0,0.0,12.0,1.0,10.0,1.0,외,2800,LT,0.3142857142857143,0.24193548387096775,0.556221198156682
노수광,588.0,515.0,53.0,93.0,161.0,21.0,8.0,8.0,25.0,4.0,9.0,3.0,48.0,0.0,13.0,86.0,3.0,2.0,122.0,27.166666666,117.0,37.0,외,13000,SK,0.38341968911917096,0.43106796116504853,0.8144876502842195
한승택,101.0,89.0,15.0,10.0,22.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,2.0,24.0,4.0,1.0,14.0,5.5,25.0,7.0,포,7500,HT,0.3163265306122449,0.4157303370786517,0.7320568676908966
윤대영,23.0,23.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,6.0,3.0,내,2900,LG,0.21739130434782608,0.2608695652173913,0.4782608695652174
권희동,391.0,343.0,57.0,43.0,97.0,19.0,1.0,8.0,1.0,3.0,5.0,4.0,35.0,2.0,4.0,58.0,5.0,0.0,74.0,15.25,96.0,24.0,외,13000,NC,0.35233160621761656,0.4139941690962099,0.7663257753138264
심우준,403.0,367.0,29.0,49.0,95.0,23.0,3.0,4.0,11.0,11.0,11.0,1.0,20.0,1.0,4.0,58.0,4.0,13.0,78.0,18.5,77.0,22.0,내,6300,KT,0.30357142857142855,0.37057220708446864,0.6741436356558972
송민섭,29.0,27.0,0.0,7.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,19.0,2.0,4.0,2.0,외,3000,KT,0.17857142857142858,0.14814814814814814,0.32671957671957674
안중열,176.0,154.0,18.0,19.0,38.0,11.0,0.0,4.0,0.0,0.0,7.0,0.0,12.0,0.0,3.0,56.0,4.0,5.0,35.0,9.0,44.0,12.0,포,2800,LT,0.3136094674556213,0.3961038961038961,0.7097133635595174
신성현,27.0,24.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,1.0,4.0,0.0,4.0,0.0,내,5700,OB,0.2222222222222222,0.2916666666666667,0.5138888888888888
양원혁,6.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,내,2900,LG,0.5,0.4,0.9
양석환,519.0,483.0,82.0,53.0,127.0,27.0,0.0,22.0,2.0,2.0,1.0,5.0,24.0,0.0,6.0,81.0,9.0,14.0,84.0,29.666666667,142.0,44.0,내,16000,LG,0.3030888030888031,0.4554865424430642,0.7585753455318673
배정대,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,외,3800,KT,0.2,0.2,0.4
이성곤,19.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,4.0,0.0,외,3000,SS,0.3157894736842105,0.1875,0.5032894736842105
김하성,576.0,511.0,84.0,95.0,147.0,27.0,4.0,20.0,8.0,2.0,1.0,5.0,54.0,2.0,5.0,81.0,16.0,13.0,97.0,24.666666664999997,163.0,39.0,내,32000,WO,0.3582608695652174,0.4735812133072407,0.8318420828724581
임병욱,447.0,423.0,60.0,76.0,124.0,29.0,3.0,13.0,16.0,3.0,0.0,2.0,22.0,1.0,0.0,119.0,6.0,5.0,79.0,23.999999999000003,119.0,36.0,외,5000,WO,0.32662192393736017,0.46808510638297873,0.794707030320339
김호재,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,내,2800,SS,0.16666666666666666,0.16666666666666666,0.3333333333333333
백승민,32.0,31.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,5.0,1.5,11.0,2.0,내,2700,SS,0.28125,0.3225806451612903,0.6038306451612903
송준석,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,외,2700,SS,0.3333333333333333,0.3333333333333333,0.6666666666666666
김재현,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,내,7000,SS,0.0,0.0,0.0
오윤석,13.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,1.0,4.0,1.0,내,3100,LT,0.23076923076923078,0.16666666666666666,0.39743589743589747
이창진,30.0,29.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,10.0,0.0,5.0,0.0,내,3100,HT,0.2,0.20689655172413793,0.40689655172413797
강한울,209.0,193.0,8.0,20.0,50.0,5.0,2.0,0.0,3.0,4.0,3.0,0.0,12.0,0.0,1.0,34.0,1.0,4.0,52.0,6.0,47.0,8.0,내,15500,SS,0.3058252427184466,0.30569948186528495,0.6115247245837315
