Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_18,Team,OBP,SLG,OPS
박준태,150.0,123.0,24.0,32.0,28.0,5.0,1.0,5.0,0.0,2.0,5.0,0.0,13.0,0.0,9.0,37.0,1.0,2.0,37.0,9.5,33.0,12.0,외,3800,HT,0.3448275862068966,0.4065040650406504,0.751331651247547
지성준,224.0,207.0,29.0,22.0,57.0,7.0,0.0,7.0,1.0,0.0,2.0,1.0,12.0,0.0,2.0,55.0,6.0,3.0,40.0,13.0,55.0,17.0,포,2800,HH,0.31981981981981983,0.4106280193236715,0.7304478391434913
박준혁,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,외,3000,HH,0.2,0.4,0.6000000000000001
김민수,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,포,3300,SS,0.16666666666666666,0.16666666666666666,0.3333333333333333
조용호,14.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,외,6200,SK,0.07692307692307693,0.07692307692307693,0.15384615384615385
강민국,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,내,2700,NC,0.25,0.25,0.5
박광열,30.0,25.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,4.0,1.0,6.0,1.0,포,3600,NC,0.27586206896551724,0.16,0.43586206896551727
김태진,35.0,31.0,3.0,5.0,11.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,6.0,2.0,2.0,2.0,내,3000,NC,0.4117647058823529,0.45161290322580644,0.8633776091081593
백승현,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,내,3000,LG,0.25,0.25,0.5
안익훈,135.0,123.0,10.0,13.0,27.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,12.0,4.0,0.0,33.0,5.0,35.0,7.0,외,9000,LG,0.2706766917293233,0.25203252032520324,0.5227092120545265
박지규,53.0,47.0,5.0,6.0,8.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,17.0,2.0,2.0,13.0,1.5,11.0,2.0,내,5000,LG,0.21568627450980393,0.2765957446808511,0.492282019190655
김민혁,58.0,53.0,10.0,7.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,3.0,0.0,7.0,4.0,13.0,6.0,내,3000,OB,0.29310344827586204,0.37735849056603776,0.6704619388418998
송성문,238.0,211.0,45.0,35.0,66.0,19.0,0.0,7.0,2.0,4.0,2.0,1.0,24.0,0.0,0.0,49.0,2.0,5.0,54.0,16.666666666,63.0,24.0,내,3500,WO,0.3813559322033898,0.5023696682464455,0.8837256004498353
허정협,24.0,24.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,1.5,7.0,2.0,외,4500,WO,0.25,0.3333333333333333,0.5833333333333333
권정웅,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,포,4500,SS,0.0,0.0,0.0
전병우,77.0,66.0,13.0,18.0,24.0,7.0,0.0,3.0,3.0,0.0,0.0,1.0,9.0,0.0,1.0,24.0,1.0,1.0,14.0,7.5,13.0,9.0,내,2700,LT,0.44155844155844154,0.6060606060606061,1.0476190476190477
이도윤,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2700,HH,0.0,0.0,0.0
남태혁,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,내,3300,KT,0.18181818181818182,0.18181818181818182,0.36363636363636365
홍창기,25.0,18.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,외,3000,LG,0.4,0.2777777777777778,0.6777777777777778
김기연,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,포,2700,LG,,,
황경태,13.0,13.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0,내,2800,OB,0.23076923076923078,0.38461538461538464,0.6153846153846154
조수행,198.0,183.0,17.0,35.0,51.0,6.0,4.0,1.0,9.0,0.0,5.0,1.0,9.0,0.0,0.0,33.0,4.0,1.0,41.0,11.0,44.0,14.0,외,4500,OB,0.31088082901554404,0.37158469945355194,0.6824655284690959
주효상,126.0,110.0,12.0,9.0,24.0,3.0,0.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,2.0,36.0,2.0,2.0,20.0,6.333333333000001,33.0,7.0,포,3500,WO,0.29508196721311475,0.2727272727272727,0.5678092399403875
김종덕,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,포,2700,WO,0.5,0.5,1.0
안주형,8.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,4.0,1.0,내,3100,SS,0.25,0.25,0.5
김성훈,212.0,185.0,24.0,24.0,45.0,9.0,3.0,0.0,12.0,6.0,3.0,2.0,16.0,0.0,6.0,23.0,2.0,4.0,62.0,8.633333333,60.0,17.0,내,4700,SS,0.32057416267942584,0.32432432432432434,0.6448984870037502
나경민,71.0,57.0,1.0,23.0,15.0,2.0,0.0,0.0,12.0,4.0,1.0,0.0,10.0,0.0,3.0,21.0,0.0,0.0,35.0,2.5,16.0,3.0,외,5800,LT,0.4,0.2982456140350877,0.6982456140350877
최원준,331.0,302.0,32.0,46.0,82.0,14.0,1.0,4.0,10.0,4.0,4.0,1.0,20.0,0.0,4.0,58.0,4.0,14.0,67.0,12.916666666,81.0,19.0,내,7500,HT,0.3241590214067278,0.36423841059602646,0.6883974320027543
류승현,85.0,75.0,13.0,9.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,12.0,2.0,4.0,17.0,5.333333333,19.0,7.0,내,2900,HT,0.36904761904761907,0.41333333333333333,0.7823809523809524
신범수,26.0,25.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.333333333,5.0,1.0,포,2900,HT,0.15384615384615385,0.32,0.47384615384615386
이동훈,50.0,46.0,2.0,6.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,0.0,17.0,2.0,6.0,2.0,외,3300,HH,0.3,0.32608695652173914,0.6260869565217391
김태연,30.0,26.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,2.0,11.0,0.5,8.0,1.0,내,3000,HH,0.27586206896551724,0.23076923076923078,0.506631299734748
장진혁,48.0,42.0,2.0,9.0,9.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,16.0,2.0,10.0,2.0,외,2800,HH,0.3125,0.35714285714285715,0.6696428571428572
강상원,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,외,3000,HH,0.14285714285714285,0.0,0.14285714285714285
김인환,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2800,HH,0.0,0.0,0.0
정경운,16.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1.0,9.0,1.0,내,3300,HH,0.0625,0.06666666666666667,0.12916666666666665
김동엽,446.0,421.0,76.0,58.0,106.0,15.0,0.0,27.0,11.0,2.0,1.0,3.0,17.0,0.0,4.0,108.0,13.0,3.0,69.0,19.499999999000003,97.0,32.0,외,11500,SK,0.2853932584269663,0.47980997624703087,0.7652032346739972
안상현,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,내,2700,SK,0.5,0.5,1.0
김찬형,160.0,142.0,9.0,24.0,33.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,8.0,0.0,8.0,28.0,1.0,5.0,32.0,4.5,30.0,5.0,내,2700,NC,0.3081761006289308,0.2887323943661972,0.596908494995128
도태훈,42.0,35.0,5.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,1.0,11.0,2.5,8.0,3.0,내,3000,NC,0.35714285714285715,0.3142857142857143,0.6714285714285715
이재율,45.0,41.0,1.0,8.0,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,12.0,1.0,7.0,1.0,외,3200,NC,0.24444444444444444,0.24390243902439024,0.4883468834688347
조원빈,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,내,2700,NC,0.0,0.0,0.0
홍현빈,15.0,13.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,1.0,0.0,외,2900,KT,0.3333333333333333,0.23076923076923078,0.5641025641025641
로하스,645.0,564.0,114.0,114.0,172.0,30.0,1.0,43.0,18.0,13.0,1.0,2.0,71.0,4.0,7.0,142.0,10.0,3.0,116.0,30.5,143.0,46.0,외,800000,KT,0.38819875776397517,0.5904255319148937,0.9786242896788688
이병휘,24.0,22.0,2.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,10.0,3.0,12.0,3.0,내,2700,OB,0.3333333333333333,0.3181818181818182,0.6515151515151515
김혜성,473.0,430.0,45.0,79.0,116.0,15.0,6.0,5.0,31.0,6.0,3.0,2.0,33.0,1.0,5.0,119.0,6.0,16.0,80.0,26.916666666,117.0,39.0,내,2900,WO,0.3276595744680851,0.3674418604651163,0.6951014349332014
이정후,520.0,459.0,57.0,81.0,163.0,34.0,2.0,6.0,11.0,4.0,3.0,8.0,42.0,3.0,8.0,58.0,5.0,5.0,111.0,27.7,100.0,37.0,외,11000,WO,0.4119922630560928,0.477124183006536,0.8891164460626289
초이스,397.0,349.0,61.0,55.0,90.0,19.0,0.0,17.0,2.0,1.0,0.0,5.0,33.0,2.0,10.0,79.0,4.0,2.0,74.0,16.166666666,91.0,22.0,외,600000,WO,0.3350125944584383,0.4584527220630373,0.7934653165214756
김성윤,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,외,3000,SS,0.0,0.0,0.0
러프,597.0,506.0,125.0,97.0,167.0,32.0,4.0,33.0,5.0,3.0,0.0,8.0,65.0,0.0,18.0,107.0,17.0,6.0,116.0,32.833333333,131.0,48.0,내,1400000,SS,0.4187604690117253,0.6047430830039525,1.0235035520156779
나원탁,24.0,24.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,5.0,1.0,포,2800,LT,0.125,0.125,0.25
나종덕,203.0,177.0,11.0,15.0,22.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,12.0,0.0,5.0,85.0,2.0,4.0,25.0,3.5,40.0,4.0,포,2800,LT,0.20103092783505155,0.1751412429378531,0.37617217077290466
번즈,505.0,462.0,64.0,80.0,124.0,34.0,5.0,23.0,5.0,2.0,1.0,0.0,33.0,2.0,9.0,133.0,8.0,22.0,85.0,20.333333332,135.0,31.0,내,730000,LT,0.32936507936507936,0.512987012987013,0.8423520923520924
김석환,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2800,HT,0.0,0.0,0.0
버나디나,590.0,513.0,70.0,106.0,159.0,25.0,3.0,20.0,32.0,13.0,3.0,1.0,63.0,3.0,10.0,103.0,9.0,4.0,95.0,19.833333333,124.0,36.0,외,750000,HT,0.39522998296422485,0.4873294346978557,0.8825594176620806
로맥,616.0,528.0,107.0,102.0,167.0,19.0,0.0,43.0,10.0,5.0,0.0,6.0,72.0,0.0,10.0,123.0,7.0,11.0,122.0,24.166666666,118.0,35.0,내,500000,SK,0.4042207792207792,0.5965909090909091,1.0008116883116882
박성한,59.0,52.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,6.0,19.0,3.0,16.0,3.0,내,2700,SK,0.23728813559322035,0.15384615384615385,0.3911342894393742
스크럭스,571.0,501.0,97.0,75.0,129.0,35.0,0.0,26.0,3.0,2.0,0.0,3.0,55.0,2.0,12.0,144.0,14.0,12.0,95.0,29.999999999,145.0,44.0,내,700000,NC,0.3432574430823117,0.48303393213572854,0.8262913752180403
신진호,25.0,22.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,2.0,3.0,1.0,7.0,1.0,포,2800,NC,0.28,0.18181818181818182,0.46181818181818185
강백호,585.0,527.0,84.0,108.0,153.0,32.0,2.0,29.0,3.0,5.0,0.0,3.0,52.0,0.0,3.0,124.0,4.0,6.0,70.0,20.833333333,107.0,33.0,외,2700,KT,0.35555555555555557,0.523719165085389,0.8792747206409446
고명성,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2700,KT,0.0,0.0,0.0
가르시아,206.0,183.0,34.0,27.0,62.0,9.0,0.0,8.0,5.0,0.0,0.0,6.0,9.0,0.0,8.0,25.0,3.0,9.0,33.0,9.333333333,57.0,15.0,내,800000,LG,0.38349514563106796,0.5191256830601093,0.9026208286911772
문성주,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,외,2700,LG,0.3333333333333333,0.3333333333333333,0.6666666666666666
전민재,8.0,8.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.5,4.0,2.0,내,2700,OB,0.375,0.5,0.875
파레디스,71.0,65.0,4.0,7.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,17.0,0.0,1.0,9.0,1.0,17.0,1.0,외,700000,OB,0.19718309859154928,0.24615384615384617,0.4433369447453954
반슬라이크,44.0,39.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,2.0,2.0,5.0,0.0,10.0,0.0,외,300000,OB,0.20454545454545456,0.23076923076923078,0.4353146853146853
예진원,7.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,외,2700,WO,0.14285714285714285,0.14285714285714285,0.2857142857142857
샌즈,93.0,86.0,37.0,17.0,27.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,27.0,2.0,0.0,11.0,8.333333332999999,21.0,11.0,외,90000,WO,0.3548387096774194,0.7674418604651163,1.1222805701425358
한동희,226.0,211.0,25.0,24.0,49.0,13.0,1.0,4.0,0.0,1.0,0.0,1.0,12.0,0.0,2.0,58.0,7.0,12.0,40.0,11.333333333,67.0,17.0,내,2700,LT,0.27876106194690264,0.36018957345971564,0.6389506354066183
호잉,590.0,529.0,110.0,85.0,162.0,47.0,2.0,30.0,23.0,9.0,0.0,5.0,51.0,10.0,5.0,93.0,5.0,4.0,112.0,34.649999998999995,167.0,56.0,외,400000,HH,0.3694915254237288,0.5727788279773157,0.9422703534010446
정은원,227.0,201.0,20.0,33.0,50.0,5.0,3.0,4.0,5.0,1.0,2.0,1.0,22.0,0.0,1.0,50.0,0.0,5.0,41.0,11.0,42.0,14.0,내,2700,HH,0.3244444444444444,0.36318407960199006,0.6876285240464345
이인혁,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,외,2700,NC,0.0,0.0,0.0
오영수,16.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,내,2700,NC,0.1875,0.13333333333333333,0.3208333333333333
김철호,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2700,NC,0.0,0.0,0.0
김형준,89.0,81.0,2.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,32.0,3.0,5.0,13.0,1.0,10.0,1.0,포,2700,NC,0.23595505617977527,0.1728395061728395,0.4087945623526148
김주찬,471.0,429.0,93.0,71.0,146.0,23.0,0.0,18.0,8.0,1.0,2.0,10.0,23.0,5.0,7.0,57.0,15.0,3.0,97.0,26.1,133.0,48.0,내,40000,HT,0.3752665245202559,0.5198135198135199,0.8950800443337757
박기혁,196.0,173.0,15.0,17.0,37.0,6.0,0.0,1.0,1.0,0.0,5.0,3.0,13.0,0.0,2.0,50.0,8.0,4.0,31.0,5.833333333000001,46.0,9.0,내,15000,KT,0.27225130890052357,0.2658959537572254,0.538147262657749
이범호,380.0,332.0,69.0,41.0,93.0,7.0,0.0,20.0,1.0,0.0,0.0,2.0,42.0,4.0,4.0,59.0,12.0,4.0,63.0,15.583333334,100.0,28.0,내,65000,HT,0.36578947368421055,0.4819277108433735,0.847717184527584
이성우,134.0,120.0,5.0,10.0,29.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,8.0,0.0,1.0,16.0,4.0,0.0,24.0,1.5,32.0,2.0,포,9000,SK,0.2923076923076923,0.2833333333333333,0.5756410256410256
박한이,392.0,342.0,43.0,47.0,97.0,16.0,0.0,10.0,5.0,3.0,6.0,1.0,43.0,2.0,0.0,91.0,9.0,0.0,69.0,21.499999999000003,97.0,28.0,외,25000,SS,0.3626943005181347,0.41812865497076024,0.780822955488895
최준석,179.0,153.0,24.0,7.0,39.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,41.0,6.0,0.0,17.0,13.5,50.0,15.0,내,5500,NC,0.35195530726256985,0.35294117647058826,0.7048964837331582
이대호,604.0,543.0,125.0,81.0,181.0,30.0,0.0,37.0,0.0,1.0,0.0,4.0,43.0,7.0,14.0,75.0,18.0,3.0,116.0,31.000000001,153.0,47.0,내,250000,LT,0.39403973509933776,0.5930018416206262,0.987041576719964
김태균,271.0,254.0,34.0,25.0,80.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,13.0,1.0,4.0,56.0,7.0,2.0,42.0,18.666666666,70.0,24.0,내,140000,HH,0.35793357933579334,0.4763779527559055,0.8343115320916988
김강민,267.0,235.0,46.0,40.0,70.0,14.0,0.0,14.0,10.0,6.0,5.0,0.0,22.0,0.0,5.0,57.0,1.0,2.0,50.0,13.5,62.0,17.0,외,60000,SK,0.3702290076335878,0.5361702127659574,0.9063992203995452
정상호,128.0,112.0,9.0,11.0,25.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,0.0,5.0,35.0,3.0,1.0,22.0,4.333333333000001,35.0,6.0,포,50000,LG,0.304,0.2857142857142857,0.5897142857142856
박용택,583.0,524.0,76.0,89.0,159.0,38.0,1.0,15.0,3.0,3.0,0.0,7.0,47.0,0.0,5.0,107.0,21.0,0.0,97.0,23.083333332,130.0,37.0,외,80000,LG,0.36192109777015435,0.46564885496183206,0.8275699527319864
최형우,609.0,528.0,103.0,92.0,179.0,34.0,1.0,25.0,3.0,0.0,0.0,8.0,66.0,7.0,7.0,87.0,17.0,4.0,114.0,33.833333331,158.0,54.0,외,150000,HT,0.41379310344827586,0.5492424242424242,0.9630355276907001
손주인,297.0,265.0,28.0,26.0,63.0,10.0,0.0,4.0,3.0,0.0,10.0,4.0,11.0,0.0,7.0,40.0,11.0,5.0,52.0,12.5,73.0,17.0,내,18000,SS,0.28222996515679444,0.32075471698113206,0.6029846821379266
조동찬,59.0,54.0,2.0,5.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,14.0,2.0,0.0,12.0,0.333333333,18.0,1.0,내,40000,SS,0.27586206896551724,0.2962962962962963,0.5721583652618135
문규현,349.0,316.0,41.0,42.0,87.0,19.0,1.0,6.0,3.0,1.0,9.0,6.0,18.0,0.0,0.0,45.0,9.0,13.0,60.0,13.666666666,73.0,20.0,내,18000,LT,0.3088235294117647,0.3987341772151899,0.7075577066269546
이대수,6.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,내,7000,SK,0.2,0.4,0.6000000000000001
박경수,528.0,458.0,74.0,65.0,120.0,21.0,0.0,25.0,4.0,1.0,0.0,3.0,58.0,2.0,9.0,129.0,16.0,14.0,91.0,23.666666666,111.0,32.0,내,23000,KT,0.3541666666666667,0.47161572052401746,0.8257823871906842
이성열,528.0,485.0,102.0,76.0,143.0,21.0,1.0,34.0,9.0,7.0,1.0,2.0,35.0,3.0,5.0,143.0,9.0,4.0,79.0,26.833333332,138.0,39.0,외,25000,HH,0.34724857685009486,0.5525773195876289,0.8998258964377237
