Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_18,Team,OBP,SLG,OPS
이대형,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,외,20000,KT,0.0,0.0,0.0
나주환,420.0,362.0,56.0,54.0,95.0,24.0,0.0,12.0,5.0,6.0,13.0,2.0,38.0,0.0,5.0,66.0,2.0,13.0,68.0,20.333333333,87.0,28.0,내,30000,SK,0.33906633906633904,0.4281767955801105,0.7672431346464496
손시헌,150.0,128.0,14.0,12.0,24.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,15.0,0.0,5.0,20.0,3.0,3.0,27.0,3.833333333,33.0,6.0,내,50000,NC,0.2953020134228188,0.265625,0.5609270134228188
지석훈,105.0,94.0,8.0,9.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,20.0,2.0,5.0,21.0,2.5,21.0,3.0,내,15000,NC,0.23809523809523808,0.23404255319148937,0.47213779128672745
이종욱,128.0,122.0,8.0,12.0,28.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,16.0,2.0,0.0,19.0,4.5,23.0,5.0,외,20000,NC,0.25196850393700787,0.3114754098360656,0.5634439137730735
이택근,356.0,308.0,52.0,40.0,95.0,25.0,1.0,4.0,1.0,0.0,3.0,4.0,32.0,0.0,9.0,44.0,14.0,2.0,72.0,23.166666667,87.0,32.0,외,50000,WO,0.38526912181303113,0.43506493506493504,0.8203340568779662
서동욱,56.0,49.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,15.0,1.0,1.0,8.0,0.0,6.0,0.0,내,18500,HT,0.2857142857142857,0.2653061224489796,0.5510204081632653
이용규,575.0,491.0,36.0,82.0,144.0,14.0,1.0,1.0,30.0,11.0,8.0,5.0,59.0,0.0,12.0,62.0,8.0,6.0,107.0,25.833333333,104.0,34.0,외,40000,HH,0.37918871252204583,0.3319755600814664,0.7111642726035122
김재호,467.0,402.0,75.0,78.0,125.0,20.0,0.0,16.0,6.0,2.0,3.0,6.0,52.0,1.0,4.0,77.0,12.0,12.0,83.0,24.166666666,100.0,35.0,내,65000,OB,0.3900862068965517,0.48009950248756217,0.8701857093841139
윤석민,509.0,460.0,60.0,58.0,127.0,22.0,0.0,19.0,4.0,1.0,2.0,3.0,40.0,2.0,4.0,69.0,17.0,7.0,96.0,17.5,100.0,22.0,내,31000,KT,0.33727810650887574,0.44782608695652176,0.7851041934653975
유한준,480.0,428.0,83.0,59.0,145.0,21.0,1.0,20.0,1.0,1.0,2.0,1.0,47.0,3.0,2.0,53.0,9.0,0.0,103.0,29.0,109.0,42.0,외,60000,KT,0.40585774058577406,0.5327102803738317,0.9385680209596058
박석민,375.0,318.0,55.0,40.0,81.0,14.0,1.0,16.0,1.0,0.0,0.0,3.0,39.0,4.0,15.0,80.0,11.0,4.0,65.0,14.0,82.0,19.0,내,75000,NC,0.36,0.4559748427672956,0.8159748427672956
강민호,477.0,427.0,71.0,46.0,115.0,14.0,0.0,22.0,0.0,0.0,0.0,7.0,29.0,5.0,14.0,96.0,11.0,8.0,85.0,18.666666666,120.0,27.0,포,100000,SS,0.3312368972746331,0.4566744730679157,0.7879113703425489
김주형,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,내,7500,HT,0.125,0.125,0.25
최진행,154.0,136.0,13.0,14.0,29.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,15.0,0.0,3.0,53.0,5.0,1.0,21.0,5.333333333000001,37.0,7.0,외,19000,HH,0.3051948051948052,0.3897058823529412,0.6949006875477464
임훈,88.0,83.0,7.0,10.0,19.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,15.0,3.0,0.0,13.0,3.0,18.0,3.0,외,7000,LG,0.2558139534883721,0.3373493975903614,0.5931633510787335
박정권,31.0,29.0,6.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,11.0,2.0,내,40000,SK,0.22580645161290322,0.3793103448275862,0.6051167964404894
박병호,488.0,400.0,112.0,88.0,138.0,20.0,0.0,43.0,0.0,1.0,0.0,3.0,68.0,10.0,17.0,114.0,9.0,11.0,119.0,22.333333331,125.0,39.0,내,150000,WO,0.4569672131147541,0.7175,1.1744672131147542
정의윤,239.0,217.0,38.0,27.0,59.0,9.0,0.0,11.0,1.0,1.0,0.0,1.0,19.0,1.0,2.0,29.0,8.0,1.0,41.0,13.833333334,58.0,18.0,외,30000,SK,0.33472803347280333,0.46543778801843316,0.8001658214912365
오재일,477.0,401.0,80.0,69.0,112.0,19.0,2.0,27.0,1.0,1.0,0.0,10.0,60.0,2.0,6.0,121.0,3.0,4.0,83.0,17.333333333,121.0,26.0,내,30000,OB,0.3731656184486373,0.5386533665835411,0.9118189850321785
이원석,543.0,479.0,93.0,74.0,144.0,30.0,1.0,20.0,2.0,1.0,0.0,5.0,52.0,1.0,7.0,103.0,10.0,9.0,101.0,24.416666666000005,139.0,42.0,내,30000,SS,0.3738489871086556,0.49269311064718163,0.8665420977558372
정근우,425.0,375.0,57.0,63.0,114.0,24.0,1.0,11.0,6.0,5.0,1.0,3.0,39.0,1.0,7.0,43.0,12.0,11.0,82.0,19.166666666,89.0,29.0,내,70000,HH,0.37735849056603776,0.4613333333333333,0.838691823899371
최정,489.0,406.0,74.0,95.0,99.0,16.0,1.0,35.0,9.0,2.0,0.0,2.0,58.0,2.0,23.0,129.0,10.0,11.0,81.0,15.416666666,98.0,23.0,내,120000,SK,0.36809815950920244,0.5467980295566502,0.9148961890658527
이병규,257.0,198.0,39.0,31.0,54.0,11.0,1.0,10.0,0.0,0.0,0.0,2.0,50.0,1.0,7.0,58.0,5.0,1.0,48.0,12.166666667,62.0,18.0,외,9000,LT,0.43190661478599224,0.4898989898989899,0.9218056046849821
최승준,79.0,72.0,11.0,5.0,18.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,25.0,3.0,2.0,6.0,2.333333333,16.0,4.0,내,5600,SK,0.31645569620253167,0.4583333333333333,0.774789029535865
양의지,503.0,439.0,77.0,84.0,157.0,29.0,1.0,23.0,6.0,0.0,0.0,6.0,45.0,6.0,13.0,40.0,13.0,3.0,101.0,28.499999999,126.0,40.0,포,60000,OB,0.4274353876739563,0.5854214123006833,1.0128567999746396
민병헌,494.0,443.0,66.0,74.0,141.0,21.0,0.0,17.0,8.0,3.0,2.0,6.0,35.0,3.0,8.0,68.0,10.0,1.0,100.0,19.499999999,106.0,30.0,외,100000,LT,0.37398373983739835,0.48081264108352145,0.8547963809209198
최주환,590.0,519.0,108.0,87.0,173.0,39.0,6.0,26.0,1.0,0.0,0.0,10.0,51.0,1.0,10.0,89.0,5.0,3.0,100.0,31.250000001,133.0,49.0,내,20000,OB,0.39661016949152544,0.581888246628131,0.9784984161196564
김현수,511.0,453.0,101.0,95.0,164.0,39.0,2.0,20.0,1.0,3.0,0.0,10.0,47.0,6.0,1.0,61.0,9.0,5.0,96.0,29.333333333,117.0,49.0,외,140000,LG,0.41487279843444225,0.5894039735099338,1.004276771944376
황재균,588.0,530.0,88.0,76.0,157.0,41.0,3.0,25.0,14.0,7.0,2.0,3.0,49.0,1.0,4.0,120.0,5.0,17.0,118.0,25.749999998,151.0,38.0,내,120000,KT,0.3583617747440273,0.5264150943396226,0.8847768690836499
유재신,40.0,33.0,8.0,19.0,14.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,14.0,4.0,8.0,4.0,외,6500,HT,0.525,0.6666666666666666,1.1916666666666667
김문호,115.0,100.0,16.0,12.0,25.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,13.0,1.0,0.0,27.0,2.0,2.0,19.0,6.5,28.0,7.0,외,15000,LT,0.336283185840708,0.38,0.7162831858407079
정범모,219.0,190.0,18.0,20.0,34.0,9.0,0.0,4.0,1.0,0.0,7.0,3.0,15.0,0.0,4.0,62.0,4.0,4.0,30.0,6.5,41.0,9.0,포,5500,NC,0.25,0.2894736842105263,0.5394736842105263
김태완,74.0,66.0,5.0,5.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,25.0,4.0,0.0,11.0,1.666666667,17.0,3.0,내,6000,WO,0.2702702702702703,0.2727272727272727,0.542997542997543
송광민,460.0,434.0,79.0,63.0,129.0,24.0,0.0,18.0,4.0,4.0,0.0,4.0,18.0,0.0,4.0,93.0,13.0,12.0,82.0,17.083333333000002,144.0,35.0,내,24000,HH,0.3282608695652174,0.4769585253456221,0.8052193949108395
김성현,462.0,415.0,55.0,51.0,115.0,19.0,1.0,4.0,6.0,2.0,6.0,3.0,29.0,0.0,9.0,42.0,19.0,17.0,92.0,26.166666666,114.0,38.0,내,25000,SK,0.3355263157894737,0.3566265060240964,0.6921528218135701
이재원,471.0,407.0,57.0,63.0,134.0,24.0,0.0,17.0,0.0,0.0,4.0,5.0,43.0,0.0,12.0,65.0,13.0,11.0,86.0,24.333333333,104.0,32.0,포,35000,SK,0.40471092077087795,0.5135135135135135,0.9182244342843915
이명기,502.0,447.0,42.0,88.0,135.0,28.0,6.0,4.0,12.0,5.0,11.0,1.0,40.0,3.0,3.0,64.0,5.0,2.0,84.0,18.749999999,118.0,29.0,외,25000,HT,0.3625254582484725,0.41834451901565994,0.7808699772641324
김재현,77.0,65.0,5.0,19.0,18.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,9.0,0.0,3.0,17.0,0.0,1.0,19.0,1.5,13.0,2.0,외,5100,SK,0.38961038961038963,0.36923076923076925,0.7588411588411589
허도환,24.0,22.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,4.0,0.0,7.0,0.0,포,6800,SK,0.3333333333333333,0.4090909090909091,0.7424242424242424
오재원,521.0,473.0,81.0,78.0,148.0,24.0,1.0,15.0,15.0,6.0,3.0,2.0,41.0,0.0,2.0,119.0,13.0,17.0,93.0,32.833333331999995,139.0,47.0,내,55000,OB,0.3687258687258687,0.4630021141649049,0.8317279828907735
김동욱,12.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,내,4000,KT,0.16666666666666666,0.09090909090909091,0.25757575757575757
채태인,420.0,376.0,75.0,44.0,110.0,18.0,0.0,15.0,0.0,0.0,1.0,4.0,34.0,3.0,5.0,107.0,10.0,4.0,72.0,27.649999999,119.0,39.0,내,20000,LT,0.3556085918854415,0.4601063829787234,0.815714974864165
최원제,13.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,내,3200,SS,0.38461538461538464,0.2727272727272727,0.6573426573426573
손아섭,625.0,553.0,93.0,109.0,182.0,32.0,5.0,26.0,20.0,3.0,1.0,1.0,68.0,1.0,2.0,99.0,15.0,4.0,131.0,32.416666666,136.0,49.0,외,150000,LT,0.40384615384615385,0.546112115732369,0.9499582695785228
김민성,465.0,413.0,45.0,46.0,117.0,24.0,0.0,10.0,1.0,0.0,1.0,5.0,40.0,3.0,6.0,80.0,6.0,7.0,98.0,17.833333333,104.0,24.0,내,35000,WO,0.35129310344827586,0.41404358353510895,0.7653366869833849
이준수,10.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5,4.0,1.0,포,3000,KT,0.3333333333333333,0.25,0.5833333333333333
이형종,485.0,437.0,42.0,83.0,138.0,27.0,0.0,13.0,6.0,4.0,5.0,0.0,31.0,0.0,12.0,82.0,6.0,1.0,77.0,20.333333333,89.0,26.0,외,10500,LG,0.3770833333333333,0.4668192219679634,0.8439025553012967
서건창,160.0,141.0,15.0,28.0,48.0,12.0,0.0,0.0,2.0,0.0,2.0,2.0,12.0,0.0,3.0,19.0,1.0,0.0,31.0,9.499999999000002,45.0,14.0,내,38000,WO,0.3987341772151899,0.425531914893617,0.824266092108807
김용의,185.0,159.0,13.0,28.0,37.0,2.0,0.0,0.0,10.0,1.0,7.0,3.0,16.0,1.0,0.0,32.0,1.0,1.0,58.0,6.75,42.0,9.0,외,9000,LG,0.29775280898876405,0.24528301886792453,0.5430358278566886
김재환,602.0,527.0,133.0,104.0,176.0,36.0,1.0,44.0,2.0,0.0,0.0,7.0,59.0,4.0,9.0,134.0,6.0,4.0,122.0,30.083333333,156.0,46.0,외,47000,OB,0.4053156146179402,0.6565464895635673,1.0618621041815075
최재훈,341.0,298.0,27.0,36.0,78.0,17.0,0.0,1.0,8.0,0.0,6.0,2.0,20.0,0.0,15.0,61.0,8.0,5.0,63.0,14.25,75.0,19.0,포,8000,HH,0.3373134328358209,0.3288590604026846,0.6661724932385055
전민수,35.0,29.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,8.0,1.666666667,10.0,3.0,외,5100,KT,0.29411764705882354,0.27586206896551724,0.5699797160243407
이영욱,16.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.5,6.0,1.0,외,6500,HT,0.125,0.125,0.25
전준우,614.0,556.0,90.0,118.0,190.0,36.0,2.0,33.0,7.0,7.0,1.0,2.0,48.0,1.0,7.0,82.0,12.0,3.0,95.0,32.166666666,116.0,44.0,외,27000,LT,0.399673735725938,0.591726618705036,0.991400354430974
하준호,26.0,22.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0,외,5700,KT,0.13636363636363635,0.3181818181818182,0.45454545454545453
장성우,393.0,356.0,48.0,41.0,92.0,13.0,0.0,13.0,1.0,1.0,1.0,2.0,32.0,0.0,2.0,82.0,8.0,9.0,57.0,18.0,92.0,22.0,포,7300,KT,0.32142857142857145,0.4044943820224719,0.7259229534510434
황진수,26.0,24.0,1.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,5.0,0.0,내,6200,LT,0.23076923076923078,0.3333333333333333,0.5641025641025641
김선빈,492.0,424.0,49.0,73.0,125.0,17.0,2.0,4.0,4.0,1.0,6.0,5.0,48.0,1.0,9.0,42.0,10.0,12.0,92.0,24.666666666,115.0,35.0,내,28000,HT,0.37448559670781895,0.37264150943396224,0.7471271061417812
나지완,379.0,317.0,78.0,50.0,86.0,18.0,0.0,26.0,0.0,0.0,0.0,5.0,38.0,2.0,19.0,81.0,14.0,0.0,53.0,16.833333333000002,100.0,25.0,외,60000,HT,0.37730870712401055,0.5741324921135647,0.9514411992375752
백용환,57.0,47.0,4.0,7.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,15.0,3.0,2.0,17.0,3.0,9.0,3.0,포,5300,HT,0.39285714285714285,0.2978723404255319,0.6907294832826747
김지열,48.0,45.0,5.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,13.0,2.0,2.0,13.0,1.5,11.0,2.0,외,4000,KT,0.25,0.35555555555555557,0.6055555555555556
오선진,148.0,133.0,9.0,14.0,30.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,7.0,0.0,5.0,33.0,2.0,5.0,30.0,5.166666666999999,39.0,9.0,내,8600,HH,0.2896551724137931,0.2781954887218045,0.5678506611355976
모창민,314.0,287.0,62.0,38.0,80.0,10.0,1.0,17.0,2.0,3.0,0.0,4.0,21.0,0.0,2.0,51.0,10.0,9.0,52.0,17.666666666,80.0,27.0,내,18500,NC,0.32802547770700635,0.49825783972125437,0.8262833174282607
오지환,617.0,533.0,71.0,93.0,148.0,26.0,2.0,11.0,10.0,5.0,12.0,6.0,59.0,3.0,7.0,146.0,6.0,24.0,95.0,28.0,126.0,45.0,내,29000,LG,0.3537190082644628,0.39587242026266417,0.749591428527127
문선재,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,외,7000,LG,0.16666666666666666,0.16666666666666666,0.3333333333333333
정주현,339.0,303.0,31.0,48.0,79.0,14.0,2.0,6.0,18.0,3.0,6.0,1.0,27.0,0.0,2.0,68.0,9.0,15.0,68.0,16.666666667,83.0,23.0,외,5000,LG,0.32432432432432434,0.3795379537953795,0.7038622781197039
채은성,578.0,529.0,119.0,78.0,175.0,36.0,2.0,25.0,3.0,1.0,0.0,5.0,35.0,1.0,9.0,97.0,12.0,3.0,128.0,38.666666666,163.0,59.0,외,11000,LG,0.3788927335640138,0.5482041587901701,0.927096892354184
윤진호,61.0,53.0,4.0,13.0,11.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,14.0,2.0,2.0,19.0,3.0,18.0,3.0,내,4200,LG,0.2631578947368421,0.2641509433962264,0.5273088381330685
박건우,529.0,488.0,84.0,79.0,159.0,24.0,6.0,12.0,7.0,3.0,1.0,2.0,28.0,1.0,10.0,65.0,14.0,1.0,113.0,36.866666667,142.0,53.0,외,37000,OB,0.3731060606060606,0.4733606557377049,0.8464667163437656
정수빈,112.0,98.0,23.0,20.0,36.0,2.0,1.0,2.0,5.0,2.0,0.0,2.0,11.0,0.0,1.0,13.0,1.0,2.0,25.0,9.833333333,27.0,15.0,외,28000,OB,0.42857142857142855,0.46938775510204084,0.8979591836734694
허경민,577.0,516.0,79.0,85.0,167.0,30.0,5.0,10.0,20.0,4.0,5.0,8.0,32.0,0.0,16.0,52.0,15.0,7.0,104.0,32.666666666,140.0,49.0,내,26500,OB,0.3758741258741259,0.45930232558139533,0.8351764514555212
국해성,28.0,24.0,1.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,6.0,1.0,5.0,1.0,외,5000,OB,0.42857142857142855,0.4583333333333333,0.8869047619047619
김지수,39.0,34.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,15.0,2.0,1.0,13.0,1.0,9.0,1.0,내,6200,WO,0.2564102564102564,0.14705882352941177,0.4034690799396682
장영석,221.0,196.0,25.0,24.0,44.0,15.0,0.0,7.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,61.0,2.0,2.0,34.0,7.5,56.0,13.0,내,6000,WO,0.31221719457013575,0.40816326530612246,0.7203804598762582
박헌도,31.0,26.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,0.0,4.0,0.0,5.0,0.0,외,7200,LT,0.25806451612903225,0.15384615384615385,0.4119106699751861
김종민,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,포,5300,NC,0.0,0.0,0.0
박동원,128.0,117.0,17.0,19.0,29.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,25.0,3.0,2.0,18.0,5.0,36.0,10.0,포,18000,WO,0.30158730158730157,0.42735042735042733,0.7289377289377289
김상수,499.0,453.0,50.0,63.0,119.0,13.0,1.0,10.0,12.0,9.0,8.0,3.0,27.0,0.0,8.0,91.0,11.0,16.0,77.0,11.666666664,120.0,24.0,내,24000,SS,0.3136456211812627,0.3620309050772627,0.6756765262585254
오정복,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,외,7000,KT,0.0,0.0,0.0
이지영,203.0,178.0,19.0,31.0,61.0,10.0,0.0,2.0,0.0,0.0,6.0,0.0,15.0,1.0,4.0,27.0,3.0,4.0,52.0,8.833333333,48.0,12.0,포,21000,SS,0.40609137055837563,0.43258426966292135,0.8386756402212969
배영섭,168.0,147.0,13.0,15.0,36.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,2.0,3.0,35.0,2.0,1.0,39.0,7.833333333,42.0,11.0,외,13000,SS,0.3313253012048193,0.2857142857142857,0.617039586919105
양종민,15.0,14.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,내,2900,OB,0.3333333333333333,0.42857142857142855,0.7619047619047619
안치홍,549.0,494.0,118.0,88.0,169.0,38.0,1.0,23.0,5.0,1.0,0.0,9.0,36.0,1.0,10.0,57.0,13.0,8.0,105.0,35.249999999,144.0,58.0,내,32000,HT,0.39162112932604737,0.562753036437247,0.9543741657632943
김회성,102.0,85.0,17.0,15.0,22.0,5.0,0.0,4.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,26.0,3.0,0.0,20.0,7.333333333000001,22.0,9.0,내,5800,HH,0.36363636363636365,0.4588235294117647,0.8224598930481284
정성훈,205.0,183.0,28.0,22.0,54.0,11.0,0.0,4.0,0.0,1.0,0.0,1.0,16.0,1.0,5.0,49.0,5.0,6.0,36.0,11.666666667,59.0,17.0,내,10000,HT,0.36585365853658536,0.4207650273224044,0.7866186858589898
이진영,312.0,283.0,39.0,40.0,90.0,17.0,1.0,3.0,2.0,1.0,1.0,3.0,25.0,1.0,0.0,35.0,3.0,0.0,46.0,19.0,82.0,25.0,외,40000,KT,0.36977491961414793,0.4169611307420495,0.7867360503561974
