Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Money_20,OBP,SLG,OPS,GPA,SECA,TA,RC,RC27,XR,ISO,PSR,wOBA,BABIP,연봉상승률,연봉상승폭
이대호,549,485,88,48,138,23,1,16,0,0,0,7,47,4,10,65,19,1,102,28.83333333,131,38,내,250000,250000,0.3551912568306011,0.4350515463917526,0.7902428032223536,0.2685989521717086,0.3298969072164948,0.73224043715847,65.62486184982788,2.430550438882514,72.47000000000001,0.1505154639175258,0.0,0.6390697247706422,0.2968369829683698,0.0,0
박병호,532,432,98,92,121,22,0,33,0,1,0,9,78,5,13,117,7,6,110,21.0,117,34,내,150000,200000,0.3984962406015037,0.5601851851851852,0.9586814257866888,0.319369604566973,0.5856481481481481,1.0438871473354232,81.93949674185461,3.034796175624245,98.34399999999998,0.2800925925925926,0.0,0.7706660341555976,0.3024054982817869,0.33,50000
양의지,459,390,68,61,138,26,0,20,4,3,0,6,48,4,15,43,13,2,100,26.5,110,40,포,200000,200000,0.4379084967320261,0.5743589743589743,1.0122674710910005,0.3406485671191553,0.4641025641025641,1.085820895522388,86.42533091261186,3.200938181948587,88.726,0.2205128205128204,6.666666666666667,0.8021560439560439,0.3543543543543543,0.0,0
손아섭,568,512,63,78,151,22,1,10,13,8,1,2,52,1,1,92,6,4,112,22.33333333,123,36,외,150000,200000,0.3597883597883597,0.400390625,0.7601789847883598,0.2620024181547619,0.28125,0.7226666666666667,66.2069613458529,2.4521096794760333,73.324,0.10546875,11.304347826086955,0.5887173144876325,0.3422330097087379,0.33,50000
최형우,555,456,86,65,137,31,1,17,0,1,0,7,85,6,7,77,13,0,115,26.16666667,137,36,외,150000,150000,0.4126126126126126,0.4846491228070175,0.8972617354196302,0.30683795637743,0.4758771929824561,0.93993993993994,82.87937697697691,3.069606554702849,90.714,0.1842105263157895,0.0,0.6982331511839708,0.3252032520325203,0.0,0
김현수,595,526,82,75,160,37,0,11,3,1,0,9,54,9,6,52,11,1,128,30.41666667,146,48,외,130000,130000,0.3697478991596639,0.4372623574144487,0.8070102565741126,0.2757021439754609,0.3307984790874524,0.7751322751322751,79.93356563958912,2.960502431095893,84.19400000000003,0.1330798479087452,4.714285714285714,0.6042150170648464,0.3156779661016949,0.0,0
이재원,502,451,75,33,121,19,0,12,1,0,1,7,34,2,9,59,16,6,102,25.58333333,132,40,포,140000,130000,0.3273453093812375,0.3902439024390244,0.7175892118202619,0.244866364831313,0.2682926829268293,0.6358381502890174,50.28642018592291,1.8624600068860333,57.118000000000016,0.1219512195121951,1.8461538461538465,0.6539478957915832,0.2816537467700258,-0.07,-10000
강민호,393,346,45,36,81,20,0,13,0,0,2,3,33,2,9,76,9,8,71,12.16666667,85,20,포,125000,125000,0.3145780051150895,0.4046242774566474,0.7192022825717369,0.2427161716659521,0.361271676300578,0.6642335766423357,34.552739609838795,1.279731096660696,44.622,0.1705202312138728,0.0,0.8458843187660667,0.2615384615384615,0.0,0
민병헌,420,369,43,52,112,24,2,9,13,6,1,3,42,0,5,55,9,2,82,11.51666667,83,24,외,125000,125000,0.3794749403341289,0.4525745257452574,0.8320494660793863,0.2839073545866724,0.3766937669376693,0.8345588235294118,56.83093333333335,2.10484938271605,61.46999999999999,0.1490514905149051,10.636363636363637,0.7883818615751789,0.3344155844155844,0.0,0
최정,606,503,99,86,147,27,0,29,3,2,0,8,69,6,26,92,4,14,135,30.5,141,47,내,120000,120000,0.3993399339933993,0.5188866799204771,0.9182266139138764,0.309424640277149,0.4771371769383697,0.9917127071823204,95.73611455812238,3.5457820206711994,107.06399999999998,0.2266401590457256,5.4375,0.6775199999999999,0.3025641025641025,0.0,0
황재균,507,448,67,78,127,16,3,20,10,7,0,5,52,2,2,71,10,11,87,19.33333333,103,27,내,120000,120000,0.3570019723865877,0.4665178571428571,0.8235198295294449,0.2772803518596788,0.3928571428571428,0.8076923076923077,65.62605917159766,2.4305947841332465,73.872,0.1830357142857143,13.333333333333334,0.6869287128712871,0.2955801104972376,0.0,0
박용택,215,195,22,19,55,9,0,1,3,1,0,2,18,1,0,30,3,0,42,6.916666667,59,13,외,80000,80000,0.3395348837209302,0.3435897435897436,0.6831246273106738,0.2386881335718545,0.2153846153846154,0.6111111111111112,21.13755813953492,0.7828725236864784,23.46,0.0615384615384615,1.5,1.276504672897196,0.3253012048192771,0.0,0
박석민,444,360,74,49,96,17,1,19,1,2,4,3,65,2,12,69,17,11,92,19.08333333,107,30,내,75000,70000,0.3931818181818182,0.4777777777777778,0.8709595959595959,0.2963762626262626,0.4916666666666666,0.8833922261484098,57.92732422422421,2.1454564527490447,66.348,0.2111111111111111,1.9,0.8269954337899543,0.28,-0.07,-5000
김재호,470,377,48,51,101,22,0,4,3,3,8,11,67,3,7,58,10,10,104,17.5,105,27,내,65000,65000,0.3787878787878788,0.3580901856763925,0.7368780644642714,0.2599770918736436,0.3368700265251989,0.7335640138408305,51.12501418439717,1.893519043866562,58.95600000000002,0.0901856763925729,3.4285714285714284,0.7270000000000001,0.2975460122699386,0.0,0
김재환,574,495,91,76,140,20,5,15,3,1,0,11,63,5,5,113,7,0,109,28.58333333,140,42,외,73000,65000,0.3623693379790941,0.4343434343434343,0.7967127723225285,0.271652060676451,0.3636363636363636,0.7878787878787878,69.52084800619434,2.5748462224516424,82.71600000000001,0.1515151515151515,5.0,0.6134165202108963,0.3306878306878307,-0.11,-8000
나지완,153,129,17,12,24,5,0,6,0,0,0,2,19,1,3,37,3,0,24,2.833333333,36,5,외,60000,60000,0.3006535947712418,0.3643410852713178,0.6649946800425597,0.2263793889648882,0.4108527131782946,0.6388888888888888,10.27257501815538,0.3804657414131622,16.014,0.1782945736434108,0.0,1.852434210526316,0.2045454545454545,0.0,0
오지환,547,473,53,63,119,23,5,9,27,5,7,3,57,1,7,113,7,12,112,19.66666667,125,32,내,40000,60000,0.3388888888888889,0.3784355179704017,0.7173244068592906,0.2471088794926004,0.3720930232558139,0.7377049180327869,53.85896063375998,1.994776319768888,66.686,0.1268498942917547,13.5,0.6310556586270871,0.3107344632768362,0.5,20000
김하성,625,540,104,112,166,38,2,19,33,4,1,7,70,4,7,80,12,20,125,38.0,162,59,내,32000,55000,0.3894230769230769,0.4907407407407407,0.8801638176638177,0.2979255698005698,0.4759259259259259,0.9615384615384616,96.32271448888888,3.567507944032922,104.67000000000002,0.1833333333333333,24.115384615384617,0.6252,0.328125,0.72,23000
박민우,526,468,45,89,161,23,8,1,18,7,2,6,41,1,9,40,10,9,100,25.83333333,96,32,내,38000,52000,0.4026717557251908,0.4337606837606838,0.8364324394858746,0.2896424610165068,0.2692307692307692,0.8364197530864198,80.63714127587644,2.986560787995424,79.37999999999998,0.0897435897435897,1.894736842105263,0.5993862332695984,0.3695150115473441,0.37,14000
김태균,500,433,62,47,132,21,0,6,3,0,0,8,54,5,5,94,15,1,94,26.16666667,113,34,내,100000,50000,0.382,0.394919168591224,0.776919168591224,0.270629792147806,0.2840646651270208,0.7373417721518988,57.42813155555558,2.126967835390948,65.97800000000001,0.0900692840646651,4.0,0.6563656565656566,0.3695014662756598,-0.5,-50000
이성열,476,414,85,60,106,21,1,21,8,4,1,4,48,1,9,114,7,5,93,25.33333333,118,37,내,32000,50000,0.3431578947368421,0.463768115942029,0.8069260106788712,0.2703630816170862,0.4371980676328502,0.8056426332288401,52.84577366946769,1.9572508766469516,67.648,0.2077294685990338,11.586206896551724,0.7561940928270042,0.3003533568904594,0.56,18000
유한준,562,501,86,61,159,19,1,14,3,0,0,5,52,1,4,61,20,2,118,36.16666667,142,53,외,60000,50000,0.3825622775800711,0.4431137724550898,0.825676050035161,0.2829314680248044,0.3033932135728543,0.7762430939226519,77.00464448398571,2.852023869777249,80.052,0.1257485029940119,4.941176470588236,0.606187165775401,0.3364269141531322,-0.17,-10000
전준우,606,545,83,85,164,30,1,22,8,2,1,7,46,2,7,71,19,4,121,27.0,154,43,외,50000,50000,0.3586776859504132,0.4807339449541284,0.8394116309045416,0.281588444916218,0.3724770642201835,0.8034825870646766,81.87213362669593,3.0323012454331826,89.20200000000001,0.1798165137614679,11.733333333333333,0.6112885572139303,0.3093681917211329,0.0,0
허경민,540,475,60,71,137,25,1,4,11,5,3,11,34,2,17,36,16,8,103,26.66666667,111,36,내,38500,48000,0.3500931098696462,0.3705263157894737,0.7206194256591198,0.2501734783887092,0.2294736842105263,0.6629526462395543,59.66739197530865,2.209903406492913,63.402000000000015,0.0821052631578947,5.866666666666666,0.603203738317757,0.2982062780269058,0.25,9500
오재일,529,467,102,76,137,29,1,21,2,1,0,4,55,1,3,99,5,4,94,27.7,131,45,내,30000,47000,0.3686200378071834,0.4946466809421841,0.8632667187493676,0.2895406872487785,0.430406852248394,0.8660714285714286,73.51494039067416,2.7227755700249685,83.968,0.2012847965738758,3.652173913043478,0.6992253787878787,0.3304843304843304,0.57,17000
김선빈,447,394,40,55,115,22,0,3,5,4,5,4,43,0,1,26,7,10,89,18.66666667,91,27,내,30000,45000,0.3597285067873303,0.3705583756345177,0.730286882421848,0.2545174219629281,0.2538071065989847,0.6724137931034483,52.8426434004474,1.957134940757311,53.51200000000001,0.0786802030456852,3.75,0.7075950226244343,0.3035230352303523,0.5,15000
박건우,537,458,64,83,146,27,5,10,12,3,1,11,60,0,7,57,23,3,115,23.66666667,116,33,외,38500,45000,0.3973880597014925,0.4650655021834061,0.8624535618848986,0.2950910024115232,0.388646288209607,0.863905325443787,76.8712961721497,2.847085043412952,82.08399999999999,0.1462882096069868,10.909090909090908,0.6532873134328359,0.3383084577114428,0.17,6500
김주찬,363,337,32,35,101,16,0,3,3,1,1,3,17,3,5,44,6,6,71,15.66666667,88,22,내,40000,40000,0.3397790055248619,0.373887240356083,0.713666245880945,0.2463723625752086,0.1869436201780415,0.6213991769547325,39.18164211815122,1.4511719303018968,41.60800000000001,0.0741839762611275,3.0,0.8021337047353759,0.3344709897610921,0.0,0
박경수,490,421,65,43,104,24,0,10,0,1,4,6,55,1,4,102,14,9,94,21.0,121,34,내,40000,40000,0.3353909465020576,0.3752969121140142,0.7106878586160719,0.2447501539544295,0.33729216152019,0.6536144578313253,41.62952380952373,1.5418342151675457,54.18400000000001,0.1282660332541567,0.0,0.701057731958763,0.2984126984126984,0.0,0
김민성,401,361,50,44,94,16,0,8,2,1,5,1,30,0,4,75,12,6,56,18.41666667,88,29,내,40000,40000,0.3232323232323232,0.371191135734072,0.6944234589663953,0.2382523293880634,0.2631578947368421,0.6071428571428571,33.88575018010528,1.2550277844483435,41.14,0.1108033240997229,3.2,0.7801590909090909,0.3082437275985663,0.0,0
이정후,630,574,68,91,193,31,10,6,13,7,3,4,45,0,4,40,15,2,130,27.66666667,137,42,외,23000,39000,0.3859649122807017,0.4564459930313589,0.8424109053120606,0.2877957087841555,0.2909407665505226,0.8039702233250621,95.03027160493832,3.5196396890717896,92.56000000000002,0.1202090592334494,8.210526315789474,0.5330988835725677,0.3515037593984962,0.7,16000
김강민,460,422,50,54,114,14,2,8,15,8,0,3,31,3,4,103,2,3,79,21.5,104,31,외,40000,35000,0.3239130434782609,0.3696682464454976,0.6935812899237586,0.2381779311765918,0.2464454976303317,0.6477987421383647,41.68440048309179,1.5438666845589553,52.27599999999998,0.0995260663507108,10.434782608695652,0.6673938730853392,0.3375796178343949,-0.12,-5000
정근우,305,277,30,37,77,10,1,3,8,5,3,1,20,1,4,43,11,6,60,14.5,61,22,내,70000,35000,0.3344370860927152,0.3537906137184115,0.6882276998111267,0.2389443421713247,0.2093862815884476,0.6018518518518519,26.81049289617488,0.9929812183768474,30.046000000000006,0.075812274368231,4.363636363636363,0.9401694352159468,0.3189655172413793,-0.5,-35000
서건창,486,426,41,67,128,23,3,2,17,3,3,5,49,1,3,50,5,6,91,21.5,96,33,내,35000,35000,0.3726708074534161,0.3826291079812207,0.7552999154346368,0.2633591403493424,0.2957746478873239,0.7581699346405228,62.27545313214444,2.3064982641534977,65.15,0.0821596244131455,3.5789473684210527,0.6572489626556016,0.3324538258575198,0.0,0
정수빈,513,441,41,75,117,19,5,0,26,8,4,5,57,0,6,60,6,3,93,20.33333333,110,27,외,24500,34000,0.3536345776031434,0.3310657596371882,0.6847003372403316,0.2419019998307116,0.2902494331065759,0.6952662721893491,53.45886722980293,1.9799580455482568,59.06999999999999,0.0657596371882086,0.0,0.620351669941061,0.3031088082901554,0.39,9500
채은성,514,470,72,59,148,18,1,12,2,2,0,8,24,1,12,67,9,2,112,24.65,133,44,외,31000,32000,0.357976653696498,0.4340425531914894,0.7920192068879874,0.2696001324612965,0.2361702127659574,0.7267267267267268,66.5002220060527,2.462971185409359,71.764,0.1191489361702127,3.4285714285714284,0.6257348927875244,0.3408521303258145,0.03,1000
박해민,581,506,44,64,121,16,7,5,24,7,12,3,58,0,2,82,4,2,102,19.33333333,117,28,외,36000,30000,0.3181019332161687,0.3280632411067193,0.646165174322888,0.2251616802239557,0.2924901185770751,0.6313131313131313,50.99545786957344,1.8887206618360532,59.784000000000006,0.0889328063241106,8.275862068965518,0.5630685413005273,0.2748815165876777,-0.17,-6000
정의윤,419,380,59,44,107,24,0,13,0,0,0,2,30,1,6,60,9,1,77,19.16666667,111,31,외,30000,30000,0.3421052631578947,0.4473684210526316,0.7894736842105263,0.2657894736842105,0.3421052631578947,0.7304964539007093,49.70104859117487,1.840779577450921,55.510000000000005,0.1657894736842105,0.0,0.79289448441247,0.3042071197411003,0.0,0
이원석,455,395,76,44,97,20,0,19,2,1,2,7,43,0,8,73,10,13,78,22.33333333,115,35,내,30000,30000,0.3267108167770419,0.440506329113924,0.767217145890966,0.2571464498281499,0.4050632911392405,0.7346278317152104,48.46291526251525,1.7949227875005649,59.706,0.1949367088607595,3.619047619047619,0.7713134657836644,0.2516129032258064,0.0,0
오재원,204,177,18,30,29,8,1,3,6,2,2,0,25,0,0,50,3,7,35,8.5,52,11,내,55000,30000,0.2673267326732673,0.2711864406779661,0.5385131733512334,0.1880936398724618,0.3389830508474576,0.5163398692810458,7.092855446623048,0.2626983498749277,13.810000000000002,0.1073446327683615,4.0,1.3944108910891089,0.2096774193548387,-0.45,-25000
모창민,386,341,55,49,104,21,2,10,3,2,0,11,31,1,3,62,8,5,77,15.5,88,23,내,30000,30000,0.3575129533678756,0.4662756598240469,0.8237886131919225,0.2774497439715557,0.3519061583577713,0.7935222672064778,49.70361174438693,1.840874509051368,57.754,0.1612903225806451,4.615384615384615,0.8283272727272727,0.3357142857142857,0.0,0
이지영,331,308,39,40,87,5,1,1,5,1,6,1,15,1,1,28,14,3,54,20.33333333,91,28,포,21000,30000,0.3169230769230769,0.3149350649350649,0.6318581418581419,0.2213491508491508,0.1168831168831168,0.5,27.114075058744504,1.0042250021757224,27.326,0.0324675324675324,1.6666666666666667,0.8231327160493827,0.3071428571428571,0.43,9000
안치홍,408,362,49,45,114,18,1,5,4,2,0,5,40,1,1,37,9,11,98,17.75,124,29,내,50000,29000,0.3799019607843137,0.4116022099447514,0.7915041707290651,0.273856434839129,0.2790055248618784,0.749034749034749,54.4796235294117,2.0177638344226554,56.03400000000002,0.0966850828729282,4.444444444444445,0.7595552825552826,0.3353846153846154,-0.42,-21000
이천웅,613,546,48,88,168,24,3,2,21,10,4,1,57,1,5,82,13,1,122,21.4,105,35,외,15000,28000,0.3776683087027914,0.3736263736263736,0.7512946823291651,0.2633573323228495,0.2435897435897435,0.71571072319202,71.92514290375209,2.663894181620448,75.394,0.0659340659340659,3.652173913043478,0.53459375,0.3585313174946004,0.87,13000
구자욱,526,475,71,66,127,27,6,15,11,3,0,6,38,2,7,88,5,2,95,20.66666667,106,32,외,30000,28000,0.3269961977186312,0.4442105263157895,0.7712067240344207,0.2582009205523314,0.3747368421052631,0.75,60.583717279256405,2.2438413807132003,71.26600000000002,0.1768421052631579,12.692307692307692,0.6570629770992366,0.2962962962962963,-0.07,-2000
최주환,325,285,47,27,79,13,0,4,0,0,0,11,28,0,1,35,10,3,51,16.33333333,89,25,내,38500,27000,0.3323076923076923,0.3649122807017544,0.6972199730094467,0.2407665317139001,0.2456140350877192,0.6157407407407407,32.123465299145266,1.1897579740424171,37.53,0.087719298245614,0.0,0.9015692307692308,0.2918287937743191,-0.3,-11500
한동민,502,427,52,52,113,20,0,12,0,1,0,0,55,4,20,100,6,4,100,17.5,91,24,외,33000,25000,0.3745019920318725,0.3957845433255269,0.7702865353573994,0.2674720322457243,0.3325526932084309,0.7601246105919003,56.22697985834441,2.0824807354942374,65.72000000000001,0.1311475409836065,0.0,0.7000722891566264,0.3206349206349206,-0.24,-8000
송광민,486,454,51,50,120,21,0,7,8,2,3,5,21,0,3,91,18,16,87,18.08333333,111,29,내,25000,25000,0.2981366459627329,0.3568281938325991,0.654964839795332,0.2233685391413796,0.2136563876651982,0.5480225988700564,35.07757037037027,1.2991692729766766,44.682,0.092511013215859,7.466666666666667,0.6341614906832298,0.3130193905817174,0.0,0
김상수,543,468,38,76,127,20,2,5,21,3,6,4,50,1,15,67,14,10,105,16.58333333,114,26,내,25000,25000,0.3575418994413408,0.3547008547008547,0.7122427541421955,0.249569068423817,0.2863247863247863,0.7039106145251397,57.87465856353589,2.1435058727235514,63.82400000000002,0.0833333333333333,8.076923076923077,0.6132518656716418,0.305,0.0,0
이명기,547,484,36,62,142,17,3,2,14,4,7,4,48,2,4,66,12,2,126,19.0,108,29,외,22000,24000,0.3592592592592593,0.3533057851239669,0.7125650443832262,0.2499931129476584,0.2252066115702479,0.6620111731843575,59.338395287426295,2.197718343978752,62.99199999999998,0.0599173553719007,3.5,0.5733085501858736,0.3333333333333333,0.09,2000
박세혁,505,441,63,58,123,19,9,4,8,2,10,6,41,1,7,68,5,8,101,24.16666667,141,41,포,10000,23200,0.3454545454545454,0.3900226757369615,0.7354772211915069,0.2529602143887858,0.2902494331065759,0.7015384615384616,57.09437799779977,2.1146065925111026,62.93599999999999,0.1111111111111111,5.333333333333333,0.6342267206477733,0.3173333333333333,1.32,13200
유강남,468,418,49,44,113,22,0,16,0,0,1,6,30,2,13,82,21,7,78,15.16666667,100,21,포,21000,23000,0.3340471092077088,0.4377990430622009,0.7718461522699098,0.2597709599090192,0.3301435406698564,0.6932515337423313,47.12073974358981,1.7452125830959189,57.204,0.1674641148325358,0.0,0.7286903225806451,0.2975460122699386,0.1,2000
