Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Money_20,OBP,SLG,OPS,GPA,SECA,TA,RC,RC27,XR,ISO,PSR,wOBA,BABIP,연봉상승률,연봉상승폭
박동원,361,317,55,50,94,15,1,10,1,0,7,1,34,0,2,56,10,1,71,21.33333333,89,30,포,9000,22500,0.3672316384180791,0.444794952681388,0.8120265910994671,0.2764529754584826,0.3406940063091482,0.7639484978540773,44.7762459833794,1.6583794808659036,49.09199999999999,0.1482649842271293,1.818181818181818,0.884864406779661,0.3333333333333333,1.5,13500
노수광,445,388,28,69,97,16,1,2,27,10,9,0,46,0,2,68,1,3,62,16.0,63,21,외,26500,21000,0.3325688073394495,0.3118556701030928,0.6444244774425423,0.2276198808285255,0.2731958762886597,0.6490066225165563,39.09345917602997,1.447905895408517,45.67599999999999,0.0618556701030927,3.724137931034482,0.701176605504587,0.2987421383647798,-0.21,-5500
강백호,505,438,65,72,147,29,1,13,9,5,0,4,61,4,2,87,11,3,103,21.25,116,33,외,12000,21000,0.4158415841584158,0.4954337899543379,0.9112753741127536,0.3109871603598716,0.4063926940639269,0.9413680781758956,77.96287260726069,2.8875138002689145,84.24400000000001,0.1598173515981735,10.636363636363637,0.705500998003992,0.391812865497076,0.75,9000
김성현,472,426,34,45,105,16,2,1,6,2,8,3,33,0,2,43,15,26,95,17.08333333,111,24,내,28000,21000,0.3017241379310345,0.3004694835680751,0.6021936214991096,0.2108932329609843,0.1854460093896713,0.5,33.67165,1.2470981481481482,37.026,0.0539906103286385,1.7142857142857142,0.6349590517241379,0.2701298701298701,-0.25,-7000
이형종,482,419,63,56,120,24,1,13,6,5,1,10,42,1,10,78,9,2,84,17.75,113,28,외,17000,20000,0.3575883575883576,0.441527446300716,0.7991158038890736,0.2712966224899399,0.3484486873508353,0.7763578274760383,57.89337372060851,2.144199026689204,67.986,0.1551312649164677,8.210526315789474,0.71206875,0.3165680473372781,0.18,3000
최재훈,451,373,31,47,108,18,0,3,3,10,4,4,56,0,14,61,9,6,94,14.16666667,89,20,포,12500,20000,0.3982102908277405,0.3619302949061662,0.7601405857339067,0.2696772045990248,0.260053619302949,0.7323943661971831,50.961196304508405,1.8874517149817929,55.892,0.0723860589812332,3.0,0.729234899328859,0.3354632587859425,0.6,7500
김헌곤,467,411,46,57,122,20,1,5,10,8,5,6,37,1,8,41,18,0,108,22.41666667,99,31,외,15500,19000,0.3614718614718614,0.3868613138686131,0.7483331753404746,0.2593776661294909,0.2481751824817518,0.6793650793650794,51.38503725910061,1.9031495281148376,54.51199999999999,0.0900243309002433,6.666666666666667,0.6826290672451193,0.3153638814016172,0.23,3500
윤석민,178,169,17,4,39,4,0,2,0,0,0,2,7,0,0,24,4,5,35,6.833333333,51,11,내,24000,18000,0.2584269662921348,0.2899408284023668,0.5483677946945017,0.1887773419320524,0.136094674556213,0.417910447761194,9.309190262172253,0.3447848245248981,12.007999999999996,0.059171597633136,0.0,1.4719213483146063,0.2551724137931034,-0.25,-6000
고종욱,513,492,56,76,159,25,7,3,31,10,0,2,18,1,1,89,5,3,103,29.33333333,126,43,외,11000,17000,0.3469785575048733,0.4207317073170731,0.7677102648219465,0.2613232777064612,0.2479674796747967,0.7385057471264368,63.40820255577222,2.348451946510082,68.55799999999999,0.097560975609756,5.470588235294118,0.5833828124999999,0.3880597014925373,0.55,6000
노진혁,390,348,43,51,92,23,2,13,0,1,6,3,31,2,2,80,7,5,59,14.58333333,79,19,내,10000,14000,0.3255208333333333,0.4540229885057471,0.7795438218390804,0.2599901221264368,0.3850574712643678,0.7234848484848485,40.67040000000003,1.5063111111111125,50.16,0.1896551724137931,0.0,0.8546230366492147,0.3062015503875969,0.4,4000
권희동,413,348,41,37,89,17,0,6,3,0,5,3,50,1,7,60,10,4,98,13.33333333,97,22,외,14000,13500,0.3578431372549019,0.3563218390804598,0.7141649763353617,0.2501098715348208,0.3189655172413793,0.6840148698884758,41.33737594834537,1.5310139240127911,47.53000000000001,0.1005747126436781,4.0,0.7892211302211303,0.2912280701754386,-0.04,-500
김동엽,211,195,25,15,42,4,1,6,2,1,0,2,12,0,2,47,2,1,38,7.833333333,46,11,외,18500,13500,0.2654028436018957,0.3384615384615385,0.6038643820634342,0.2040466642362377,0.2461538461538461,0.5256410256410257,12.551249183780952,0.464861080880776,18.714,0.123076923076923,3.0,1.3053601895734597,0.25,-0.27,-5000
장성우,413,366,41,25,96,7,0,7,0,1,4,6,35,2,2,86,11,5,73,13.5,97,24,포,9500,13500,0.3251833740831296,0.3387978142076502,0.6639811882907798,0.2310319718893209,0.2076502732240437,0.5709219858156028,32.20484046273867,1.1927718689903213,41.522,0.0765027322404371,0.0,0.7269877149877149,0.3189964157706093,0.42,4000
심우준,433,391,28,54,109,13,1,3,24,3,12,1,23,0,6,68,7,11,103,12.33333333,79,20,내,8500,13000,0.3277909738717339,0.340153452685422,0.6679444265571559,0.2325443014136358,0.217391304347826,0.636986301369863,41.027050756992594,1.519520398407133,46.27600000000001,0.0613810741687979,5.333333333333333,0.6913064133016626,0.3302180685358255,0.53,4500
신본기,413,375,26,43,96,9,0,1,3,3,5,1,24,1,8,62,9,15,82,14.58333333,94,21,내,16000,12500,0.3137254901960784,0.288,0.6017254901960785,0.2131764705882353,0.1226666666666666,0.4914089347079037,28.43737358084473,1.053236058549805,32.92399999999999,0.0319999999999999,1.5,0.6955331695331696,0.3035143769968051,-0.22,-3500
지석훈,169,149,15,15,34,9,0,2,0,1,2,2,10,1,6,37,6,5,28,4.333333333,40,6,내,15000,12500,0.2994011976047904,0.3288590604026846,0.628260258007475,0.2169453040228268,0.2348993288590604,0.5327868852459017,9.24941604207757,0.3425709645213914,13.844,0.1006711409395973,0.0,1.6513674698795178,0.2857142857142857,-0.17,-2500
정주현,425,376,27,53,87,19,2,2,15,6,16,1,31,0,1,91,10,13,64,9.166666666,87,17,내,8800,12500,0.2909535452322738,0.3085106382978723,0.5994641835301462,0.2080567549289913,0.2446808510638297,0.5344262295081967,23.023080261437883,0.8527066763495512,32.872,0.0771276595744681,3.5294117647058822,0.729841075794621,0.2992957746478873,0.42,3700
김성욱,333,287,36,38,66,16,1,9,6,4,9,5,29,1,3,69,4,2,58,14.16666667,64,19,외,13000,12000,0.3024691358024691,0.3867595818815331,0.6892287176840022,0.2328010065814943,0.3554006968641115,0.6506550218340611,26.32813213213205,0.9751160048937798,36.398,0.156794425087108,7.2,0.9565882352941176,0.2663551401869158,-0.08,-1000
정은원,624,564,57,83,148,27,6,8,14,7,6,6,48,0,0,101,6,13,106,18.5,112,27,내,5500,12000,0.3171521035598705,0.374113475177305,0.6912655787371755,0.236246815396268,0.2819148936170212,0.6363636363636364,58.533320192307656,2.1679007478632464,69.29199999999999,0.1117021276595744,10.181818181818182,0.5381391585760518,0.3036876355748373,1.18,6500
나주환,245,225,20,14,50,9,0,3,1,2,4,1,12,0,3,54,6,1,36,7.25,53,12,내,32000,12000,0.2697095435684647,0.3022222222222222,0.5719317657906869,0.1969248501613646,0.1822222222222222,0.4590163934426229,10.54514285714285,0.3905608465608463,16.567999999999998,0.08,1.5,1.1459045643153525,0.2781065088757396,-0.62,-20000
류지혁,316,276,34,36,69,6,2,0,18,5,6,3,24,0,7,40,6,11,71,13.5,76,20,내,12500,10500,0.3225806451612903,0.286231884057971,0.6088125292192613,0.2167192613370734,0.1992753623188405,0.5871559633027523,25.20462187060474,0.9335045137261014,29.259999999999994,0.036231884057971,0.0,0.893758064516129,0.2887029288702928,-0.16,-2000
박찬호,541,504,49,60,131,15,4,2,39,6,5,2,26,0,4,83,8,16,93,23.25,130,40,내,4200,10500,0.3003731343283582,0.3174603174603174,0.6178334517886757,0.2145329898128405,0.2162698412698412,0.5917312661498708,44.407547504620936,1.6447239816526271,51.886,0.0575396825396825,3.804878048780488,0.5449514925373133,0.3064133016627078,1.5,6300
김용의,210,179,17,35,39,5,3,0,8,3,4,1,24,1,2,38,1,5,45,10.0,48,12,내,8500,10500,0.3155339805825243,0.2793296089385474,0.5948635895210718,0.2118226934967728,0.2681564245810056,0.5833333333333334,14.528843915343913,0.5381053301979227,18.706000000000003,0.0614525139664804,0.0,1.3243073170731707,0.2746478873239437,0.24,2000
오선진,453,392,36,37,88,16,0,3,7,2,10,3,38,0,10,72,8,12,90,18.16666667,99,26,내,7500,10500,0.3069977426636568,0.288265306122449,0.5952630487861059,0.2102153107292578,0.221938775510204,0.535031847133758,29.675412803532083,1.0990893630937808,37.894000000000005,0.0637755102040816,4.2,0.6955124153498871,0.265625,0.4,3000
이상호,256,234,12,30,65,7,0,0,10,5,8,3,9,0,2,22,10,5,42,4.5,39,7,내,8000,10000,0.3064516129032258,0.3076923076923077,0.6141439205955335,0.2148263027295285,0.1196581196581196,0.5054347826086957,18.712964756944416,0.6930727687757191,20.324,0.0299145299145299,0.0,1.0661411290322582,0.3023255813953488,0.25,2000
김혜성,387,348,32,57,96,16,7,0,20,3,4,4,29,1,2,85,4,15,71,16.83333333,85,23,내,7000,10000,0.3315926892950391,0.3620689655172414,0.6936616548122805,0.239733951562078,0.2844827586206896,0.6833976833976834,37.067301981050775,1.372863036335214,45.19,0.0862068965517241,0.0,0.756651832460733,0.3595505617977528,0.43,3000
채태인,182,167,29,11,42,11,0,5,0,0,0,2,11,1,2,45,5,1,31,8.666666667,51,13,내,20000,10000,0.3021978021978022,0.4071856287425149,0.7093834309403171,0.2377854181746397,0.3173652694610778,0.6230769230769231,14.204155799755767,0.5260798444353988,19.73,0.155688622754491,0.0,1.55192817679558,0.3109243697478991,-0.5,-10000
오태곤,392,352,35,63,88,16,1,6,19,2,3,2,31,0,4,78,8,9,74,12.5,82,18,내,8000,9500,0.3161953727506427,0.3522727272727273,0.66846810002337,0.230356099555971,0.3039772727272727,0.6496350364963503,33.21189835600899,1.2300703094818144,41.896,0.1022727272727272,9.12,0.7849922879177379,0.3037037037037037,0.19,1500
김민혁,521,466,32,68,131,10,1,0,22,10,5,5,32,0,13,61,8,4,91,19.66666667,109,28,외,3900,9000,0.3410852713178294,0.3068669527896995,0.6479522241075291,0.2302051102904481,0.1437768240343347,0.5949008498583569,48.41862606099375,1.793282446703472,52.752,0.0257510729613733,0.0,0.5659709302325582,0.3195121951219512,1.31,5100
김태진,399,374,46,44,103,14,5,5,12,4,5,3,16,0,1,67,3,3,76,20.5,98,29,내,3300,9000,0.3045685279187817,0.3796791443850267,0.6842476723038085,0.2319756236597084,0.232620320855615,0.6151079136690647,37.79267697020322,1.3997287766741933,43.914,0.1042780748663101,7.0588235294117645,0.7313705583756346,0.321311475409836,1.73,5700
이학주,436,385,36,43,101,14,3,7,15,5,5,4,32,0,10,89,3,19,80,14.33333333,95,22,내,2700,9000,0.3317865429234338,0.3688311688311688,0.7006177117546026,0.2415117365233374,0.2779220779220779,0.6815068493150684,41.69615703363911,1.544302112357004,51.45800000000001,0.1064935064935065,9.545454545454543,0.7191461716937355,0.3208191126279863,2.33,6300
임병욱,419,379,41,39,92,17,5,0,10,2,6,0,23,0,11,110,6,4,90,17.66666667,101,27,외,10000,8800,0.3050847457627119,0.3139841688654353,0.6190689146281472,0.2157841778095791,0.2110817941952506,0.5525423728813559,26.130273985680105,0.9677879253955596,36.47,0.071240105540897,0.0,0.7103559322033899,0.3420074349442379,-0.12,-1200
이창진,470,400,48,57,108,25,1,6,8,8,4,5,57,0,4,92,8,5,92,17.33333333,101,27,내,3100,8500,0.3626609442060086,0.3825,0.7451609442060085,0.2588224248927038,0.335,0.7207792207792207,47.12518297872339,1.7453771473601254,57.33400000000001,0.1124999999999999,6.857142857142857,0.7185042918454935,0.3322475570032573,1.74,5400
최영진,275,251,20,29,63,15,1,5,4,1,8,0,14,2,2,47,4,8,59,7.666666667,57,13,내,5300,8000,0.2958801498127341,0.3784860557768924,0.6743662055896265,0.2277675813599534,0.2788844621513944,0.5958549222797928,22.50345696969697,0.8334613692480359,27.24399999999999,0.1274900398406374,4.444444444444445,1.0845622641509434,0.2914572864321608,0.51,2700
박승욱,245,223,15,24,52,3,4,3,4,1,6,0,14,0,2,50,5,5,44,6.833333333,45,8,내,6600,8000,0.2845188284518828,0.3228699551569506,0.6073887836088335,0.2087509615925849,0.210762331838565,0.519774011299435,15.3718820861678,0.569328966154363,20.079999999999995,0.0896860986547085,3.4285714285714284,1.1260292887029288,0.288235294117647,0.21,1400
한승택,288,251,27,22,56,9,1,3,1,0,7,2,27,1,1,82,8,5,48,14.16666667,68,20,포,6000,8000,0.298932384341637,0.3027888446215139,0.601721228963151,0.2102167841091151,0.2430278884462151,0.5172413793103449,13.62514043209876,0.5046348308184726,22.804,0.0796812749003984,1.5,1.0155892857142856,0.3154761904761904,0.33,2000
최항,147,127,14,12,29,5,0,0,2,0,1,1,16,0,2,24,3,3,19,6.333333333,36,9,내,11000,7500,0.3219178082191781,0.2677165354330709,0.589634343652249,0.2117921475568978,0.2204724409448819,0.5346534653465347,9.875569463340897,0.3657618319755887,12.367999999999997,0.0393700787401574,0.0,1.8264383561643835,0.2788461538461538,-0.32,-3500
장영석,413,372,62,41,92,15,0,7,0,0,0,5,27,0,9,77,14,10,65,21.25,115,33,내,5300,7500,0.3099273607748184,0.3440860215053763,0.6540133822801948,0.2254888177250124,0.2284946236559139,0.5578231292517006,30.09386924939457,1.1145877499775767,38.974,0.0967741935483871,0.0,0.7435060532687651,0.2901023890784983,0.42,2200
이원재,285,256,36,31,66,11,0,8,1,2,5,3,20,0,1,47,5,4,49,13.16666667,68,19,내,5000,7100,0.3107142857142857,0.39453125,0.7052455357142857,0.2384542410714285,0.28515625,0.6243654822335025,25.874102144249548,0.95830007941665,31.604,0.13671875,1.7777777777777777,1.0481142857142856,0.284313725490196,0.42,2100
조용호,211,188,19,15,55,6,3,0,3,4,2,0,21,0,0,28,0,0,52,13.91666667,62,19,외,4000,7000,0.3636363636363636,0.3563829787234042,0.7200193423597678,0.2527321083172147,0.2180851063829787,0.6642335766423357,23.702906793048957,0.8778854367795909,24.726,0.0638297872340425,0.0,1.2915980861244016,0.34375,0.75,3000
최원준,255,232,18,33,46,11,3,1,8,4,2,1,16,0,4,51,4,6,43,8.083333333,56,13,내,10000,7000,0.2608695652173913,0.2844827586206896,0.545352323838081,0.1885119940029985,0.2370689655172413,0.4845360824742268,10.493416122004362,0.3886450415557171,16.761999999999997,0.0862068965517241,1.7777777777777777,1.098565217391304,0.2486187845303867,-0.3,-3000
정훈,222,190,17,26,43,4,1,2,4,3,3,1,23,1,5,47,4,4,43,7.5,51,9,외,8000,6400,0.3242009132420091,0.2894736842105263,0.6136745974525355,0.2182588320115356,0.2263157894736842,0.564935064935065,14.279149549549544,0.5288573907240571,19.393999999999995,0.0631578947368421,2.6666666666666665,1.2658119266055046,0.2887323943661972,-0.2,-1600
유민상,202,175,26,23,51,15,0,5,0,0,0,0,24,0,3,35,6,3,38,10.33333333,44,15,내,4300,6000,0.3861386138613861,0.4628571428571428,0.848995756718529,0.2894766619519094,0.4228571428571429,0.8307692307692308,26.067405940594057,0.9654594792812614,29.020000000000003,0.1714285714285714,0.0,1.4673217821782178,0.3407407407407407,0.4,1700
장진혁,349,315,24,42,80,16,5,1,13,5,2,1,26,0,5,74,4,3,63,13.83333333,77,18,외,3800,5800,0.3198847262247838,0.346031746031746,0.6659164722565298,0.2304560633090892,0.2698412698412698,0.6270491803278688,28.53003094555873,1.0566678127984717,35.667999999999985,0.092063492063492,1.8571428571428568,0.8413948126801153,0.3278008298755187,0.53,2000
김찬형,154,141,12,16,39,4,2,1,3,4,2,1,6,0,4,21,1,3,39,4.5,35,5,내,4300,5800,0.3223684210526316,0.3546099290780142,0.6769783501306458,0.2337182717431877,0.1631205673758865,0.5887850467289719,14.181930158730154,0.5252566725455613,15.792000000000003,0.0780141843971631,1.5,1.7241184210526317,0.3166666666666666,0.35,1500
박계범,204,168,25,26,43,8,1,4,5,1,6,3,22,0,5,45,7,9,41,6.5,47,12,내,3000,5500,0.3535353535353535,0.3869047619047619,0.7404401154401155,0.2558170995670996,0.3630952380952381,0.7293233082706767,18.872050544662272,0.6989648349874916,24.46999999999999,0.130952380952381,4.444444444444445,1.4411565656565657,0.319672131147541,0.83,2500
김규민,250,222,24,33,55,8,1,3,2,4,0,2,22,0,4,68,4,1,50,9.75,66,14,외,5800,5400,0.324,0.3333333333333333,0.6573333333333333,0.2291333333333333,0.2297297297297297,0.5828571428571429,16.805310666666685,0.6224189135802476,24.22599999999999,0.0855855855855855,2.4,1.129968,0.3398692810457516,-0.07,-400
강로한,306,288,25,38,69,15,6,4,7,1,1,1,13,0,3,107,3,20,50,10.33333333,58,16,내,2900,5300,0.2786885245901639,0.375,0.6536885245901639,0.2191598360655737,0.2881944444444444,0.5874439461883408,18.35658431372548,0.6798734931009436,29.913999999999994,0.1354166666666666,5.090909090909091,0.9399508196721312,0.3651685393258427,0.83,2400
한동희,207,187,9,12,38,9,0,2,1,0,0,2,18,0,0,57,3,9,41,2.166666666,44,5,내,4900,4700,0.2705314009661835,0.2834224598930481,0.5539538608592317,0.1925947454080446,0.2406417112299465,0.4736842105263157,7.868524852388617,0.2914268463847636,14.924000000000005,0.0802139037433155,1.3333333333333333,1.3333140096618357,0.2769230769230769,-0.04,-200
나종덕,209,185,13,12,23,4,0,3,0,0,7,2,9,0,6,88,5,5,26,1.999999999,41,4,포,4300,4300,0.1881188118811881,0.1945945945945946,0.3827134064757827,0.1333021139951833,0.1567567567567567,0.3053892215568862,-7.192042105263198,-0.2663719298245628,4.186,0.0702702702702702,0.0,1.3358762376237625,0.2083333333333333,0.0,0
허일,162,149,17,14,38,4,0,1,2,1,0,0,12,0,1,28,1,1,40,11.75,48,14,외,3000,4100,0.3148148148148148,0.3020134228187919,0.6168282376336067,0.2171700223713646,0.1677852348993288,0.5309734513274337,12.495327983539084,0.4627899253162624,14.696000000000003,0.046979865771812,1.3333333333333333,1.6298395061728397,0.3083333333333333,0.37,1100
이우성,168,151,22,19,33,4,0,6,0,0,1,2,12,0,2,40,3,1,23,9.5,46,11,외,4000,4000,0.281437125748503,0.3642384105960264,0.6456755363445295,0.2177063092358329,0.2913907284768212,0.5702479338842975,11.043391005291,0.4090144816774444,16.51,0.1456953642384105,0.0,1.6492874251497005,0.2523364485981308,0.0,0
오윤석,228,198,21,21,44,2,0,1,0,0,4,4,20,1,2,43,4,5,47,10.83333333,55,16,내,3000,4000,0.2946428571428571,0.2474747474747475,0.5421176046176046,0.1944579725829726,0.1414141414141414,0.4493670886075949,11.541306627680283,0.4274558010251957,16.726000000000003,0.0252525252525252,0.0,1.1973677130044842,0.2721518987341772,0.33,1000
노시환,192,177,13,19,33,8,1,1,2,2,1,1,11,0,2,72,3,7,37,6.833333333,44,9,내,2700,3300,0.2408376963350785,0.2598870056497175,0.500724701984796,0.1733487147632147,0.192090395480226,0.4093959731543624,1.1698202546295988,0.0433266760973925,9.643999999999991,0.0734463276836158,1.3333333333333333,1.409418848167539,0.3047619047619048,0.22,600
